city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Washington,38.9072,-77.0369,2026-06-01 21:00:00+00:00,3,124.51,0.13,2.06,117.53,1.66,5.63,6.11,1.11
Washington,38.9072,-77.0369,2026-06-01 22:00:00+00:00,3,128.67,0.12,3.01,110.59,1.76,5.77,6.3,1.26
Washington,38.9072,-77.0369,2026-06-01 23:00:00+00:00,3,132.67,0.08,3.69,102.32,1.81,5.92,6.49,1.41
Washington,38.9072,-77.0369,2026-06-02 00:00:00+00:00,2,134.12,0.02,3.83,95.58,1.71,5.85,6.45,1.52
Washington,38.9072,-77.0369,2026-06-02 01:00:00+00:00,2,131.69,0.0,3.43,89.5,1.41,5.56,6.18,1.56
Washington,38.9072,-77.0369,2026-06-02 02:00:00+00:00,2,130.53,0.0,3.08,86.53,1.14,5.53,6.32,1.54
Washington,38.9072,-77.0369,2026-06-02 03:00:00+00:00,2,129.9,0.0,2.84,85.38,0.99,5.71,6.92,1.49
Washington,38.9072,-77.0369,2026-06-02 04:00:00+00:00,2,125.87,0.0,2.38,86.02,0.91,5.72,7.54,1.36
Washington,38.9072,-77.0369,2026-06-02 05:00:00+00:00,2,123.62,0.0,2.06,84.08,0.8,5.84,8.32,1.23
Washington,38.9072,-77.0369,2026-06-02 06:00:00+00:00,2,121.53,0.0,1.84,81.73,0.73,5.89,8.83,1.09
Washington,38.9072,-77.0369,2026-06-02 07:00:00+00:00,2,118.67,0.0,1.73,78.59,0.7,5.78,8.91,0.93
Washington,38.9072,-77.0369,2026-06-02 08:00:00+00:00,2,117.44,0.0,1.72,75.59,0.71,5.68,8.94,0.77
Washington,38.9072,-77.0369,2026-06-02 09:00:00+00:00,2,116.66,0.0,1.79,72.35,0.74,5.6,8.96,0.62
Washington,38.9072,-77.0369,2026-06-02 10:00:00+00:00,2,115.82,0.0,1.93,68.21,0.78,5.46,8.86,0.54
Washington,38.9072,-77.0369,2026-06-02 11:00:00+00:00,2,117.32,0.04,2.47,64.77,0.88,5.26,8.63,0.57
Washington,38.9072,-77.0369,2026-06-02 12:00:00+00:00,2,121.3,0.32,3.06,63.24,1.09,4.92,8.09,0.62
Washington,38.9072,-77.0369,2026-06-02 13:00:00+00:00,2,122.69,0.6,3.14,67.67,1.41,4.22,6.9,0.64
Washington,38.9072,-77.0369,2026-06-02 14:00:00+00:00,2,123.32,0.7,3.05,71.96,1.68,3.88,6.26,0.66
Washington,38.9072,-77.0369,2026-06-02 15:00:00+00:00,2,123.95,0.67,2.74,78.26,1.9,3.89,6.09,0.66
Washington,38.9072,-77.0369,2026-06-02 16:00:00+00:00,2,121.39,0.43,1.77,91.43,1.71,3.51,5.17,0.56
Washington,38.9072,-77.0369,2026-06-02 17:00:00+00:00,3,117.86,0.26,1.09,100.25,1.39,3.19,4.4,0.47
Washington,38.9072,-77.0369,2026-06-02 18:00:00+00:00,3,115.8,0.2,0.85,105.05,1.23,3.07,4.05,0.44
Washington,38.9072,-77.0369,2026-06-02 19:00:00+00:00,3,114.24,0.16,0.74,109.25,1.04,2.63,3.39,0.39
Washington,38.9072,-77.0369,2026-06-02 20:00:00+00:00,3,112.47,0.16,0.76,111.41,0.91,2.24,2.85,0.34
Washington,38.9072,-77.0369,2026-06-02 21:00:00+00:00,3,112.58,0.17,0.93,113.18,0.9,2.16,2.72,0.34
Washington,38.9072,-77.0369,2026-06-02 22:00:00+00:00,2,124.35,0.57,3.08,95.74,0.84,2.34,2.92,0.57
Washington,38.9072,-77.0369,2026-06-02 23:00:00+00:00,2,141.64,0.91,6.31,73.11,0.73,2.62,3.29,0.93
Washington,38.9072,-77.0369,2026-06-03 00:00:00+00:00,2,150.71,0.4,8.95,60.15,0.67,2.79,3.57,1.22
Washington,38.9072,-77.0369,2026-06-03 01:00:00+00:00,1,153.51,0.01,10.1,52.76,0.66,2.87,3.76,1.51
Washington,38.9072,-77.0369,2026-06-03 02:00:00+00:00,1,157.17,0.0,10.61,45.28,0.65,2.99,3.99,1.8
Washington,38.9072,-77.0369,2026-06-03 03:00:00+00:00,1,160.58,0.0,11.37,38.42,0.64,3.12,4.2,2.11
Washington,38.9072,-77.0369,2026-06-03 04:00:00+00:00,1,158.0,0.0,11.11,32.59,0.6,3.17,4.28,2.21
Washington,38.9072,-77.0369,2026-06-03 05:00:00+00:00,1,151.63,0.0,9.5,28.98,0.49,3.21,4.31,2.03
Washington,38.9072,-77.0369,2026-06-03 06:00:00+00:00,1,143.73,0.0,7.74,29.26,0.43,3.27,4.33,1.85
Washington,38.9072,-77.0369,2026-06-03 07:00:00+00:00,1,132.65,0.0,5.61,36.62,0.46,3.25,4.2,1.57
Washington,38.9072,-77.0369,2026-06-03 08:00:00+00:00,1,125.44,0.0,4.24,37.12,0.38,3.31,4.21,1.55
Washington,38.9072,-77.0369,2026-06-03 09:00:00+00:00,1,121.08,0.0,3.51,35.91,0.3,3.42,4.27,1.68
Washington,38.9072,-77.0369,2026-06-03 10:00:00+00:00,1,118.79,0.0,3.05,40.64,0.31,3.49,4.29,1.75
Washington,38.9072,-77.0369,2026-06-03 11:00:00+00:00,1,121.51,0.09,3.47,44.44,0.34,3.51,4.3,1.76
Washington,38.9072,-77.0369,2026-06-03 12:00:00+00:00,1,129.33,0.68,4.0,48.05,0.43,3.56,4.36,1.76
Washington,38.9072,-77.0369,2026-06-03 13:00:00+00:00,1,135.66,1.16,4.01,55.72,0.68,3.65,4.48,1.66
Washington,38.9072,-77.0369,2026-06-03 14:00:00+00:00,2,136.88,1.13,3.62,65.05,0.97,3.88,4.74,1.51
Washington,38.9072,-77.0369,2026-06-03 15:00:00+00:00,2,135.91,0.76,2.82,80.48,1.28,4.66,5.54,1.34
Washington,38.9072,-77.0369,2026-06-03 16:00:00+00:00,3,117.63,0.29,1.29,101.28,1.27,3.44,3.98,0.61
Washington,38.9072,-77.0369,2026-06-03 17:00:00+00:00,3,110.87,0.19,0.86,104.73,0.88,2.71,3.15,0.43
Washington,38.9072,-77.0369,2026-06-03 18:00:00+00:00,3,109.93,0.17,0.82,107.62,0.8,2.77,3.21,0.41
Washington,38.9072,-77.0369,2026-06-03 19:00:00+00:00,3,110.85,0.17,0.86,111.27,0.82,3.08,3.53,0.41
Washington,38.9072,-77.0369,2026-06-03 20:00:00+00:00,3,111.94,0.18,0.97,113.93,0.88,3.47,3.94,0.43
Washington,38.9072,-77.0369,2026-06-03 21:00:00+00:00,3,113.74,0.2,1.22,116.36,0.96,3.9,4.38,0.45
Washington,38.9072,-77.0369,2026-06-03 22:00:00+00:00,2,130.18,0.67,3.99,96.58,0.9,4.43,4.96,0.73
Washington,38.9072,-77.0369,2026-06-03 23:00:00+00:00,2,152.51,1.07,7.83,71.6,0.75,4.95,5.59,1.15
Washington,38.9072,-77.0369,2026-06-04 00:00:00+00:00,1,164.29,0.49,10.96,57.53,0.71,5.29,6.09,1.57
Washington,38.9072,-77.0369,2026-06-04 01:00:00+00:00,1,166.69,0.01,12.08,50.37,0.77,5.47,6.43,1.99
Washington,38.9072,-77.0369,2026-06-04 02:00:00+00:00,1,167.68,0.0,11.79,42.89,0.75,5.65,6.74,2.15
Washington,38.9072,-77.0369,2026-06-04 03:00:00+00:00,1,169.58,0.0,11.71,35.53,0.68,5.8,7.0,2.19
Washington,38.9072,-77.0369,2026-06-04 04:00:00+00:00,1,166.74,0.0,11.0,29.18,0.59,5.82,7.06,2.11
Washington,38.9072,-77.0369,2026-06-04 05:00:00+00:00,1,162.65,0.0,9.79,25.21,0.5,5.92,7.2,1.95
Washington,38.9072,-77.0369,2026-06-04 06:00:00+00:00,1,156.63,0.0,8.54,22.42,0.42,5.99,7.3,1.61
Washington,38.9072,-77.0369,2026-06-04 07:00:00+00:00,1,147.68,0.0,7.33,19.89,0.34,5.85,7.15,1.32
Washington,38.9072,-77.0369,2026-06-04 08:00:00+00:00,1,138.85,0.01,6.2,18.35,0.3,5.59,6.84,1.31
Washington,38.9072,-77.0369,2026-06-04 09:00:00+00:00,1,130.08,0.01,5.2,18.89,0.3,5.19,6.35,1.37
Washington,38.9072,-77.0369,2026-06-04 10:00:00+00:00,1,122.58,0.0,4.33,25.78,0.42,4.6,5.63,1.43
Washington,38.9072,-77.0369,2026-06-04 11:00:00+00:00,1,123.51,0.19,4.65,27.09,0.37,4.09,5.06,1.51
Washington,38.9072,-77.0369,2026-06-04 12:00:00+00:00,1,134.17,1.4,5.03,27.95,0.32,3.75,4.72,1.65
Washington,38.9072,-77.0369,2026-06-04 13:00:00+00:00,1,145.05,2.56,5.07,32.01,0.29,3.58,4.55,1.71
Washington,38.9072,-77.0369,2026-06-04 14:00:00+00:00,1,150.06,2.64,5.07,40.57,0.29,3.56,4.52,1.62
Washington,38.9072,-77.0369,2026-06-04 15:00:00+00:00,2,151.21,1.66,4.5,61.15,0.38,4.0,4.92,1.46
Washington,38.9072,-77.0369,2026-06-04 16:00:00+00:00,3,120.28,0.24,1.29,116.8,1.34,4.55,5.25,0.72
Washington,38.9072,-77.0369,2026-06-04 17:00:00+00:00,3,115.25,0.16,0.92,121.57,1.19,4.68,5.32,0.58
Washington,38.9072,-77.0369,2026-06-04 18:00:00+00:00,3,114.19,0.16,0.92,123.23,1.1,4.89,5.53,0.54
Washington,38.9072,-77.0369,2026-06-04 19:00:00+00:00,3,115.01,0.17,0.99,125.98,1.05,5.16,5.81,0.53
Washington,38.9072,-77.0369,2026-06-04 20:00:00+00:00,3,115.69,0.18,1.17,126.76,1.0,5.36,6.02,0.53
Washington,38.9072,-77.0369,2026-06-04 21:00:00+00:00,3,117.5,0.22,1.51,127.39,0.97,5.51,6.17,0.55
Washington,38.9072,-77.0369,2026-06-04 22:00:00+00:00,3,128.25,0.43,3.25,117.66,0.93,5.79,6.49,0.72
Washington,38.9072,-77.0369,2026-06-04 23:00:00+00:00,3,141.97,0.53,5.44,102.63,0.9,6.18,6.96,0.93
Washington,38.9072,-77.0369,2026-06-05 00:00:00+00:00,2,149.78,0.23,7.14,92.04,0.94,6.52,7.41,1.07
Washington,38.9072,-77.0369,2026-06-05 01:00:00+00:00,2,153.47,0.01,7.92,82.84,1.02,6.89,7.9,1.19
Washington,38.9072,-77.0369,2026-06-05 02:00:00+00:00,2,157.77,0.0,8.15,73.98,1.1,7.4,8.57,1.33
Washington,38.9072,-77.0369,2026-06-05 03:00:00+00:00,2,161.66,0.0,8.52,64.73,1.1,7.88,9.18,1.45
Washington,38.9072,-77.0369,2026-06-05 04:00:00+00:00,1,161.62,0.0,8.51,55.48,1.02,8.22,9.55,1.53
Washington,38.9072,-77.0369,2026-06-05 05:00:00+00:00,1,159.68,0.0,7.8,49.56,0.98,8.59,9.94,1.59
Washington,38.9072,-77.0369,2026-06-05 06:00:00+00:00,1,154.21,0.0,6.73,45.5,0.96,8.84,10.16,1.64
Washington,38.9072,-77.0369,2026-06-05 07:00:00+00:00,1,144.93,0.0,5.61,42.61,0.91,8.73,9.97,1.61
Washington,38.9072,-77.0369,2026-06-05 08:00:00+00:00,1,136.81,0.0,4.73,39.93,0.78,8.53,9.67,1.55
Washington,38.9072,-77.0369,2026-06-05 09:00:00+00:00,1,130.37,0.0,4.11,38.24,0.65,8.33,9.39,1.47
Washington,38.9072,-77.0369,2026-06-05 10:00:00+00:00,1,125.63,0.0,3.77,36.64,0.55,8.06,9.07,1.42
Washington,38.9072,-77.0369,2026-06-05 11:00:00+00:00,1,126.42,0.09,4.29,33.53,0.5,7.84,8.87,1.51
Washington,38.9072,-77.0369,2026-06-05 12:00:00+00:00,1,134.14,0.8,4.91,32.88,0.48,7.66,8.75,1.71
Washington,38.9072,-77.0369,2026-06-05 13:00:00+00:00,1,140.95,1.48,4.7,39.21,0.52,7.54,8.69,1.85
Washington,38.9072,-77.0369,2026-06-05 14:00:00+00:00,1,142.6,1.4,4.15,50.36,0.55,7.47,8.66,1.84
Washington,38.9072,-77.0369,2026-06-05 15:00:00+00:00,2,141.82,0.82,3.16,69.51,0.57,7.84,9.03,1.76
Washington,38.9072,-77.0369,2026-06-05 16:00:00+00:00,3,117.48,0.19,1.13,113.1,0.9,7.4,8.3,0.6
Washington,38.9072,-77.0369,2026-06-05 17:00:00+00:00,3,108.77,0.13,0.79,117.4,0.75,6.63,7.41,0.34
Washington,38.9072,-77.0369,2026-06-05 18:00:00+00:00,3,106.12,0.13,0.79,117.7,0.69,6.29,7.02,0.31
Washington,38.9072,-77.0369,2026-06-05 19:00:00+00:00,3,106.48,0.14,0.84,119.42,0.65,6.13,6.85,0.32
Washington,38.9072,-77.0369,2026-06-05 20:00:00+00:00,3,106.39,0.15,0.96,119.06,0.63,5.97,6.69,0.34
Washington,38.9072,-77.0369,2026-06-05 21:00:00+00:00,3,107.15,0.17,1.22,118.56,0.62,5.9,6.62,0.36
Washington,38.9072,-77.0369,2026-06-05 22:00:00+00:00,3,119.6,0.45,3.22,104.15,0.61,6.13,6.88,0.63
Washington,38.9072,-77.0369,2026-06-05 23:00:00+00:00,2,136.07,0.63,5.79,86.01,0.62,6.54,7.37,0.95
Washington,38.9072,-77.0369,2026-06-06 00:00:00+00:00,2,145.6,0.29,7.95,72.95,0.69,7.01,7.93,1.16
Washington,38.9072,-77.0369,2026-06-06 01:00:00+00:00,2,150.05,0.01,8.98,60.9,0.71,7.49,8.49,1.27
Washington,38.9072,-77.0369,2026-06-06 02:00:00+00:00,1,154.64,0.0,9.29,51.41,0.65,8.02,9.07,1.34
Washington,38.9072,-77.0369,2026-06-06 03:00:00+00:00,1,156.88,0.0,9.37,45.98,0.58,8.42,9.49,1.37
Washington,38.9072,-77.0369,2026-06-06 04:00:00+00:00,1,151.79,0.0,8.62,41.98,0.5,8.61,9.65,1.37
Washington,38.9072,-77.0369,2026-06-06 05:00:00+00:00,1,143.74,0.0,7.17,37.14,0.41,8.84,9.86,1.38
Washington,38.9072,-77.0369,2026-06-06 06:00:00+00:00,1,134.93,0.0,5.74,32.96,0.33,9.09,10.1,1.25
Washington,38.9072,-77.0369,2026-06-06 07:00:00+00:00,1,126.23,0.0,4.56,30.13,0.29,9.29,10.29,1.06
Washington,38.9072,-77.0369,2026-06-06 08:00:00+00:00,1,119.87,0.0,3.7,28.88,0.28,9.57,10.57,0.92
Washington,38.9072,-77.0369,2026-06-06 09:00:00+00:00,1,116.17,0.0,3.23,27.98,0.28,9.82,10.82,0.81
Washington,38.9072,-77.0369,2026-06-06 10:00:00+00:00,1,113.46,0.0,3.04,26.64,0.29,9.89,10.9,0.77
Washington,38.9072,-77.0369,2026-06-06 11:00:00+00:00,1,115.54,0.14,3.45,24.39,0.3,9.93,10.96,0.86
Washington,38.9072,-77.0369,2026-06-06 12:00:00+00:00,1,123.21,0.94,3.62,26.46,0.34,9.95,11.02,1.03
Washington,38.9072,-77.0369,2026-06-06 13:00:00+00:00,1,128.17,1.02,3.44,39.5,0.47,9.93,11.03,1.2
Washington,38.9072,-77.0369,2026-06-06 14:00:00+00:00,1,128.91,0.84,2.88,51.93,0.51,9.94,11.04,1.25
Washington,38.9072,-77.0369,2026-06-06 15:00:00+00:00,2,128.91,0.47,2.05,69.72,0.56,10.35,11.45,1.22
Washington,38.9072,-77.0369,2026-06-06 16:00:00+00:00,3,119.95,0.13,0.96,108.77,0.68,9.34,10.24,0.67
Washington,38.9072,-77.0369,2026-06-06 17:00:00+00:00,3,113.54,0.12,0.83,110.67,0.56,7.83,8.6,0.55
Washington,38.9072,-77.0369,2026-06-06 18:00:00+00:00,3,110.52,0.13,0.89,108.86,0.49,6.96,7.66,0.54
Washington,38.9072,-77.0369,2026-06-06 19:00:00+00:00,3,108.59,0.1,1.07,106.8,0.44,6.22,6.88,0.54
Washington,38.9072,-77.0369,2026-06-06 20:00:00+00:00,3,105.84,0.09,1.21,103.45,0.38,5.48,6.11,0.53
Washington,38.9072,-77.0369,2026-06-06 21:00:00+00:00,3,104.38,0.09,1.39,101.43,0.33,5.02,5.64,0.52
Washington,38.9072,-77.0369,2026-06-06 22:00:00+00:00,2,108.53,0.17,2.15,95.89,0.32,5.01,5.67,0.6
Washington,38.9072,-77.0369,2026-06-06 23:00:00+00:00,2,114.44,0.22,3.06,87.79,0.33,5.32,6.07,0.74
Washington,38.9072,-77.0369,2026-06-07 00:00:00+00:00,2,118.15,0.1,3.67,82.0,0.36,5.78,6.66,0.87
Washington,38.9072,-77.0369,2026-06-07 01:00:00+00:00,2,119.26,0.0,3.79,77.23,0.4,6.23,7.24,0.97
Washington,38.9072,-77.0369,2026-06-07 02:00:00+00:00,2,120.18,0.0,3.44,75.11,0.41,6.66,7.82,1.04
Washington,38.9072,-77.0369,2026-06-07 03:00:00+00:00,2,119.87,0.0,3.02,74.09,0.39,6.91,8.23,1.1
Washington,38.9072,-77.0369,2026-06-07 04:00:00+00:00,2,116.17,0.0,2.6,69.55,0.36,6.85,8.29,1.17
Washington,38.9072,-77.0369,2026-06-07 05:00:00+00:00,2,114.18,0.0,2.4,62.06,0.34,6.83,8.35,1.29
Washington,38.9072,-77.0369,2026-06-07 06:00:00+00:00,1,111.83,0.0,2.21,55.29,0.33,6.8,8.38,1.37
Washington,38.9072,-77.0369,2026-06-07 07:00:00+00:00,1,108.84,0.0,2.06,49.18,0.32,6.72,8.35,1.43
Washington,38.9072,-77.0369,2026-06-07 08:00:00+00:00,1,106.35,0.0,1.96,43.91,0.31,6.66,8.33,1.49
Washington,38.9072,-77.0369,2026-06-07 09:00:00+00:00,1,104.11,0.0,1.95,39.19,0.29,6.57,8.28,1.51
Washington,38.9072,-77.0369,2026-06-07 10:00:00+00:00,1,102.07,0.0,2.05,34.79,0.27,6.41,8.18,1.45
Washington,38.9072,-77.0369,2026-06-07 11:00:00+00:00,1,104.14,0.07,2.61,31.9,0.27,6.31,8.21,1.38
Washington,38.9072,-77.0369,2026-06-07 12:00:00+00:00,1,111.58,0.63,3.12,32.65,0.29,6.29,8.38,1.34
Washington,38.9072,-77.0369,2026-06-07 13:00:00+00:00,1,117.37,1.01,3.15,38.76,0.35,6.29,8.55,1.3
Washington,38.9072,-77.0369,2026-06-07 14:00:00+00:00,1,118.24,0.78,2.91,46.29,0.4,6.21,8.51,1.28
Washington,38.9072,-77.0369,2026-06-07 15:00:00+00:00,1,117.79,0.43,2.35,57.39,0.5,5.91,8.05,1.29
Washington,38.9072,-77.0369,2026-06-07 16:00:00+00:00,2,116.32,0.14,1.22,85.14,0.69,3.51,4.57,0.8
Washington,38.9072,-77.0369,2026-06-07 17:00:00+00:00,2,116.61,0.11,0.94,91.07,0.57,2.56,3.19,0.63
Washington,38.9072,-77.0369,2026-06-07 18:00:00+00:00,2,116.2,0.1,0.88,93.11,0.49,2.27,2.76,0.62
Washington,38.9072,-77.0369,2026-06-07 19:00:00+00:00,2,116.91,0.1,0.87,95.94,0.45,2.08,2.46,0.63
Washington,38.9072,-77.0369,2026-06-07 20:00:00+00:00,2,117.28,0.12,0.93,97.28,0.42,1.95,2.25,0.63
Washington,38.9072,-77.0369,2026-06-07 21:00:00+00:00,2,118.17,0.15,1.1,98.63,0.4,1.92,2.17,0.63
Washington,38.9072,-77.0369,2026-06-07 22:00:00+00:00,2,123.76,0.28,2.11,92.03,0.4,2.04,2.3,0.75
Washington,38.9072,-77.0369,2026-06-07 23:00:00+00:00,2,131.43,0.36,3.41,80.97,0.39,2.23,2.52,0.92
Washington,38.9072,-77.0369,2026-06-08 00:00:00+00:00,2,135.15,0.18,4.48,69.98,0.37,2.33,2.67,1.07
Washington,38.9072,-77.0369,2026-06-08 01:00:00+00:00,1,136.2,0.0,5.29,55.53,0.32,2.4,2.81,1.21
Washington,38.9072,-77.0369,2026-06-08 02:00:00+00:00,1,138.03,0.0,5.87,41.88,0.27,2.51,2.99,1.33
Washington,38.9072,-77.0369,2026-06-08 03:00:00+00:00,1,138.55,0.0,6.15,33.45,0.24,2.64,3.17,1.39
Washington,38.9072,-77.0369,2026-06-08 04:00:00+00:00,1,135.05,0.0,5.82,28.92,0.26,2.78,3.3,1.37
Washington,38.9072,-77.0369,2026-06-08 05:00:00+00:00,1,132.34,0.0,5.14,27.91,0.32,2.95,3.44,1.25
Washington,38.9072,-77.0369,2026-06-08 06:00:00+00:00,1,129.52,0.0,4.35,30.73,0.47,3.14,3.59,1.14
Washington,38.9072,-77.0369,2026-06-08 07:00:00+00:00,1,129.86,0.0,3.66,41.06,0.85,3.34,3.79,1.04
Washington,38.9072,-77.0369,2026-06-08 08:00:00+00:00,1,132.58,0.0,3.52,44.28,1.14,3.5,4.02,1.18
Washington,38.9072,-77.0369,2026-06-08 09:00:00+00:00,1,136.11,0.0,3.67,46.61,1.48,3.46,4.14,1.65
Washington,38.9072,-77.0369,2026-06-08 10:00:00+00:00,1,137.15,0.0,3.96,48.33,1.81,3.04,3.89,2.27
Washington,38.9072,-77.0369,2026-06-08 11:00:00+00:00,1,137.63,0.11,4.41,46.66,1.79,2.58,3.47,2.43
Washington,38.9072,-77.0369,2026-06-08 12:00:00+00:00,1,138.92,0.69,4.26,47.32,1.73,2.21,3.09,2.31
Washington,38.9072,-77.0369,2026-06-08 13:00:00+00:00,1,137.65,1.04,3.61,52.28,1.71,1.99,2.92,2.07
Washington,38.9072,-77.0369,2026-06-08 14:00:00+00:00,2,135.36,0.88,2.83,60.57,1.64,2.31,3.34,1.81
Washington,38.9072,-77.0369,2026-06-08 15:00:00+00:00,2,133.44,0.51,1.92,72.89,1.5,3.48,4.59,1.52
Washington,38.9072,-77.0369,2026-06-08 16:00:00+00:00,2,130.17,0.26,1.16,82.08,1.19,4.29,5.36,1.08
Washington,38.9072,-77.0369,2026-06-08 17:00:00+00:00,2,127.52,0.19,0.92,85.44,0.93,4.56,5.64,0.84
Washington,38.9072,-77.0369,2026-06-08 18:00:00+00:00,2,126.82,0.17,0.88,86.81,0.79,4.77,6.03,0.74
Washington,38.9072,-77.0369,2026-06-08 19:00:00+00:00,2,126.41,0.15,0.88,88.16,0.68,4.69,6.13,0.67
Washington,38.9072,-77.0369,2026-06-08 20:00:00+00:00,2,125.24,0.14,0.95,87.46,0.58,4.42,6.01,0.61
Washington,38.9072,-77.0369,2026-06-08 21:00:00+00:00,2,125.46,0.12,1.17,85.85,0.52,4.21,6.07,0.6
Washington,38.9072,-77.0369,2026-06-08 22:00:00+00:00,2,127.34,0.13,1.64,83.32,0.52,4.02,6.17,0.62
Washington,38.9072,-77.0369,2026-06-08 23:00:00+00:00,2,129.3,0.14,2.17,80.27,0.57,3.88,6.4,0.67
Washington,38.9072,-77.0369,2026-06-09 00:00:00+00:00,2,128.41,0.06,2.56,77.63,0.67,3.66,6.5,0.69
Washington,38.9072,-77.0369,2026-06-09 01:00:00+00:00,2,122.84,0.0,2.66,73.99,0.75,3.28,6.24,0.67
Washington,38.9072,-77.0369,2026-06-09 02:00:00+00:00,2,120.02,0.0,2.8,70.95,0.82,2.99,6.02,0.67
Washington,38.9072,-77.0369,2026-06-09 03:00:00+00:00,2,118.16,0.0,3.06,68.19,0.86,2.8,5.85,0.64
Washington,38.9072,-77.0369,2026-06-09 04:00:00+00:00,2,115.07,0.0,3.22,64.4,0.88,2.64,5.66,0.57
Washington,38.9072,-77.0369,2026-06-09 05:00:00+00:00,2,113.03,0.0,3.21,61.5,0.89,2.58,5.66,0.52
Washington,38.9072,-77.0369,2026-06-09 06:00:00+00:00,1,111.25,0.0,3.05,58.93,0.86,2.55,5.73,0.46
Washington,38.9072,-77.0369,2026-06-09 07:00:00+00:00,1,108.0,0.0,2.94,52.22,0.71,2.55,5.75,0.42
Washington,38.9072,-77.0369,2026-06-09 08:00:00+00:00,1,105.74,0.0,2.99,43.19,0.55,2.6,5.84,0.43
Washington,38.9072,-77.0369,2026-06-09 09:00:00+00:00,1,104.03,0.0,3.18,36.51,0.48,2.67,6.03,0.48
Washington,38.9072,-77.0369,2026-06-09 10:00:00+00:00,1,104.01,0.0,3.66,31.97,0.47,2.74,6.27,0.52
Washington,38.9072,-77.0369,2026-06-09 11:00:00+00:00,1,111.44,0.04,5.27,30.52,0.56,2.89,6.77,0.55
Washington,38.9072,-77.0369,2026-06-09 12:00:00+00:00,1,122.42,0.36,6.98,35.04,0.84,3.13,7.6,0.59
Washington,38.9072,-77.0369,2026-06-09 13:00:00+00:00,1,119.57,0.55,6.2,49.88,1.36,3.29,8.41,0.51
Washington,38.9072,-77.0369,2026-06-09 14:00:00+00:00,1,119.67,0.9,5.84,52.3,1.45,3.24,8.25,0.54
Washington,38.9072,-77.0369,2026-06-09 15:00:00+00:00,1,119.3,1.13,4.86,59.12,1.51,3.18,7.95,0.51
Washington,38.9072,-77.0369,2026-06-09 16:00:00+00:00,2,117.84,0.69,3.36,80.27,1.51,3.48,8.0,0.46
Washington,38.9072,-77.0369,2026-06-09 17:00:00+00:00,2,117.63,0.36,2.28,95.17,1.48,4.18,8.37,0.45
