city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,48.8566,2.3522,2026-06-17 11:00:00+00:00,2,84.39,0.1,0.43,80.53,0.26,4.67,6.75,2.69
Paris,48.8566,2.3522,2026-06-17 12:00:00+00:00,2,83.18,0.09,0.38,81.64,0.22,4.69,6.88,2.62
Paris,48.8566,2.3522,2026-06-17 13:00:00+00:00,2,83.0,0.08,0.35,83.32,0.18,4.44,6.71,2.34
Paris,48.8566,2.3522,2026-06-17 14:00:00+00:00,2,81.93,0.07,0.33,83.64,0.14,4.01,6.31,1.94
Paris,48.8566,2.3522,2026-06-17 15:00:00+00:00,2,81.3,0.08,0.37,83.51,0.12,3.86,6.2,1.8
Paris,48.8566,2.3522,2026-06-17 16:00:00+00:00,2,81.73,0.08,0.44,84.45,0.11,3.87,6.23,1.78
Paris,48.8566,2.3522,2026-06-17 17:00:00+00:00,2,81.91,0.08,0.51,84.83,0.12,3.95,6.31,1.85
Paris,48.8566,2.3522,2026-06-17 18:00:00+00:00,2,82.18,0.07,0.59,84.77,0.12,4.01,6.35,1.94
Paris,48.8566,2.3522,2026-06-17 19:00:00+00:00,2,82.99,0.07,1.39,72.77,0.15,4.14,6.44,2.38
Paris,48.8566,2.3522,2026-06-17 20:00:00+00:00,1,84.52,0.01,2.63,56.07,0.18,4.36,6.61,3.0
Paris,48.8566,2.3522,2026-06-17 21:00:00+00:00,1,85.88,0.0,3.52,44.06,0.18,4.55,6.76,3.43
Paris,48.8566,2.3522,2026-06-17 22:00:00+00:00,1,84.65,0.0,3.87,35.75,0.15,4.58,6.68,3.56
Paris,48.8566,2.3522,2026-06-17 23:00:00+00:00,1,84.32,0.0,3.59,31.94,0.13,4.58,6.56,3.55
Paris,48.8566,2.3522,2026-06-18 00:00:00+00:00,1,84.16,0.0,3.09,30.74,0.11,4.51,6.35,3.5
Paris,48.8566,2.3522,2026-06-18 01:00:00+00:00,1,83.62,0.0,2.66,29.59,0.11,4.39,6.06,3.29
Paris,48.8566,2.3522,2026-06-18 02:00:00+00:00,1,83.94,0.0,2.47,25.97,0.11,4.39,5.97,2.92
Paris,48.8566,2.3522,2026-06-18 03:00:00+00:00,1,85.07,0.0,2.45,22.96,0.13,4.47,6.01,2.4
Paris,48.8566,2.3522,2026-06-18 04:00:00+00:00,1,86.99,0.0,2.69,22.13,0.22,4.57,6.16,2.1
Paris,48.8566,2.3522,2026-06-18 05:00:00+00:00,1,90.58,0.09,3.64,20.31,0.29,4.8,6.5,2.3
Paris,48.8566,2.3522,2026-06-18 06:00:00+00:00,1,94.96,0.96,4.17,20.31,0.36,5.09,6.92,2.67
Paris,48.8566,2.3522,2026-06-18 07:00:00+00:00,1,98.42,1.76,3.85,26.08,0.4,5.35,7.29,3.19
Paris,48.8566,2.3522,2026-06-18 08:00:00+00:00,1,96.35,1.99,3.45,28.96,0.38,5.55,7.49,3.52
Paris,48.8566,2.3522,2026-06-18 09:00:00+00:00,1,92.04,1.42,2.84,38.74,0.34,6.04,8.0,3.68
Paris,48.8566,2.3522,2026-06-18 10:00:00+00:00,2,82.39,0.14,0.64,81.41,0.17,3.94,5.96,2.13
Paris,48.8566,2.3522,2026-06-18 11:00:00+00:00,2,78.79,0.07,0.36,85.48,0.13,3.17,4.86,1.7
Paris,48.8566,2.3522,2026-06-18 12:00:00+00:00,2,77.44,0.06,0.35,85.99,0.13,2.97,4.52,1.61
Paris,48.8566,2.3522,2026-06-18 13:00:00+00:00,2,78.57,0.07,0.42,87.22,0.13,2.96,4.43,1.69
Paris,48.8566,2.3522,2026-06-18 14:00:00+00:00,2,79.13,0.08,0.54,86.4,0.13,2.98,4.35,1.8
Paris,48.8566,2.3522,2026-06-18 15:00:00+00:00,2,80.02,0.08,0.74,85.66,0.13,3.08,4.31,1.91
Paris,48.8566,2.3522,2026-06-18 16:00:00+00:00,2,81.93,0.17,1.44,80.89,0.15,3.46,4.55,2.14
Paris,48.8566,2.3522,2026-06-18 17:00:00+00:00,2,84.19,0.28,2.11,74.09,0.16,3.87,4.9,2.39
Paris,48.8566,2.3522,2026-06-18 18:00:00+00:00,2,85.61,0.28,2.43,67.8,0.16,4.04,5.08,2.44
Paris,48.8566,2.3522,2026-06-18 19:00:00+00:00,1,84.85,0.17,2.75,58.48,0.15,3.98,5.04,2.31
Paris,48.8566,2.3522,2026-06-18 20:00:00+00:00,1,84.71,0.02,3.17,49.6,0.14,3.89,4.97,2.3
Paris,48.8566,2.3522,2026-06-18 21:00:00+00:00,1,84.23,0.0,3.33,43.32,0.13,3.73,4.81,2.39
Paris,48.8566,2.3522,2026-06-18 22:00:00+00:00,1,82.63,0.0,3.26,39.48,0.1,3.5,4.53,2.64
Paris,48.8566,2.3522,2026-06-18 23:00:00+00:00,1,81.41,0.0,2.91,38.5,0.09,3.29,4.28,2.9
Paris,48.8566,2.3522,2026-06-19 00:00:00+00:00,1,80.81,0.0,2.53,38.58,0.08,3.14,4.08,3.14
Paris,48.8566,2.3522,2026-06-19 01:00:00+00:00,1,79.89,0.0,2.23,37.86,0.07,3.02,3.9,3.33
Paris,48.8566,2.3522,2026-06-19 02:00:00+00:00,1,79.56,0.0,2.04,35.59,0.06,2.97,3.8,3.18
Paris,48.8566,2.3522,2026-06-19 03:00:00+00:00,1,78.96,0.0,1.9,34.11,0.06,2.95,3.74,2.67
Paris,48.8566,2.3522,2026-06-19 04:00:00+00:00,1,77.25,0.0,1.83,33.49,0.05,2.88,3.65,2.51
Paris,48.8566,2.3522,2026-06-19 05:00:00+00:00,1,77.0,0.03,2.19,34.41,0.07,2.83,3.61,3.19
Paris,48.8566,2.3522,2026-06-19 06:00:00+00:00,1,77.74,0.33,2.53,37.33,0.09,2.78,3.58,3.7
Paris,48.8566,2.3522,2026-06-19 07:00:00+00:00,1,78.16,0.58,2.2,44.6,0.1,2.72,3.53,4.17
Paris,48.8566,2.3522,2026-06-19 08:00:00+00:00,1,77.5,0.66,1.9,48.96,0.11,2.7,3.53,4.29
Paris,48.8566,2.3522,2026-06-19 09:00:00+00:00,1,77.01,0.5,1.47,57.19,0.12,2.85,3.71,4.31
Paris,48.8566,2.3522,2026-06-19 10:00:00+00:00,2,77.62,0.23,0.84,74.94,0.11,3.06,4.06,3.73
Paris,48.8566,2.3522,2026-06-19 11:00:00+00:00,2,77.25,0.15,0.61,83.12,0.11,3.22,4.28,3.29
Paris,48.8566,2.3522,2026-06-19 12:00:00+00:00,2,76.96,0.12,0.53,87.31,0.11,3.37,4.46,3.07
Paris,48.8566,2.3522,2026-06-19 13:00:00+00:00,2,76.99,0.08,0.36,94.94,0.09,2.92,3.99,2.19
Paris,48.8566,2.3522,2026-06-19 14:00:00+00:00,2,76.23,0.07,0.33,98.86,0.07,2.51,3.47,1.7
Paris,48.8566,2.3522,2026-06-19 15:00:00+00:00,2,75.64,0.07,0.37,99.89,0.07,2.39,3.31,1.57
Paris,48.8566,2.3522,2026-06-19 16:00:00+00:00,2,76.17,0.08,0.48,99.28,0.07,2.42,3.35,1.57
Paris,48.8566,2.3522,2026-06-19 17:00:00+00:00,2,76.61,0.08,0.67,96.08,0.08,2.51,3.49,1.68
Paris,48.8566,2.3522,2026-06-19 18:00:00+00:00,2,77.13,0.06,0.87,92.28,0.1,2.61,3.62,1.85
Paris,48.8566,2.3522,2026-06-19 19:00:00+00:00,2,78.22,0.04,1.66,80.09,0.13,2.74,3.76,2.33
Paris,48.8566,2.3522,2026-06-19 20:00:00+00:00,2,79.97,0.01,2.69,64.6,0.15,2.91,3.95,2.96
Paris,48.8566,2.3522,2026-06-19 21:00:00+00:00,1,81.21,0.0,3.39,53.59,0.15,3.08,4.11,3.22
Paris,48.8566,2.3522,2026-06-19 22:00:00+00:00,1,78.69,0.0,3.66,43.06,0.12,3.1,4.09,3.11
Paris,48.8566,2.3522,2026-06-19 23:00:00+00:00,1,77.61,0.0,3.44,35.5,0.09,3.14,4.12,3.17
Paris,48.8566,2.3522,2026-06-20 00:00:00+00:00,1,76.62,0.0,3.0,30.22,0.07,3.17,4.15,3.03
Paris,48.8566,2.3522,2026-06-20 01:00:00+00:00,1,75.52,0.0,2.66,26.01,0.05,3.18,4.16,2.72
Paris,48.8566,2.3522,2026-06-20 02:00:00+00:00,1,74.76,0.0,2.44,22.34,0.05,3.21,4.19,2.33
Paris,48.8566,2.3522,2026-06-20 03:00:00+00:00,1,74.26,0.0,2.34,19.48,0.04,3.25,4.22,2.26
Paris,48.8566,2.3522,2026-06-20 04:00:00+00:00,1,73.86,0.01,2.34,17.87,0.04,3.27,4.26,2.33
Paris,48.8566,2.3522,2026-06-20 05:00:00+00:00,1,74.8,0.11,2.7,16.89,0.06,3.36,4.4,2.39
Paris,48.8566,2.3522,2026-06-20 06:00:00+00:00,1,76.37,0.88,2.72,17.34,0.08,3.46,4.57,2.57
Paris,48.8566,2.3522,2026-06-20 07:00:00+00:00,1,77.88,1.11,2.34,25.79,0.09,3.49,4.64,2.95
Paris,48.8566,2.3522,2026-06-20 08:00:00+00:00,1,77.64,1.05,2.05,32.01,0.1,3.59,4.77,3.2
Paris,48.8566,2.3522,2026-06-20 09:00:00+00:00,1,77.22,0.74,1.73,40.19,0.1,4.02,5.21,3.43
Paris,48.8566,2.3522,2026-06-20 10:00:00+00:00,2,79.96,0.19,0.8,73.54,0.12,4.26,5.7,3.28
Paris,48.8566,2.3522,2026-06-20 11:00:00+00:00,2,79.65,0.11,0.49,81.88,0.11,4.23,5.61,3.01
Paris,48.8566,2.3522,2026-06-20 12:00:00+00:00,2,79.25,0.09,0.4,85.19,0.1,4.16,5.42,2.81
Paris,48.8566,2.3522,2026-06-20 13:00:00+00:00,2,79.38,0.1,0.47,85.49,0.08,3.72,4.78,2.52
Paris,48.8566,2.3522,2026-06-20 14:00:00+00:00,2,79.17,0.14,0.75,81.11,0.07,3.35,4.23,2.37
Paris,48.8566,2.3522,2026-06-20 15:00:00+00:00,2,79.14,0.16,1.24,77.83,0.07,3.23,4.02,2.5
Paris,48.8566,2.3522,2026-06-20 16:00:00+00:00,2,79.06,0.18,1.76,75.02,0.08,3.24,4.0,2.73
Paris,48.8566,2.3522,2026-06-20 17:00:00+00:00,2,79.36,0.17,1.82,72.84,0.09,3.27,4.03,2.75
Paris,48.8566,2.3522,2026-06-20 18:00:00+00:00,2,79.67,0.1,1.57,74.65,0.09,3.07,3.78,2.68
Paris,48.8566,2.3522,2026-06-20 19:00:00+00:00,2,80.19,0.04,1.53,74.52,0.09,2.81,3.47,2.73
Paris,48.8566,2.3522,2026-06-20 20:00:00+00:00,2,80.86,0.01,1.88,65.88,0.11,2.85,3.54,3.02
Paris,48.8566,2.3522,2026-06-20 21:00:00+00:00,1,81.53,0.0,2.12,58.46,0.11,2.84,3.53,3.28
Paris,48.8566,2.3522,2026-06-20 22:00:00+00:00,1,79.94,0.0,2.25,50.47,0.09,2.72,3.38,3.48
Paris,48.8566,2.3522,2026-06-20 23:00:00+00:00,1,78.98,0.0,2.22,43.06,0.08,2.62,3.27,3.71
Paris,48.8566,2.3522,2026-06-21 00:00:00+00:00,1,77.92,0.0,2.12,36.61,0.07,2.55,3.19,3.85
Paris,48.8566,2.3522,2026-06-21 01:00:00+00:00,1,76.25,0.0,2.01,30.7,0.06,2.48,3.12,3.47
Paris,48.8566,2.3522,2026-06-21 02:00:00+00:00,1,75.92,0.0,1.97,25.57,0.05,2.47,3.12,2.48
Paris,48.8566,2.3522,2026-06-21 03:00:00+00:00,1,76.11,0.0,2.02,21.0,0.05,2.52,3.2,1.77
Paris,48.8566,2.3522,2026-06-21 04:00:00+00:00,1,76.07,0.01,2.16,17.09,0.06,2.65,3.36,1.47
Paris,48.8566,2.3522,2026-06-21 05:00:00+00:00,1,77.76,0.09,2.59,14.2,0.07,2.87,3.64,1.3
Paris,48.8566,2.3522,2026-06-21 06:00:00+00:00,1,80.35,0.92,2.57,13.25,0.09,3.12,3.98,1.22
Paris,48.8566,2.3522,2026-06-21 07:00:00+00:00,1,82.83,1.9,2.21,14.37,0.12,3.31,4.27,1.17
Paris,48.8566,2.3522,2026-06-21 08:00:00+00:00,1,84.73,2.26,2.14,17.47,0.14,3.51,4.56,1.5
Paris,48.8566,2.3522,2026-06-21 09:00:00+00:00,1,86.59,1.86,2.25,27.6,0.17,4.06,5.22,2.06
Paris,48.8566,2.3522,2026-06-21 10:00:00+00:00,2,85.9,0.32,1.2,74.53,0.32,4.25,5.78,2.59
Paris,48.8566,2.3522,2026-06-21 11:00:00+00:00,2,83.4,0.14,0.69,84.41,0.29,4.59,6.24,2.56
Paris,48.8566,2.3522,2026-06-21 12:00:00+00:00,2,81.44,0.12,0.57,86.56,0.25,4.77,6.46,2.55
Paris,48.8566,2.3522,2026-06-21 13:00:00+00:00,2,80.2,0.07,0.33,89.16,0.13,3.24,5.22,1.86
Paris,48.8566,2.3522,2026-06-21 14:00:00+00:00,2,79.06,0.05,0.27,88.65,0.07,2.52,4.62,1.39
Paris,48.8566,2.3522,2026-06-21 15:00:00+00:00,2,78.36,0.05,0.3,88.29,0.06,2.38,4.46,1.28
Paris,48.8566,2.3522,2026-06-21 16:00:00+00:00,2,78.74,0.06,0.36,88.6,0.06,2.35,4.41,1.27
Paris,48.8566,2.3522,2026-06-21 17:00:00+00:00,2,78.85,0.06,0.43,88.14,0.07,2.33,4.35,1.34
Paris,48.8566,2.3522,2026-06-21 18:00:00+00:00,2,78.87,0.05,0.5,87.16,0.07,2.32,4.3,1.44
Paris,48.8566,2.3522,2026-06-21 19:00:00+00:00,2,78.98,0.03,0.76,81.96,0.09,2.32,4.24,1.73
Paris,48.8566,2.3522,2026-06-21 20:00:00+00:00,2,79.69,0.0,1.18,74.51,0.12,2.38,4.19,2.16
Paris,48.8566,2.3522,2026-06-21 21:00:00+00:00,2,81.18,0.0,1.56,68.99,0.16,2.44,4.1,2.56
Paris,48.8566,2.3522,2026-06-21 22:00:00+00:00,2,81.64,0.0,1.87,63.7,0.19,2.43,3.9,2.87
Paris,48.8566,2.3522,2026-06-21 23:00:00+00:00,2,82.88,0.0,2.03,60.18,0.22,2.41,3.73,3.16
Paris,48.8566,2.3522,2026-06-22 00:00:00+00:00,1,83.61,0.0,2.01,57.11,0.23,2.34,3.53,3.36
Paris,48.8566,2.3522,2026-06-22 01:00:00+00:00,1,82.65,0.0,1.86,54.11,0.23,2.19,3.27,3.45
Paris,48.8566,2.3522,2026-06-22 02:00:00+00:00,1,81.95,0.0,1.74,51.16,0.2,2.07,3.05,3.55
Paris,48.8566,2.3522,2026-06-22 03:00:00+00:00,1,81.16,0.0,1.63,48.87,0.17,1.97,2.87,3.64
Paris,48.8566,2.3522,2026-06-22 04:00:00+00:00,1,80.22,0.0,1.6,46.85,0.14,1.9,2.73,3.7
Paris,48.8566,2.3522,2026-06-22 05:00:00+00:00,1,80.26,0.03,1.92,44.89,0.14,1.89,2.71,3.76
Paris,48.8566,2.3522,2026-06-22 06:00:00+00:00,1,81.1,0.26,2.38,43.4,0.17,1.96,2.79,3.84
Paris,48.8566,2.3522,2026-06-22 07:00:00+00:00,1,81.83,0.63,2.42,43.75,0.21,2.05,2.93,3.93
Paris,48.8566,2.3522,2026-06-22 08:00:00+00:00,1,82.28,0.79,2.24,46.68,0.25,2.22,3.18,3.91
Paris,48.8566,2.3522,2026-06-22 09:00:00+00:00,1,82.37,0.63,1.88,55.64,0.29,2.65,3.73,3.74
Paris,48.8566,2.3522,2026-06-22 10:00:00+00:00,2,83.42,0.23,0.95,81.44,0.27,3.28,5.26,2.58
Paris,48.8566,2.3522,2026-06-22 11:00:00+00:00,2,82.26,0.13,0.61,86.19,0.22,3.81,6.44,2.24
Paris,48.8566,2.3522,2026-06-22 12:00:00+00:00,2,80.6,0.1,0.48,87.17,0.18,3.8,6.61,2.06
Paris,48.8566,2.3522,2026-06-22 13:00:00+00:00,2,78.9,0.06,0.32,88.65,0.1,3.1,6.25,1.61
Paris,48.8566,2.3522,2026-06-22 14:00:00+00:00,2,77.93,0.06,0.3,88.07,0.08,2.97,6.37,1.44
Paris,48.8566,2.3522,2026-06-22 15:00:00+00:00,2,77.56,0.06,0.35,88.01,0.07,2.92,6.27,1.38
Paris,48.8566,2.3522,2026-06-22 16:00:00+00:00,2,78.05,0.07,0.43,89.01,0.08,2.92,6.17,1.37
Paris,48.8566,2.3522,2026-06-22 17:00:00+00:00,2,78.74,0.07,0.53,89.63,0.1,2.96,6.04,1.41
Paris,48.8566,2.3522,2026-06-22 18:00:00+00:00,2,79.51,0.06,0.66,90.32,0.14,3.03,5.9,1.48
Paris,48.8566,2.3522,2026-06-22 19:00:00+00:00,2,80.59,0.03,0.99,88.47,0.2,3.15,5.74,1.68
Paris,48.8566,2.3522,2026-06-22 20:00:00+00:00,2,82.39,0.0,1.44,84.79,0.27,3.25,5.52,1.98
Paris,48.8566,2.3522,2026-06-22 21:00:00+00:00,2,84.39,0.0,1.69,81.2,0.32,3.25,5.19,2.26
Paris,48.8566,2.3522,2026-06-22 22:00:00+00:00,2,83.94,0.0,1.72,75.88,0.32,3.1,4.68,2.49
Paris,48.8566,2.3522,2026-06-22 23:00:00+00:00,2,84.5,0.0,1.69,71.09,0.3,3.03,4.34,2.75
Paris,48.8566,2.3522,2026-06-23 00:00:00+00:00,2,84.53,0.0,1.6,66.62,0.29,3.0,4.13,2.99
Paris,48.8566,2.3522,2026-06-23 01:00:00+00:00,2,83.53,0.0,1.5,62.3,0.28,2.98,3.99,3.15
Paris,48.8566,2.3522,2026-06-23 02:00:00+00:00,1,83.24,0.0,1.39,59.41,0.25,3.04,3.96,3.3
Paris,48.8566,2.3522,2026-06-23 03:00:00+00:00,1,82.94,0.0,1.28,57.44,0.22,3.14,4.0,3.41
Paris,48.8566,2.3522,2026-06-23 04:00:00+00:00,1,82.39,0.0,1.25,55.33,0.2,3.26,4.07,3.45
Paris,48.8566,2.3522,2026-06-23 05:00:00+00:00,1,82.62,0.01,1.58,52.04,0.19,3.41,4.2,3.51
Paris,48.8566,2.3522,2026-06-23 06:00:00+00:00,1,83.46,0.19,2.09,48.52,0.21,3.58,4.37,3.57
Paris,48.8566,2.3522,2026-06-23 07:00:00+00:00,1,84.02,0.53,2.26,46.24,0.23,3.76,4.57,3.62
Paris,48.8566,2.3522,2026-06-23 08:00:00+00:00,1,85.42,0.78,2.32,46.8,0.3,4.08,4.92,3.65
Paris,48.8566,2.3522,2026-06-23 09:00:00+00:00,1,87.91,0.8,2.33,52.82,0.4,4.84,5.74,3.6
Paris,48.8566,2.3522,2026-06-23 10:00:00+00:00,2,89.21,0.28,1.26,87.93,0.49,4.99,6.2,2.15
Paris,48.8566,2.3522,2026-06-23 11:00:00+00:00,2,88.14,0.14,0.8,97.41,0.45,5.3,6.87,1.76
Paris,48.8566,2.3522,2026-06-23 12:00:00+00:00,3,87.09,0.1,0.61,100.11,0.39,5.23,6.82,1.63
Paris,48.8566,2.3522,2026-06-23 13:00:00+00:00,2,83.28,0.05,0.42,97.3,0.22,3.76,5.34,1.38
Paris,48.8566,2.3522,2026-06-23 14:00:00+00:00,2,81.0,0.04,0.4,94.54,0.15,3.13,4.97,1.22
Paris,48.8566,2.3522,2026-06-23 15:00:00+00:00,2,80.34,0.04,0.45,94.05,0.14,3.2,5.31,1.16
Paris,48.8566,2.3522,2026-06-23 16:00:00+00:00,2,81.28,0.04,0.63,94.32,0.16,3.38,5.58,1.21
Paris,48.8566,2.3522,2026-06-23 17:00:00+00:00,2,81.87,0.05,0.9,92.16,0.18,3.48,5.47,1.37
Paris,48.8566,2.3522,2026-06-23 18:00:00+00:00,2,82.46,0.04,1.08,90.07,0.21,3.59,5.37,1.54
Paris,48.8566,2.3522,2026-06-23 19:00:00+00:00,2,83.27,0.03,1.35,85.94,0.25,3.71,5.32,1.81
Paris,48.8566,2.3522,2026-06-23 20:00:00+00:00,2,84.4,0.0,1.68,79.88,0.28,3.87,5.35,2.18
Paris,48.8566,2.3522,2026-06-23 21:00:00+00:00,2,85.2,0.0,1.87,74.13,0.29,4.0,5.41,2.48
Paris,48.8566,2.3522,2026-06-23 22:00:00+00:00,2,83.58,0.0,1.89,68.1,0.27,3.98,5.39,2.68
Paris,48.8566,2.3522,2026-06-23 23:00:00+00:00,2,82.73,0.0,1.74,63.65,0.24,3.95,5.43,2.87
Paris,48.8566,2.3522,2026-06-24 00:00:00+00:00,2,82.04,0.0,1.54,60.05,0.22,3.94,5.46,3.04
Paris,48.8566,2.3522,2026-06-24 01:00:00+00:00,1,80.83,0.0,1.38,56.44,0.2,3.9,5.39,3.18
Paris,48.8566,2.3522,2026-06-24 02:00:00+00:00,1,81.01,0.0,1.33,52.86,0.18,3.93,5.35,3.4
Paris,48.8566,2.3522,2026-06-24 03:00:00+00:00,1,81.37,0.0,1.36,48.86,0.17,3.96,5.31,3.65
Paris,48.8566,2.3522,2026-06-24 04:00:00+00:00,1,80.93,0.0,1.51,44.55,0.16,3.96,5.25,3.86
Paris,48.8566,2.3522,2026-06-24 05:00:00+00:00,1,81.6,0.01,2.01,41.09,0.17,3.99,5.27,3.96
Paris,48.8566,2.3522,2026-06-24 06:00:00+00:00,1,82.7,0.24,2.65,39.42,0.2,4.03,5.32,3.97
Paris,48.8566,2.3522,2026-06-24 07:00:00+00:00,1,83.33,0.61,2.66,41.09,0.23,4.04,5.33,3.93
Paris,48.8566,2.3522,2026-06-24 08:00:00+00:00,1,82.79,0.72,2.27,45.49,0.25,4.07,5.34,3.81
Paris,48.8566,2.3522,2026-06-24 09:00:00+00:00,1,81.98,0.55,1.77,54.27,0.27,4.36,5.61,3.63
Paris,48.8566,2.3522,2026-06-24 10:00:00+00:00,2,83.69,0.14,0.67,86.36,0.3,4.29,6.16,1.88
Paris,48.8566,2.3522,2026-06-24 11:00:00+00:00,2,82.44,0.08,0.46,91.04,0.25,4.36,7.25,1.59
Paris,48.8566,2.3522,2026-06-24 12:00:00+00:00,2,81.46,0.07,0.42,91.55,0.23,4.47,7.91,1.53
Paris,48.8566,2.3522,2026-06-24 13:00:00+00:00,2,80.98,0.05,0.36,92.45,0.19,4.3,8.21,1.38
Paris,48.8566,2.3522,2026-06-24 14:00:00+00:00,2,79.99,0.04,0.38,91.44,0.16,4.12,8.28,1.34
Paris,48.8566,2.3522,2026-06-24 15:00:00+00:00,2,79.26,0.03,0.48,90.43,0.15,4.02,8.21,1.33
Paris,48.8566,2.3522,2026-06-24 16:00:00+00:00,2,79.23,0.03,0.89,87.56,0.18,3.94,7.97,1.48
Paris,48.8566,2.3522,2026-06-24 17:00:00+00:00,2,80.0,0.03,1.34,83.74,0.23,3.84,7.48,1.68
Paris,48.8566,2.3522,2026-06-24 18:00:00+00:00,2,80.69,0.03,1.6,80.68,0.26,3.72,6.82,1.79
Paris,48.8566,2.3522,2026-06-24 19:00:00+00:00,2,81.23,0.03,2.12,70.94,0.27,3.69,6.41,2.12
Paris,48.8566,2.3522,2026-06-24 20:00:00+00:00,1,82.98,0.0,2.81,59.69,0.28,3.81,6.48,2.65
Paris,48.8566,2.3522,2026-06-24 21:00:00+00:00,1,84.4,0.0,3.23,51.83,0.28,3.93,6.67,3.04
Paris,48.8566,2.3522,2026-06-24 22:00:00+00:00,1,83.66,0.0,3.25,46.91,0.25,4.01,6.89,3.28
Paris,48.8566,2.3522,2026-06-24 23:00:00+00:00,1,83.16,0.0,2.88,45.39,0.24,4.15,7.29,3.42
Paris,48.8566,2.3522,2026-06-25 00:00:00+00:00,1,83.27,0.0,2.43,46.27,0.24,4.33,7.81,3.49
Paris,48.8566,2.3522,2026-06-25 01:00:00+00:00,1,83.08,0.0,1.96,49.23,0.26,4.46,8.18,3.51
Paris,48.8566,2.3522,2026-06-25 02:00:00+00:00,1,82.85,0.0,1.75,46.61,0.24,4.51,7.92,3.66
Paris,48.8566,2.3522,2026-06-25 03:00:00+00:00,1,82.36,0.0,1.68,43.37,0.21,4.48,7.48,3.85
Paris,48.8566,2.3522,2026-06-25 04:00:00+00:00,1,81.11,0.0,1.75,39.63,0.2,4.35,6.87,3.99
Paris,48.8566,2.3522,2026-06-25 05:00:00+00:00,1,81.45,0.01,2.27,36.71,0.2,4.25,6.37,4.11
Paris,48.8566,2.3522,2026-06-25 06:00:00+00:00,1,82.59,0.21,3.05,34.57,0.22,4.16,5.94,4.23
Paris,48.8566,2.3522,2026-06-25 07:00:00+00:00,1,82.91,0.66,3.17,33.67,0.24,4.06,5.53,4.33
Paris,48.8566,2.3522,2026-06-25 08:00:00+00:00,1,82.15,0.99,2.85,34.06,0.25,3.99,5.24,4.37
Paris,48.8566,2.3522,2026-06-25 09:00:00+00:00,1,81.65,0.88,2.37,40.29,0.26,4.11,5.18,4.42
Paris,48.8566,2.3522,2026-06-25 10:00:00+00:00,2,85.95,0.08,0.86,88.82,0.33,4.03,4.8,2.23
Paris,48.8566,2.3522,2026-06-25 11:00:00+00:00,2,85.3,0.04,0.62,94.23,0.32,3.84,4.67,1.67
Paris,48.8566,2.3522,2026-06-25 12:00:00+00:00,2,84.39,0.04,0.59,92.85,0.28,3.45,4.12,1.62
Paris,48.8566,2.3522,2026-06-25 13:00:00+00:00,2,85.09,0.04,0.6,93.18,0.25,3.13,3.64,1.68
Paris,48.8566,2.3522,2026-06-25 14:00:00+00:00,2,84.96,0.04,0.65,92.9,0.22,2.78,3.16,1.77
Paris,48.8566,2.3522,2026-06-25 15:00:00+00:00,2,84.73,0.03,0.73,93.2,0.2,2.51,2.83,1.85
Paris,48.8566,2.3522,2026-06-25 16:00:00+00:00,2,84.9,0.04,0.93,92.98,0.2,2.42,2.74,1.97
Paris,48.8566,2.3522,2026-06-25 17:00:00+00:00,2,85.11,0.05,1.14,91.66,0.21,2.53,2.87,2.13
Paris,48.8566,2.3522,2026-06-25 18:00:00+00:00,2,85.74,0.05,1.24,91.13,0.23,2.76,3.15,2.29
Paris,48.8566,2.3522,2026-06-25 19:00:00+00:00,2,87.2,0.02,1.47,88.69,0.26,3.01,3.44,2.54
Paris,48.8566,2.3522,2026-06-25 20:00:00+00:00,2,89.41,0.0,1.79,84.63,0.27,3.22,3.67,2.83
Paris,48.8566,2.3522,2026-06-25 21:00:00+00:00,2,92.09,0.0,1.98,81.82,0.27,3.37,3.83,3.04
Paris,48.8566,2.3522,2026-06-25 22:00:00+00:00,2,90.44,0.0,2.28,69.14,0.22,3.38,3.81,3.19
Paris,48.8566,2.3522,2026-06-25 23:00:00+00:00,1,89.3,0.0,2.49,54.98,0.17,3.43,3.88,3.5
Paris,48.8566,2.3522,2026-06-26 00:00:00+00:00,1,88.16,0.0,2.49,44.55,0.14,3.49,4.0,3.84
Paris,48.8566,2.3522,2026-06-26 01:00:00+00:00,1,86.78,0.0,2.49,37.15,0.14,3.51,4.06,4.35
Paris,48.8566,2.3522,2026-06-26 02:00:00+00:00,1,86.46,0.0,2.49,31.52,0.14,3.49,4.06,4.71
Paris,48.8566,2.3522,2026-06-26 03:00:00+00:00,1,86.85,0.0,2.6,27.8,0.13,3.41,3.96,4.84
Paris,48.8566,2.3522,2026-06-26 04:00:00+00:00,1,89.11,0.0,2.32,43.15,0.16,3.09,3.62,4.43
Paris,48.8566,2.3522,2026-06-26 05:00:00+00:00,1,91.66,0.05,2.83,45.42,0.17,2.97,3.52,4.15
Paris,48.8566,2.3522,2026-06-26 06:00:00+00:00,1,93.7,0.54,3.33,43.2,0.18,3.01,3.59,4.06
Paris,48.8566,2.3522,2026-06-26 07:00:00+00:00,1,91.74,0.54,2.58,53.9,0.17,2.9,3.45,3.77
Paris,48.8566,2.3522,2026-06-26 08:00:00+00:00,2,90.43,0.51,2.02,60.67,0.16,3.14,3.84,3.64
