city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Moscow,55.7558,37.6173,2026-06-02 15:00:00+00:00,2,97.83,0.05,0.4,77.37,0.33,1.29,1.38,0.33
Moscow,55.7558,37.6173,2026-06-02 16:00:00+00:00,2,98.21,0.1,0.84,63.84,0.34,1.32,1.43,0.56
Moscow,55.7558,37.6173,2026-06-02 17:00:00+00:00,1,98.52,0.09,1.43,48.62,0.35,1.38,1.53,0.87
Moscow,55.7558,37.6173,2026-06-02 18:00:00+00:00,1,97.76,0.01,1.83,41.24,0.36,1.41,1.59,1.1
Moscow,55.7558,37.6173,2026-06-02 19:00:00+00:00,1,96.78,0.0,2.11,37.7,0.41,1.43,1.63,1.29
Moscow,55.7558,37.6173,2026-06-02 20:00:00+00:00,1,95.68,0.0,2.19,33.12,0.38,1.45,1.65,1.28
Moscow,55.7558,37.6173,2026-06-02 21:00:00+00:00,1,93.03,0.0,2.06,28.24,0.31,1.45,1.66,1.15
Moscow,55.7558,37.6173,2026-06-02 22:00:00+00:00,1,89.11,0.0,1.88,23.9,0.25,1.43,1.65,0.97
Moscow,55.7558,37.6173,2026-06-02 23:00:00+00:00,1,86.27,0.0,1.79,21.02,0.2,1.42,1.65,0.77
Moscow,55.7558,37.6173,2026-06-03 00:00:00+00:00,1,84.34,0.01,1.76,18.99,0.17,1.44,1.67,0.62
Moscow,55.7558,37.6173,2026-06-03 01:00:00+00:00,1,82.05,0.01,1.73,17.58,0.16,1.45,1.69,0.51
Moscow,55.7558,37.6173,2026-06-03 02:00:00+00:00,1,81.96,0.03,1.73,17.23,0.17,1.5,1.73,0.47
Moscow,55.7558,37.6173,2026-06-03 03:00:00+00:00,1,84.34,0.27,1.71,19.44,0.24,1.59,1.83,0.46
Moscow,55.7558,37.6173,2026-06-03 04:00:00+00:00,1,89.67,0.6,1.72,27.22,0.38,1.68,1.95,0.54
Moscow,55.7558,37.6173,2026-06-03 05:00:00+00:00,1,92.53,0.94,1.66,27.83,0.45,1.79,2.07,0.68
Moscow,55.7558,37.6173,2026-06-03 06:00:00+00:00,1,92.92,0.98,1.56,30.62,0.55,2.02,2.32,0.8
Moscow,55.7558,37.6173,2026-06-03 07:00:00+00:00,2,96.45,0.23,0.89,81.83,1.24,2.6,2.78,0.86
Moscow,55.7558,37.6173,2026-06-03 08:00:00+00:00,2,96.52,0.12,0.54,89.88,0.87,2.64,2.79,0.92
Moscow,55.7558,37.6173,2026-06-03 09:00:00+00:00,2,96.41,0.09,0.46,91.9,0.73,2.64,2.79,0.95
Moscow,55.7558,37.6173,2026-06-03 10:00:00+00:00,2,97.17,0.08,0.45,92.91,0.66,2.67,2.82,0.99
Moscow,55.7558,37.6173,2026-06-03 11:00:00+00:00,2,97.21,0.08,0.45,92.09,0.63,2.67,2.81,1.02
Moscow,55.7558,37.6173,2026-06-03 12:00:00+00:00,2,97.07,0.08,0.46,91.21,0.62,2.64,2.78,1.05
Moscow,55.7558,37.6173,2026-06-03 13:00:00+00:00,2,97.47,0.08,0.51,90.57,0.62,2.61,2.75,1.07
Moscow,55.7558,37.6173,2026-06-03 14:00:00+00:00,2,97.71,0.08,0.56,89.57,0.63,2.52,2.66,1.09
Moscow,55.7558,37.6173,2026-06-03 15:00:00+00:00,2,97.77,0.07,0.59,88.79,0.64,2.38,2.51,1.09
Moscow,55.7558,37.6173,2026-06-03 16:00:00+00:00,2,98.15,0.09,1.1,73.75,0.61,2.3,2.46,1.13
Moscow,55.7558,37.6173,2026-06-03 17:00:00+00:00,1,98.48,0.08,1.8,55.61,0.54,2.28,2.48,1.23
Moscow,55.7558,37.6173,2026-06-03 18:00:00+00:00,1,98.1,0.01,2.27,44.29,0.46,2.22,2.44,1.23
Moscow,55.7558,37.6173,2026-06-03 19:00:00+00:00,1,96.45,0.0,2.52,37.09,0.39,2.11,2.35,1.03
Moscow,55.7558,37.6173,2026-06-03 20:00:00+00:00,1,95.23,0.0,2.54,32.99,0.33,2.01,2.24,0.87
Moscow,55.7558,37.6173,2026-06-03 21:00:00+00:00,1,93.28,0.0,2.35,29.9,0.28,1.91,2.13,0.73
Moscow,55.7558,37.6173,2026-06-03 22:00:00+00:00,1,89.94,0.0,2.1,26.33,0.22,1.82,2.02,0.58
Moscow,55.7558,37.6173,2026-06-03 23:00:00+00:00,1,87.54,0.0,1.93,22.67,0.18,1.76,1.96,0.47
Moscow,55.7558,37.6173,2026-06-04 00:00:00+00:00,1,85.68,0.0,1.8,20.24,0.16,1.74,1.94,0.4
Moscow,55.7558,37.6173,2026-06-04 01:00:00+00:00,1,82.85,0.01,1.72,16.8,0.14,1.72,1.91,0.37
Moscow,55.7558,37.6173,2026-06-04 02:00:00+00:00,1,80.25,0.03,1.77,12.29,0.14,1.72,1.92,0.38
Moscow,55.7558,37.6173,2026-06-04 03:00:00+00:00,1,80.91,0.22,2.05,8.97,0.19,1.74,1.96,0.41
Moscow,55.7558,37.6173,2026-06-04 04:00:00+00:00,1,86.47,0.97,2.25,7.2,0.27,1.76,2.01,0.47
Moscow,55.7558,37.6173,2026-06-04 05:00:00+00:00,1,90.56,1.83,2.05,7.46,0.33,1.76,2.04,0.66
Moscow,55.7558,37.6173,2026-06-04 06:00:00+00:00,1,91.56,2.09,1.97,9.99,0.37,1.79,2.08,0.85
Moscow,55.7558,37.6173,2026-06-04 07:00:00+00:00,2,95.18,0.14,0.89,75.22,0.54,1.8,1.97,0.83
Moscow,55.7558,37.6173,2026-06-04 08:00:00+00:00,2,94.89,0.08,0.49,83.3,0.38,1.46,1.58,0.77
Moscow,55.7558,37.6173,2026-06-04 09:00:00+00:00,2,94.16,0.07,0.4,86.13,0.33,1.29,1.4,0.72
Moscow,55.7558,37.6173,2026-06-04 10:00:00+00:00,2,94.88,0.09,0.51,84.71,0.37,1.28,1.4,0.72
Moscow,55.7558,37.6173,2026-06-04 11:00:00+00:00,2,95.83,0.13,0.77,79.51,0.44,1.36,1.5,0.76
Moscow,55.7558,37.6173,2026-06-04 12:00:00+00:00,2,97.04,0.16,1.04,76.19,0.5,1.44,1.6,0.82
Moscow,55.7558,37.6173,2026-06-04 13:00:00+00:00,2,98.79,0.2,1.32,74.37,0.56,1.5,1.68,0.88
Moscow,55.7558,37.6173,2026-06-04 14:00:00+00:00,2,99.58,0.22,1.41,73.44,0.62,1.58,1.76,0.87
Moscow,55.7558,37.6173,2026-06-04 15:00:00+00:00,2,98.52,0.17,1.31,75.61,0.7,1.65,1.83,0.83
Moscow,55.7558,37.6173,2026-06-04 16:00:00+00:00,2,97.87,0.17,1.64,65.27,0.67,1.72,1.92,0.95
Moscow,55.7558,37.6173,2026-06-04 17:00:00+00:00,1,98.54,0.13,2.38,48.46,0.61,1.83,2.08,1.17
Moscow,55.7558,37.6173,2026-06-04 18:00:00+00:00,1,98.13,0.02,3.04,38.93,0.61,1.91,2.21,1.39
Moscow,55.7558,37.6173,2026-06-04 19:00:00+00:00,1,96.84,0.0,3.45,33.02,0.64,1.95,2.27,1.68
Moscow,55.7558,37.6173,2026-06-04 20:00:00+00:00,1,95.28,0.0,3.45,26.17,0.55,1.96,2.3,1.51
Moscow,55.7558,37.6173,2026-06-04 21:00:00+00:00,1,92.0,0.0,3.08,20.25,0.41,1.94,2.26,1.21
Moscow,55.7558,37.6173,2026-06-04 22:00:00+00:00,1,87.39,0.01,2.53,15.85,0.29,1.84,2.13,0.91
Moscow,55.7558,37.6173,2026-06-04 23:00:00+00:00,1,83.8,0.01,2.11,12.89,0.21,1.75,2.0,0.69
Moscow,55.7558,37.6173,2026-06-05 00:00:00+00:00,1,81.18,0.02,1.83,10.83,0.17,1.67,1.91,0.57
Moscow,55.7558,37.6173,2026-06-05 01:00:00+00:00,1,78.94,0.03,1.64,9.43,0.16,1.61,1.83,0.5
Moscow,55.7558,37.6173,2026-06-05 02:00:00+00:00,1,78.07,0.06,1.59,8.93,0.17,1.59,1.8,0.46
Moscow,55.7558,37.6173,2026-06-05 03:00:00+00:00,1,80.37,0.48,1.41,9.63,0.22,1.59,1.8,0.44
Moscow,55.7558,37.6173,2026-06-05 04:00:00+00:00,1,85.88,1.01,1.49,12.0,0.3,1.62,1.83,0.48
Moscow,55.7558,37.6173,2026-06-05 05:00:00+00:00,1,90.01,1.38,1.62,14.66,0.37,1.68,1.91,0.63
Moscow,55.7558,37.6173,2026-06-05 06:00:00+00:00,1,92.02,1.32,1.77,20.48,0.46,1.9,2.15,0.78
Moscow,55.7558,37.6173,2026-06-05 07:00:00+00:00,2,100.59,0.36,2.14,84.78,2.01,3.2,3.52,0.34
Moscow,55.7558,37.6173,2026-06-05 08:00:00+00:00,2,99.95,0.33,1.81,91.73,1.73,2.82,3.06,0.23
Moscow,55.7558,37.6173,2026-06-05 09:00:00+00:00,2,99.49,0.3,1.54,94.56,1.57,2.72,2.92,0.17
Moscow,55.7558,37.6173,2026-06-05 10:00:00+00:00,2,100.19,0.27,1.4,99.06,1.5,2.76,2.95,0.12
Moscow,55.7558,37.6173,2026-06-05 11:00:00+00:00,3,100.56,0.25,1.37,102.75,1.51,2.86,3.07,0.09
Moscow,55.7558,37.6173,2026-06-05 12:00:00+00:00,3,101.36,0.24,1.44,106.21,1.6,3.02,3.25,0.07
Moscow,55.7558,37.6173,2026-06-05 13:00:00+00:00,3,103.02,0.25,1.58,108.99,1.75,3.26,3.51,0.06
Moscow,55.7558,37.6173,2026-06-05 14:00:00+00:00,3,104.77,0.24,1.77,110.13,1.92,3.52,3.81,0.07
Moscow,55.7558,37.6173,2026-06-05 15:00:00+00:00,3,106.7,0.23,2.05,110.22,2.1,3.73,4.05,0.09
Moscow,55.7558,37.6173,2026-06-05 16:00:00+00:00,2,108.86,0.22,2.68,94.07,1.94,3.93,4.29,0.38
Moscow,55.7558,37.6173,2026-06-05 17:00:00+00:00,2,111.0,0.14,3.43,73.33,1.54,4.13,4.54,0.75
Moscow,55.7558,37.6173,2026-06-05 18:00:00+00:00,2,112.08,0.01,3.89,60.42,1.26,4.24,4.7,0.97
Moscow,55.7558,37.6173,2026-06-05 19:00:00+00:00,1,111.59,0.0,3.94,50.8,1.01,4.23,4.71,0.94
Moscow,55.7558,37.6173,2026-06-05 20:00:00+00:00,1,110.39,0.0,3.62,42.72,0.76,4.11,4.58,0.78
Moscow,55.7558,37.6173,2026-06-05 21:00:00+00:00,1,106.76,0.0,3.0,36.65,0.56,3.84,4.26,0.62
Moscow,55.7558,37.6173,2026-06-05 22:00:00+00:00,1,101.02,0.0,2.43,31.79,0.42,3.42,3.81,0.49
Moscow,55.7558,37.6173,2026-06-05 23:00:00+00:00,1,96.84,0.0,2.07,28.56,0.32,3.03,3.38,0.4
Moscow,55.7558,37.6173,2026-06-06 00:00:00+00:00,1,93.54,0.0,1.8,27.63,0.29,2.61,2.95,0.33
Moscow,55.7558,37.6173,2026-06-06 01:00:00+00:00,1,90.86,0.0,1.54,30.1,0.34,2.14,2.46,0.31
Moscow,55.7558,37.6173,2026-06-06 02:00:00+00:00,1,88.83,0.01,1.44,30.03,0.34,1.84,2.16,0.33
Moscow,55.7558,37.6173,2026-06-06 03:00:00+00:00,1,88.62,0.14,1.37,30.08,0.39,1.65,1.97,0.37
Moscow,55.7558,37.6173,2026-06-06 04:00:00+00:00,1,90.16,0.4,1.32,30.94,0.47,1.51,1.83,0.44
Moscow,55.7558,37.6173,2026-06-06 05:00:00+00:00,1,91.1,0.58,1.24,32.07,0.53,1.43,1.76,0.57
Moscow,55.7558,37.6173,2026-06-06 06:00:00+00:00,1,91.21,0.56,1.09,35.26,0.58,1.49,1.83,0.67
Moscow,55.7558,37.6173,2026-06-06 07:00:00+00:00,2,95.02,0.27,0.94,76.34,2.31,1.81,2.07,0.19
Moscow,55.7558,37.6173,2026-06-06 08:00:00+00:00,2,94.51,0.15,0.59,86.71,1.89,1.86,2.09,0.13
Moscow,55.7558,37.6173,2026-06-06 09:00:00+00:00,2,93.65,0.1,0.41,89.75,1.5,1.79,1.99,0.13
Moscow,55.7558,37.6173,2026-06-06 10:00:00+00:00,2,93.71,0.08,0.32,92.29,1.21,1.69,1.88,0.14
Moscow,55.7558,37.6173,2026-06-06 11:00:00+00:00,2,93.3,0.07,0.29,93.12,1.01,1.64,1.82,0.15
Moscow,55.7558,37.6173,2026-06-06 12:00:00+00:00,2,92.88,0.07,0.29,93.65,0.88,1.61,1.78,0.16
Moscow,55.7558,37.6173,2026-06-06 13:00:00+00:00,2,93.26,0.07,0.31,95.17,0.78,1.61,1.77,0.18
Moscow,55.7558,37.6173,2026-06-06 14:00:00+00:00,2,93.57,0.06,0.35,96.5,0.73,1.6,1.77,0.2
Moscow,55.7558,37.6173,2026-06-06 15:00:00+00:00,2,93.61,0.06,0.39,97.22,0.73,1.57,1.74,0.21
Moscow,55.7558,37.6173,2026-06-06 16:00:00+00:00,2,94.29,0.07,0.68,88.31,0.77,1.56,1.75,0.4
Moscow,55.7558,37.6173,2026-06-06 17:00:00+00:00,2,95.0,0.06,1.15,74.2,0.82,1.57,1.8,0.68
Moscow,55.7558,37.6173,2026-06-06 18:00:00+00:00,2,95.53,0.01,1.6,62.64,0.81,1.56,1.81,0.89
Moscow,55.7558,37.6173,2026-06-06 19:00:00+00:00,1,94.49,0.0,1.98,51.85,0.74,1.51,1.79,0.94
Moscow,55.7558,37.6173,2026-06-06 20:00:00+00:00,1,94.27,0.0,2.31,43.14,0.65,1.48,1.79,0.94
Moscow,55.7558,37.6173,2026-06-06 21:00:00+00:00,1,93.25,0.0,2.46,36.87,0.59,1.47,1.79,0.86
Moscow,55.7558,37.6173,2026-06-06 22:00:00+00:00,1,90.89,0.0,2.5,32.26,0.55,1.45,1.8,0.76
Moscow,55.7558,37.6173,2026-06-06 23:00:00+00:00,1,89.56,0.0,2.53,28.88,0.5,1.45,1.82,0.7
Moscow,55.7558,37.6173,2026-06-07 00:00:00+00:00,1,88.77,0.0,2.53,26.22,0.44,1.44,1.83,0.65
Moscow,55.7558,37.6173,2026-06-07 01:00:00+00:00,1,87.1,0.0,2.49,23.71,0.39,1.42,1.82,0.63
Moscow,55.7558,37.6173,2026-06-07 02:00:00+00:00,1,86.29,0.04,2.46,22.21,0.4,1.41,1.83,0.68
Moscow,55.7558,37.6173,2026-06-07 03:00:00+00:00,1,87.39,0.39,2.24,22.28,0.46,1.45,1.89,0.77
Moscow,55.7558,37.6173,2026-06-07 04:00:00+00:00,1,90.12,0.93,2.01,23.26,0.55,1.49,1.96,0.89
Moscow,55.7558,37.6173,2026-06-07 05:00:00+00:00,1,91.55,1.28,1.86,24.36,0.6,1.55,2.04,0.97
Moscow,55.7558,37.6173,2026-06-07 06:00:00+00:00,1,91.97,1.2,1.78,30.03,0.72,1.72,2.22,0.99
Moscow,55.7558,37.6173,2026-06-07 07:00:00+00:00,2,94.88,0.24,0.96,80.8,1.3,1.69,2.0,0.36
Moscow,55.7558,37.6173,2026-06-07 08:00:00+00:00,2,94.43,0.12,0.55,89.8,1.03,1.61,1.87,0.26
Moscow,55.7558,37.6173,2026-06-07 09:00:00+00:00,2,93.9,0.1,0.44,91.51,0.94,1.69,1.95,0.26
Moscow,55.7558,37.6173,2026-06-07 10:00:00+00:00,2,94.22,0.09,0.39,93.5,0.88,1.82,2.08,0.27
Moscow,55.7558,37.6173,2026-06-07 11:00:00+00:00,2,93.83,0.08,0.37,94.72,0.83,1.93,2.2,0.27
Moscow,55.7558,37.6173,2026-06-07 12:00:00+00:00,2,93.44,0.08,0.37,95.71,0.81,2.03,2.3,0.27
Moscow,55.7558,37.6173,2026-06-07 13:00:00+00:00,2,93.89,0.08,0.41,97.07,0.81,2.13,2.4,0.28
Moscow,55.7558,37.6173,2026-06-07 14:00:00+00:00,2,93.98,0.08,0.47,97.6,0.83,2.21,2.49,0.29
Moscow,55.7558,37.6173,2026-06-07 15:00:00+00:00,2,93.98,0.07,0.52,97.67,0.85,2.28,2.57,0.3
Moscow,55.7558,37.6173,2026-06-07 16:00:00+00:00,2,94.75,0.08,1.03,90.24,0.89,2.37,2.69,0.69
Moscow,55.7558,37.6173,2026-06-07 17:00:00+00:00,2,97.1,0.05,1.77,83.3,0.98,2.5,2.85,1.37
Moscow,55.7558,37.6173,2026-06-07 18:00:00+00:00,2,99.63,0.01,2.31,78.58,1.06,2.63,3.02,2.02
Moscow,55.7558,37.6173,2026-06-07 19:00:00+00:00,2,100.9,0.0,2.64,73.72,1.14,2.77,3.19,2.54
Moscow,55.7558,37.6173,2026-06-07 20:00:00+00:00,2,101.7,0.0,2.81,68.5,1.17,2.95,3.41,2.85
Moscow,55.7558,37.6173,2026-06-07 21:00:00+00:00,2,99.99,0.0,2.79,60.37,1.09,3.12,3.61,2.83
Moscow,55.7558,37.6173,2026-06-07 22:00:00+00:00,1,95.28,0.0,2.48,43.91,0.58,3.16,3.64,1.15
Moscow,55.7558,37.6173,2026-06-07 23:00:00+00:00,1,91.88,0.0,2.28,33.79,0.34,3.11,3.59,0.71
Moscow,55.7558,37.6173,2026-06-08 00:00:00+00:00,1,88.82,0.0,2.14,27.93,0.25,2.98,3.44,0.61
Moscow,55.7558,37.6173,2026-06-08 01:00:00+00:00,1,85.28,0.0,2.01,23.88,0.2,2.77,3.21,0.56
Moscow,55.7558,37.6173,2026-06-08 02:00:00+00:00,1,83.25,0.03,1.88,20.41,0.19,2.58,2.99,0.53
Moscow,55.7558,37.6173,2026-06-08 03:00:00+00:00,1,83.83,0.36,1.7,17.69,0.22,2.45,2.84,0.53
Moscow,55.7558,37.6173,2026-06-08 04:00:00+00:00,1,87.45,1.06,1.53,16.36,0.3,2.36,2.76,0.62
Moscow,55.7558,37.6173,2026-06-08 05:00:00+00:00,1,90.63,1.6,1.54,17.72,0.38,2.31,2.71,0.84
Moscow,55.7558,37.6173,2026-06-08 06:00:00+00:00,1,91.72,1.53,1.71,24.5,0.47,2.38,2.79,0.95
Moscow,55.7558,37.6173,2026-06-08 07:00:00+00:00,2,94.86,0.22,1.06,98.41,1.84,2.71,3.08,0.27
Moscow,55.7558,37.6173,2026-06-08 08:00:00+00:00,3,94.06,0.13,0.66,104.29,1.6,2.95,3.29,0.19
Moscow,55.7558,37.6173,2026-06-08 09:00:00+00:00,3,93.27,0.11,0.54,106.54,1.53,3.2,3.53,0.16
Moscow,55.7558,37.6173,2026-06-08 10:00:00+00:00,3,93.51,0.1,0.5,109.08,1.51,3.43,3.77,0.14
Moscow,55.7558,37.6173,2026-06-08 11:00:00+00:00,3,92.94,0.09,0.49,110.05,1.46,3.54,3.88,0.12
Moscow,55.7558,37.6173,2026-06-08 12:00:00+00:00,3,92.38,0.09,0.49,110.5,1.4,3.59,3.92,0.11
Moscow,55.7558,37.6173,2026-06-08 13:00:00+00:00,3,92.4,0.09,0.55,110.86,1.36,3.63,3.96,0.12
Moscow,55.7558,37.6173,2026-06-08 14:00:00+00:00,3,92.39,0.09,0.66,109.96,1.37,3.71,4.05,0.15
Moscow,55.7558,37.6173,2026-06-08 15:00:00+00:00,3,92.56,0.09,0.76,108.69,1.4,3.8,4.16,0.19
Moscow,55.7558,37.6173,2026-06-08 16:00:00+00:00,2,93.61,0.12,1.32,91.73,1.29,3.92,4.31,0.52
Moscow,55.7558,37.6173,2026-06-08 17:00:00+00:00,2,94.94,0.09,2.08,69.76,1.06,4.05,4.49,0.95
Moscow,55.7558,37.6173,2026-06-08 18:00:00+00:00,1,95.48,0.01,2.65,55.89,0.88,4.17,4.67,1.23
Moscow,55.7558,37.6173,2026-06-08 19:00:00+00:00,1,94.94,0.0,2.95,47.22,0.77,4.25,4.79,1.32
Moscow,55.7558,37.6173,2026-06-08 20:00:00+00:00,1,94.9,0.0,3.04,40.07,0.61,4.35,4.93,1.14
Moscow,55.7558,37.6173,2026-06-08 21:00:00+00:00,1,93.44,0.0,2.94,33.47,0.46,4.44,5.05,0.94
Moscow,55.7558,37.6173,2026-06-08 22:00:00+00:00,1,90.85,0.0,2.79,27.51,0.36,4.46,5.09,0.8
Moscow,55.7558,37.6173,2026-06-08 23:00:00+00:00,1,89.26,0.0,2.71,23.14,0.31,4.51,5.15,0.76
Moscow,55.7558,37.6173,2026-06-09 00:00:00+00:00,1,87.58,0.0,2.64,19.8,0.27,4.53,5.19,0.75
Moscow,55.7558,37.6173,2026-06-09 01:00:00+00:00,1,85.35,0.01,2.5,16.81,0.24,4.49,5.14,0.7
Moscow,55.7558,37.6173,2026-06-09 02:00:00+00:00,1,84.01,0.04,2.39,14.04,0.23,4.49,5.14,0.65
Moscow,55.7558,37.6173,2026-06-09 03:00:00+00:00,1,85.09,0.5,2.09,11.97,0.27,4.5,5.16,0.64
Moscow,55.7558,37.6173,2026-06-09 04:00:00+00:00,1,89.13,1.38,1.77,11.46,0.35,4.5,5.17,0.74
Moscow,55.7558,37.6173,2026-06-09 05:00:00+00:00,1,92.78,2.0,1.81,13.13,0.44,4.5,5.19,0.95
Moscow,55.7558,37.6173,2026-06-09 06:00:00+00:00,1,94.7,1.9,2.07,19.79,0.52,4.68,5.38,1.05
Moscow,55.7558,37.6173,2026-06-09 07:00:00+00:00,2,94.37,0.21,1.0,99.58,1.77,4.76,5.27,0.18
Moscow,55.7558,37.6173,2026-06-09 08:00:00+00:00,3,93.31,0.12,0.59,105.77,1.51,4.67,5.08,0.09
Moscow,55.7558,37.6173,2026-06-09 09:00:00+00:00,3,92.42,0.09,0.48,106.79,1.38,4.69,5.09,0.08
Moscow,55.7558,37.6173,2026-06-09 10:00:00+00:00,3,92.14,0.08,0.43,107.68,1.25,4.55,4.92,0.07
Moscow,55.7558,37.6173,2026-06-09 11:00:00+00:00,3,90.64,0.08,0.41,106.73,1.06,4.05,4.38,0.07
Moscow,55.7558,37.6173,2026-06-09 12:00:00+00:00,3,89.67,0.08,0.42,106.08,0.95,3.72,4.02,0.08
Moscow,55.7558,37.6173,2026-06-09 13:00:00+00:00,3,89.34,0.08,0.47,105.93,0.9,3.5,3.78,0.1
Moscow,55.7558,37.6173,2026-06-09 14:00:00+00:00,3,89.07,0.08,0.56,105.24,0.9,3.35,3.62,0.13
Moscow,55.7558,37.6173,2026-06-09 15:00:00+00:00,3,88.71,0.07,0.66,104.26,0.94,3.2,3.47,0.17
Moscow,55.7558,37.6173,2026-06-09 16:00:00+00:00,2,89.75,0.1,1.28,88.63,0.97,3.16,3.45,0.51
Moscow,55.7558,37.6173,2026-06-09 17:00:00+00:00,2,91.09,0.08,2.11,68.11,0.93,3.17,3.5,0.93
