city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
London,51.5074,-0.1278,2026-06-10 01:00:00+00:00,2,102.68,0.0,2.35,73.94,1.32,0.5,0.93,0.13
London,51.5074,-0.1278,2026-06-10 02:00:00+00:00,2,102.94,0.0,2.33,73.83,1.33,0.5,1.03,0.12
London,51.5074,-0.1278,2026-06-10 03:00:00+00:00,2,103.11,0.0,2.27,73.97,1.32,0.52,1.16,0.11
London,51.5074,-0.1278,2026-06-10 04:00:00+00:00,2,103.06,0.0,2.21,74.4,1.31,0.53,1.27,0.09
London,51.5074,-0.1278,2026-06-10 05:00:00+00:00,2,103.18,0.01,2.19,75.37,1.31,0.53,1.35,0.08
London,51.5074,-0.1278,2026-06-10 06:00:00+00:00,2,103.2,0.11,2.08,76.74,1.31,0.52,1.39,0.08
London,51.5074,-0.1278,2026-06-10 07:00:00+00:00,2,103.12,0.23,1.87,78.58,1.32,0.5,1.35,0.08
London,51.5074,-0.1278,2026-06-10 08:00:00+00:00,2,102.75,0.28,1.78,80.34,1.32,0.5,1.23,0.08
London,51.5074,-0.1278,2026-06-10 09:00:00+00:00,2,102.01,0.28,1.73,81.54,1.32,0.5,1.07,0.08
London,51.5074,-0.1278,2026-06-10 10:00:00+00:00,2,101.45,0.27,1.7,81.78,1.3,0.5,0.95,0.09
London,51.5074,-0.1278,2026-06-10 11:00:00+00:00,2,101.06,0.25,1.63,81.6,1.27,0.5,0.87,0.1
London,51.5074,-0.1278,2026-06-10 12:00:00+00:00,2,101.05,0.24,1.54,81.83,1.25,0.5,0.87,0.1
London,51.5074,-0.1278,2026-06-10 13:00:00+00:00,2,100.92,0.23,1.42,82.68,1.23,0.5,0.96,0.1
London,51.5074,-0.1278,2026-06-10 14:00:00+00:00,2,100.42,0.23,1.29,83.52,1.19,0.5,1.09,0.08
London,51.5074,-0.1278,2026-06-10 15:00:00+00:00,2,99.54,0.24,1.21,84.36,1.14,0.5,1.18,0.08
London,51.5074,-0.1278,2026-06-10 16:00:00+00:00,2,99.04,0.21,1.26,84.89,1.1,0.5,1.18,0.08
London,51.5074,-0.1278,2026-06-10 17:00:00+00:00,2,99.49,0.15,1.49,82.33,1.07,0.5,1.06,0.11
London,51.5074,-0.1278,2026-06-10 18:00:00+00:00,2,100.39,0.06,1.74,77.22,1.05,0.5,0.89,0.15
London,51.5074,-0.1278,2026-06-10 19:00:00+00:00,2,100.76,0.02,1.92,73.01,1.06,0.5,0.75,0.2
London,51.5074,-0.1278,2026-06-10 20:00:00+00:00,2,100.68,0.01,2.12,70.55,1.13,0.5,0.65,0.26
London,51.5074,-0.1278,2026-06-10 21:00:00+00:00,2,100.78,0.0,2.34,69.28,1.23,0.5,0.59,0.32
London,51.5074,-0.1278,2026-06-10 22:00:00+00:00,2,101.1,0.0,2.5,68.67,1.3,0.5,0.56,0.35
London,51.5074,-0.1278,2026-06-10 23:00:00+00:00,2,101.46,0.0,2.5,68.65,1.3,0.5,0.56,0.34
London,51.5074,-0.1278,2026-06-11 00:00:00+00:00,2,101.44,0.0,2.41,68.62,1.28,0.5,0.59,0.32
London,51.5074,-0.1278,2026-06-11 01:00:00+00:00,2,101.24,0.0,2.31,68.43,1.28,0.5,0.65,0.29
London,51.5074,-0.1278,2026-06-11 02:00:00+00:00,2,101.13,0.0,2.31,68.09,1.32,0.5,0.77,0.28
London,51.5074,-0.1278,2026-06-11 03:00:00+00:00,2,101.3,0.0,2.36,67.82,1.39,0.54,0.97,0.28
London,51.5074,-0.1278,2026-06-11 04:00:00+00:00,2,101.16,0.0,2.75,66.81,1.65,0.64,1.4,0.28
London,51.5074,-0.1278,2026-06-11 05:00:00+00:00,2,101.72,0.0,3.54,65.53,2.11,0.91,2.15,0.31
London,51.5074,-0.1278,2026-06-11 06:00:00+00:00,2,102.27,0.03,4.12,65.21,2.38,1.14,2.72,0.3
London,51.5074,-0.1278,2026-06-11 07:00:00+00:00,2,102.83,0.09,4.31,65.93,2.35,1.21,2.65,0.23
London,51.5074,-0.1278,2026-06-11 08:00:00+00:00,2,103.39,0.18,4.1,67.92,2.13,1.16,2.22,0.13
London,51.5074,-0.1278,2026-06-11 09:00:00+00:00,2,104.32,0.29,3.75,70.64,2.01,1.15,2.03,0.05
London,51.5074,-0.1278,2026-06-11 10:00:00+00:00,2,104.86,0.29,3.6,73.26,1.97,1.33,2.26,0.01
London,51.5074,-0.1278,2026-06-11 11:00:00+00:00,2,105.28,0.3,3.61,75.63,2.03,1.79,3.1,0.0
London,51.5074,-0.1278,2026-06-11 12:00:00+00:00,2,104.96,0.3,3.59,77.19,2.09,2.24,3.96,0.0
London,51.5074,-0.1278,2026-06-11 13:00:00+00:00,2,104.31,0.21,3.62,77.21,2.11,2.6,4.87,0.02
London,51.5074,-0.1278,2026-06-11 14:00:00+00:00,2,103.54,0.2,3.6,76.8,2.15,2.85,5.46,0.06
London,51.5074,-0.1278,2026-06-11 15:00:00+00:00,2,102.48,0.17,3.52,77.82,2.13,3.14,5.88,0.07
London,51.5074,-0.1278,2026-06-11 16:00:00+00:00,2,101.46,0.21,3.39,80.69,2.27,3.67,7.38,0.04
London,51.5074,-0.1278,2026-06-11 17:00:00+00:00,2,100.2,0.16,3.61,82.55,2.52,4.23,9.29,0.01
London,51.5074,-0.1278,2026-06-11 18:00:00+00:00,2,98.93,0.12,3.94,80.75,2.71,4.68,10.88,0.0
London,51.5074,-0.1278,2026-06-11 19:00:00+00:00,2,98.45,0.07,4.57,75.65,2.96,5.07,11.85,0.0
London,51.5074,-0.1278,2026-06-11 20:00:00+00:00,2,98.1,0.02,5.36,69.48,3.25,5.38,12.56,0.0
London,51.5074,-0.1278,2026-06-11 21:00:00+00:00,2,97.39,0.0,5.76,63.34,3.37,5.34,12.42,0.01
London,51.5074,-0.1278,2026-06-11 22:00:00+00:00,1,96.3,0.0,6.07,58.24,3.37,4.9,11.51,0.03
London,51.5074,-0.1278,2026-06-11 23:00:00+00:00,1,95.32,0.0,6.28,54.12,3.35,4.37,10.47,0.05
London,51.5074,-0.1278,2026-06-12 00:00:00+00:00,1,94.61,0.0,6.37,50.8,3.34,4.15,10.1,0.07
London,51.5074,-0.1278,2026-06-12 01:00:00+00:00,1,93.97,0.0,6.34,48.11,3.32,4.13,10.06,0.09
London,51.5074,-0.1278,2026-06-12 02:00:00+00:00,1,93.21,0.0,6.17,46.07,3.21,4.13,10.0,0.1
London,51.5074,-0.1278,2026-06-12 03:00:00+00:00,1,92.64,0.0,5.84,44.71,3.01,3.96,9.43,0.1
London,51.5074,-0.1278,2026-06-12 04:00:00+00:00,1,91.9,0.0,5.5,44.11,2.82,3.6,8.47,0.1
London,51.5074,-0.1278,2026-06-12 05:00:00+00:00,1,91.73,0.01,5.87,43.53,2.98,3.53,8.33,0.1
London,51.5074,-0.1278,2026-06-12 06:00:00+00:00,1,91.74,0.15,6.08,43.37,3.14,3.61,8.42,0.1
London,51.5074,-0.1278,2026-06-12 07:00:00+00:00,1,91.48,0.59,5.78,43.94,3.28,3.69,8.49,0.1
London,51.5074,-0.1278,2026-06-12 08:00:00+00:00,1,91.51,1.02,5.57,44.71,3.44,3.77,8.79,0.09
London,51.5074,-0.1278,2026-06-12 09:00:00+00:00,1,91.45,1.35,5.33,45.8,3.59,3.85,9.32,0.07
London,51.5074,-0.1278,2026-06-12 10:00:00+00:00,1,91.47,1.56,4.89,47.72,3.7,3.96,10.0,0.05
London,51.5074,-0.1278,2026-06-12 11:00:00+00:00,1,91.19,1.59,4.19,51.06,3.68,4.07,10.62,0.02
London,51.5074,-0.1278,2026-06-12 12:00:00+00:00,1,91.29,1.42,3.49,55.52,3.56,4.16,10.95,0.01
London,51.5074,-0.1278,2026-06-12 13:00:00+00:00,2,91.65,1.17,2.97,60.25,3.43,4.26,11.37,0.01
London,51.5074,-0.1278,2026-06-12 14:00:00+00:00,2,92.1,0.99,2.83,64.14,3.39,4.39,11.73,0.0
London,51.5074,-0.1278,2026-06-12 15:00:00+00:00,2,92.64,0.88,2.95,66.44,3.41,4.5,11.88,0.0
London,51.5074,-0.1278,2026-06-12 16:00:00+00:00,2,92.81,0.89,3.18,67.54,3.46,4.54,11.81,0.0
London,51.5074,-0.1278,2026-06-12 17:00:00+00:00,2,93.06,0.89,3.65,66.88,3.52,4.63,11.84,0.01
London,51.5074,-0.1278,2026-06-12 18:00:00+00:00,2,93.21,0.81,4.36,64.39,3.57,4.61,11.58,0.02
London,51.5074,-0.1278,2026-06-12 19:00:00+00:00,1,93.2,0.5,5.48,59.81,3.6,4.31,10.58,0.04
London,51.5074,-0.1278,2026-06-12 20:00:00+00:00,1,93.11,0.11,6.66,54.21,3.59,3.96,9.43,0.07
London,51.5074,-0.1278,2026-06-12 21:00:00+00:00,1,93.11,0.0,7.11,49.84,3.57,3.7,8.49,0.1
London,51.5074,-0.1278,2026-06-12 22:00:00+00:00,1,93.14,0.0,7.23,47.19,3.54,3.55,7.9,0.12
London,51.5074,-0.1278,2026-06-12 23:00:00+00:00,1,93.18,0.0,7.16,45.54,3.45,3.44,7.44,0.14
London,51.5074,-0.1278,2026-06-13 00:00:00+00:00,1,93.03,0.0,6.73,44.81,3.25,3.16,6.71,0.16
London,51.5074,-0.1278,2026-06-13 01:00:00+00:00,1,93.0,0.0,5.42,45.95,2.69,2.68,5.52,0.2
London,51.5074,-0.1278,2026-06-13 02:00:00+00:00,1,92.98,0.0,4.84,46.66,2.5,2.57,5.15,0.23
London,51.5074,-0.1278,2026-06-13 03:00:00+00:00,1,93.43,0.0,4.79,47.1,2.55,2.8,5.51,0.25
London,51.5074,-0.1278,2026-06-13 04:00:00+00:00,1,93.67,0.0,4.84,47.37,2.63,3.22,6.25,0.27
London,51.5074,-0.1278,2026-06-13 05:00:00+00:00,1,93.99,0.02,5.0,47.51,2.77,3.69,7.12,0.3
London,51.5074,-0.1278,2026-06-13 06:00:00+00:00,1,94.22,0.32,4.81,48.33,2.9,4.11,7.94,0.33
London,51.5074,-0.1278,2026-06-13 07:00:00+00:00,1,94.44,0.83,4.48,49.51,3.15,4.45,8.67,0.36
London,51.5074,-0.1278,2026-06-13 08:00:00+00:00,1,94.85,1.24,4.58,50.69,3.56,4.81,9.51,0.38
London,51.5074,-0.1278,2026-06-13 09:00:00+00:00,1,95.36,1.48,4.65,53.3,3.91,5.2,10.55,0.42
London,51.5074,-0.1278,2026-06-13 10:00:00+00:00,1,95.63,1.63,4.51,57.86,4.18,5.6,11.75,0.43
London,51.5074,-0.1278,2026-06-13 11:00:00+00:00,2,95.77,1.74,4.35,63.87,4.43,6.1,13.17,0.41
London,51.5074,-0.1278,2026-06-13 12:00:00+00:00,2,95.73,1.71,4.22,70.07,4.61,6.7,14.69,0.35
London,51.5074,-0.1278,2026-06-13 13:00:00+00:00,2,95.85,1.65,4.24,75.53,4.78,7.32,16.15,0.29
London,51.5074,-0.1278,2026-06-13 14:00:00+00:00,2,95.67,1.65,4.58,79.69,5.05,7.94,17.56,0.22
London,51.5074,-0.1278,2026-06-13 15:00:00+00:00,2,95.68,1.66,5.05,82.57,5.28,8.47,18.8,0.17
London,51.5074,-0.1278,2026-06-13 16:00:00+00:00,2,95.78,1.61,5.73,84.17,5.43,8.82,19.68,0.16
London,51.5074,-0.1278,2026-06-13 17:00:00+00:00,2,95.61,1.49,6.6,84.02,5.49,8.94,20.04,0.16
London,51.5074,-0.1278,2026-06-13 18:00:00+00:00,2,95.63,1.22,7.85,82.92,5.51,8.87,19.88,0.19
London,51.5074,-0.1278,2026-06-13 19:00:00+00:00,2,96.02,0.68,9.68,80.95,5.59,8.55,19.11,0.24
London,51.5074,-0.1278,2026-06-13 20:00:00+00:00,2,96.24,0.14,11.32,77.89,5.67,7.88,17.55,0.34
London,51.5074,-0.1278,2026-06-13 21:00:00+00:00,2,96.74,0.0,11.6,73.4,5.66,6.93,15.56,0.53
London,51.5074,-0.1278,2026-06-13 22:00:00+00:00,2,97.49,0.0,11.86,68.17,5.66,5.96,13.7,0.72
London,51.5074,-0.1278,2026-06-13 23:00:00+00:00,2,98.12,0.0,12.1,62.18,5.64,5.13,12.18,0.86
London,51.5074,-0.1278,2026-06-14 00:00:00+00:00,1,99.11,0.0,12.37,56.42,5.56,4.49,11.0,0.92
London,51.5074,-0.1278,2026-06-14 01:00:00+00:00,1,99.82,0.0,12.85,50.97,5.56,4.05,10.04,0.9
London,51.5074,-0.1278,2026-06-14 02:00:00+00:00,1,100.41,0.0,14.09,45.34,5.85,3.84,9.33,0.85
London,51.5074,-0.1278,2026-06-14 03:00:00+00:00,1,100.35,0.0,15.29,40.42,6.21,3.68,8.68,0.83
London,51.5074,-0.1278,2026-06-14 04:00:00+00:00,1,99.85,0.01,16.04,36.62,6.45,3.55,8.12,0.84
London,51.5074,-0.1278,2026-06-14 05:00:00+00:00,1,99.27,0.25,16.22,34.58,6.69,3.47,7.81,0.89
London,51.5074,-0.1278,2026-06-14 06:00:00+00:00,1,98.97,2.01,14.06,36.12,6.96,3.47,7.71,0.94
London,51.5074,-0.1278,2026-06-14 07:00:00+00:00,1,98.81,3.93,11.62,38.24,7.15,3.53,7.71,0.97
London,51.5074,-0.1278,2026-06-14 08:00:00+00:00,1,99.09,5.4,10.57,39.08,7.67,3.7,7.86,1.0
London,51.5074,-0.1278,2026-06-14 09:00:00+00:00,1,100.01,6.49,10.22,39.83,8.6,3.98,8.19,1.04
London,51.5074,-0.1278,2026-06-14 10:00:00+00:00,1,100.9,7.25,10.47,41.41,9.95,4.41,8.78,1.06
London,51.5074,-0.1278,2026-06-14 11:00:00+00:00,1,101.67,8.08,11.37,43.06,11.86,5.15,9.87,1.0
London,51.5074,-0.1278,2026-06-14 12:00:00+00:00,1,102.99,9.08,12.74,44.5,14.08,6.33,11.63,0.87
London,51.5074,-0.1278,2026-06-14 13:00:00+00:00,1,104.49,10.04,14.73,45.93,16.28,7.64,13.75,0.74
London,51.5074,-0.1278,2026-06-14 14:00:00+00:00,1,105.88,10.48,16.7,48.04,17.67,8.77,15.33,0.62
London,51.5074,-0.1278,2026-06-14 15:00:00+00:00,1,106.9,9.89,18.55,51.69,18.0,9.46,15.89,0.54
London,51.5074,-0.1278,2026-06-14 16:00:00+00:00,1,107.62,8.63,20.54,55.84,17.64,9.73,15.83,0.48
London,51.5074,-0.1278,2026-06-14 17:00:00+00:00,1,107.87,6.9,22.85,59.74,16.99,9.69,15.27,0.42
London,51.5074,-0.1278,2026-06-14 18:00:00+00:00,2,107.57,4.82,25.48,62.44,16.42,9.32,14.32,0.36
London,51.5074,-0.1278,2026-06-14 19:00:00+00:00,2,107.88,2.6,28.62,62.92,16.04,8.83,13.32,0.3
London,51.5074,-0.1278,2026-06-14 20:00:00+00:00,2,107.78,0.45,31.15,60.47,15.37,8.26,12.27,0.24
London,51.5074,-0.1278,2026-06-14 21:00:00+00:00,1,107.78,0.0,29.75,59.12,14.42,7.68,11.3,0.18
London,51.5074,-0.1278,2026-06-14 22:00:00+00:00,1,107.59,0.0,27.59,58.96,13.23,7.17,10.54,0.14
London,51.5074,-0.1278,2026-06-14 23:00:00+00:00,1,107.12,0.0,25.12,59.12,11.73,6.85,10.12,0.12
London,51.5074,-0.1278,2026-06-15 00:00:00+00:00,2,106.47,0.0,21.94,60.22,10.04,6.61,9.92,0.12
London,51.5074,-0.1278,2026-06-15 01:00:00+00:00,2,105.24,0.0,17.54,63.44,8.02,6.27,9.69,0.14
London,51.5074,-0.1278,2026-06-15 02:00:00+00:00,2,103.62,0.0,13.33,67.76,6.26,5.83,9.39,0.16
London,51.5074,-0.1278,2026-06-15 03:00:00+00:00,2,102.27,0.0,10.01,70.44,5.03,5.4,9.04,0.19
London,51.5074,-0.1278,2026-06-15 04:00:00+00:00,2,100.96,0.0,7.1,70.59,3.95,4.81,8.18,0.33
London,51.5074,-0.1278,2026-06-15 05:00:00+00:00,2,100.15,0.01,6.39,65.46,3.66,4.28,7.27,0.45
London,51.5074,-0.1278,2026-06-15 06:00:00+00:00,2,99.51,0.13,6.51,60.26,3.65,3.84,6.49,0.54
London,51.5074,-0.1278,2026-06-15 07:00:00+00:00,1,99.24,0.37,6.47,56.83,3.66,3.56,5.94,0.6
London,51.5074,-0.1278,2026-06-15 08:00:00+00:00,1,99.41,0.73,6.44,54.13,3.72,3.47,5.68,0.62
London,51.5074,-0.1278,2026-06-15 09:00:00+00:00,1,100.13,1.11,6.4,52.03,3.78,3.55,5.7,0.63
London,51.5074,-0.1278,2026-06-15 10:00:00+00:00,1,101.34,1.46,6.37,51.36,3.8,3.81,5.96,0.66
London,51.5074,-0.1278,2026-06-15 11:00:00+00:00,1,103.3,1.65,6.54,52.62,3.91,4.37,6.61,0.71
London,51.5074,-0.1278,2026-06-15 12:00:00+00:00,1,104.89,1.66,6.35,58.64,4.01,5.5,7.93,0.78
London,51.5074,-0.1278,2026-06-15 13:00:00+00:00,2,106.86,1.95,5.61,69.95,4.17,7.59,10.4,0.76
London,51.5074,-0.1278,2026-06-15 14:00:00+00:00,2,108.03,2.02,6.61,77.37,4.68,9.9,13.33,0.62
London,51.5074,-0.1278,2026-06-15 15:00:00+00:00,2,108.55,2.53,8.54,78.54,5.47,11.44,15.71,0.52
London,51.5074,-0.1278,2026-06-15 16:00:00+00:00,2,108.43,2.46,12.36,73.21,6.52,12.04,17.49,0.48
London,51.5074,-0.1278,2026-06-15 17:00:00+00:00,2,107.11,2.17,17.12,65.87,7.74,11.9,18.37,0.43
London,51.5074,-0.1278,2026-06-15 18:00:00+00:00,2,103.57,1.16,21.26,61.76,8.7,11.21,18.51,0.27
London,51.5074,-0.1278,2026-06-15 19:00:00+00:00,2,98.16,0.2,19.87,67.5,8.21,9.58,17.15,0.11
London,51.5074,-0.1278,2026-06-15 20:00:00+00:00,2,94.38,0.02,15.65,75.3,7.23,8.37,16.07,0.03
London,51.5074,-0.1278,2026-06-15 21:00:00+00:00,2,92.35,0.0,12.75,77.9,6.62,7.84,16.04,0.01
London,51.5074,-0.1278,2026-06-15 22:00:00+00:00,2,91.13,0.0,11.3,76.22,6.01,7.53,16.07,0.02
London,51.5074,-0.1278,2026-06-15 23:00:00+00:00,2,90.82,0.0,12.21,70.44,6.11,7.59,16.47,0.03
London,51.5074,-0.1278,2026-06-16 00:00:00+00:00,2,90.96,0.0,13.72,63.79,6.37,7.91,16.86,0.07
London,51.5074,-0.1278,2026-06-16 01:00:00+00:00,1,91.41,0.0,14.99,57.05,6.35,8.39,16.68,0.14
London,51.5074,-0.1278,2026-06-16 02:00:00+00:00,1,92.06,0.0,16.05,50.63,6.28,8.87,16.38,0.26
London,51.5074,-0.1278,2026-06-16 03:00:00+00:00,1,92.7,0.0,16.74,45.6,6.28,9.11,16.01,0.37
London,51.5074,-0.1278,2026-06-16 04:00:00+00:00,1,93.18,0.0,16.82,42.46,6.42,9.0,15.42,0.44
London,51.5074,-0.1278,2026-06-16 05:00:00+00:00,1,93.5,0.07,16.41,40.78,6.52,8.51,14.27,0.49
London,51.5074,-0.1278,2026-06-16 06:00:00+00:00,1,93.81,0.78,14.61,41.07,6.44,7.67,12.55,0.51
London,51.5074,-0.1278,2026-06-16 07:00:00+00:00,1,93.85,1.74,12.12,42.12,6.2,6.69,10.63,0.53
London,51.5074,-0.1278,2026-06-16 08:00:00+00:00,1,93.72,2.76,10.29,42.65,6.18,5.84,9.11,0.53
London,51.5074,-0.1278,2026-06-16 09:00:00+00:00,1,93.03,3.62,8.81,42.95,6.15,5.14,8.04,0.52
London,51.5074,-0.1278,2026-06-16 10:00:00+00:00,1,92.04,3.95,8.0,43.32,6.09,4.63,7.4,0.49
London,51.5074,-0.1278,2026-06-16 11:00:00+00:00,1,91.59,4.15,7.88,44.11,6.25,4.37,7.3,0.42
London,51.5074,-0.1278,2026-06-16 12:00:00+00:00,1,91.68,4.12,7.81,46.16,6.34,4.31,7.6,0.3
London,51.5074,-0.1278,2026-06-16 13:00:00+00:00,1,91.77,3.75,7.99,49.32,6.31,4.44,8.3,0.16
London,51.5074,-0.1278,2026-06-16 14:00:00+00:00,1,91.68,3.21,8.09,53.19,6.07,4.65,9.1,0.03
London,51.5074,-0.1278,2026-06-16 15:00:00+00:00,1,91.31,2.65,8.02,56.35,5.78,4.79,9.7,0.0
London,51.5074,-0.1278,2026-06-16 16:00:00+00:00,1,90.66,2.13,7.98,57.41,5.46,4.76,9.8,0.0
London,51.5074,-0.1278,2026-06-16 17:00:00+00:00,1,90.28,1.73,8.75,56.14,5.42,4.68,9.49,0.0
London,51.5074,-0.1278,2026-06-16 18:00:00+00:00,1,90.08,1.27,10.15,54.0,5.43,4.57,8.83,0.02
London,51.5074,-0.1278,2026-06-16 19:00:00+00:00,1,90.07,0.63,12.06,51.55,5.55,4.48,8.25,0.02
London,51.5074,-0.1278,2026-06-16 20:00:00+00:00,1,90.07,0.11,13.83,49.22,5.75,4.47,8.08,0.03
London,51.5074,-0.1278,2026-06-16 21:00:00+00:00,1,90.34,0.0,14.44,48.27,5.88,4.48,8.11,0.02
London,51.5074,-0.1278,2026-06-16 22:00:00+00:00,1,90.71,0.0,14.57,48.19,5.93,4.51,8.21,0.02
London,51.5074,-0.1278,2026-06-16 23:00:00+00:00,1,91.43,0.0,14.75,48.02,6.03,4.65,8.5,0.02
London,51.5074,-0.1278,2026-06-17 00:00:00+00:00,1,91.97,0.0,15.0,47.31,6.14,4.86,8.96,0.02
London,51.5074,-0.1278,2026-06-17 01:00:00+00:00,1,92.41,0.0,15.27,46.19,6.01,5.08,9.21,0.03
London,51.5074,-0.1278,2026-06-17 02:00:00+00:00,1,92.93,0.0,15.68,44.99,5.89,5.26,9.28,0.08
London,51.5074,-0.1278,2026-06-17 03:00:00+00:00,1,93.44,0.0,16.15,43.83,5.87,5.46,9.32,0.15
London,51.5074,-0.1278,2026-06-17 04:00:00+00:00,1,94.16,0.0,16.65,42.68,5.91,5.68,9.39,0.23
London,51.5074,-0.1278,2026-06-17 05:00:00+00:00,1,94.35,0.01,17.18,41.14,5.88,5.85,9.28,0.3
London,51.5074,-0.1278,2026-06-17 06:00:00+00:00,1,94.44,0.13,17.6,40.0,5.81,5.97,9.14,0.36
London,51.5074,-0.1278,2026-06-17 07:00:00+00:00,1,94.55,0.41,17.51,39.7,5.7,6.01,8.98,0.4
London,51.5074,-0.1278,2026-06-17 08:00:00+00:00,1,94.49,0.79,16.59,40.81,5.63,5.93,8.92,0.36
London,51.5074,-0.1278,2026-06-17 09:00:00+00:00,1,94.53,1.1,14.96,43.59,5.51,5.71,8.77,0.26
London,51.5074,-0.1278,2026-06-17 10:00:00+00:00,1,94.1,1.51,12.83,47.27,5.49,5.47,8.8,0.16
London,51.5074,-0.1278,2026-06-17 11:00:00+00:00,1,93.77,1.5,11.4,50.49,5.43,5.28,9.05,0.09
London,51.5074,-0.1278,2026-06-17 12:00:00+00:00,1,93.43,1.5,9.55,55.05,5.16,5.04,9.38,0.04
London,51.5074,-0.1278,2026-06-17 13:00:00+00:00,2,92.92,1.84,6.0,63.85,4.55,4.75,9.7,0.0
London,51.5074,-0.1278,2026-06-17 14:00:00+00:00,2,92.89,1.43,5.28,70.45,4.54,4.92,10.87,0.0
London,51.5074,-0.1278,2026-06-17 15:00:00+00:00,2,93.32,1.25,5.26,75.0,4.66,5.1,11.64,0.0
London,51.5074,-0.1278,2026-06-17 16:00:00+00:00,2,93.42,1.37,5.94,76.59,5.07,5.29,12.18,0.0
London,51.5074,-0.1278,2026-06-17 17:00:00+00:00,2,93.75,1.6,7.49,76.4,5.76,5.68,12.86,0.01
London,51.5074,-0.1278,2026-06-17 18:00:00+00:00,2,93.9,1.61,9.39,75.27,6.31,5.96,13.11,0.02
London,51.5074,-0.1278,2026-06-17 19:00:00+00:00,2,94.36,1.08,12.19,72.58,6.81,6.19,13.24,0.02
London,51.5074,-0.1278,2026-06-17 20:00:00+00:00,2,94.67,0.24,15.1,68.89,7.18,6.32,13.31,0.02
London,51.5074,-0.1278,2026-06-17 21:00:00+00:00,2,95.26,0.0,15.93,65.91,7.33,6.35,13.25,0.02
London,51.5074,-0.1278,2026-06-17 22:00:00+00:00,2,95.47,0.0,16.3,63.15,7.35,6.35,13.24,0.02
London,51.5074,-0.1278,2026-06-17 23:00:00+00:00,2,95.94,0.0,17.1,60.07,7.47,6.43,13.42,0.02
London,51.5074,-0.1278,2026-06-18 00:00:00+00:00,1,96.41,0.0,18.41,56.4,7.67,6.62,13.73,0.02
London,51.5074,-0.1278,2026-06-18 01:00:00+00:00,1,96.95,0.0,20.44,51.96,7.93,6.93,14.16,0.02
London,51.5074,-0.1278,2026-06-18 02:00:00+00:00,1,97.65,0.0,23.31,46.67,8.25,7.38,14.68,0.03
London,51.5074,-0.1278,2026-06-18 03:00:00+00:00,1,98.44,0.0,26.07,41.67,8.6,7.86,15.16,0.04
London,51.5074,-0.1278,2026-06-18 04:00:00+00:00,1,99.51,0.0,28.75,37.11,8.9,8.39,15.55,0.05
London,51.5074,-0.1278,2026-06-18 05:00:00+00:00,1,100.41,0.05,31.36,32.92,9.13,8.94,15.79,0.06
London,51.5074,-0.1278,2026-06-18 06:00:00+00:00,1,101.49,0.68,33.39,30.02,9.41,9.53,16.02,0.07
London,51.5074,-0.1278,2026-06-18 07:00:00+00:00,2,102.66,2.71,33.38,29.31,9.65,10.26,16.32,0.07
London,51.5074,-0.1278,2026-06-18 08:00:00+00:00,2,103.93,5.87,32.24,29.66,10.08,11.08,16.75,0.06
London,51.5074,-0.1278,2026-06-18 09:00:00+00:00,2,105.38,9.77,30.23,31.13,11.17,11.86,17.24,0.05
London,51.5074,-0.1278,2026-06-18 10:00:00+00:00,2,106.53,9.58,33.77,27.41,12.39,12.57,17.42,0.05
London,51.5074,-0.1278,2026-06-18 11:00:00+00:00,2,106.93,10.52,33.45,28.2,12.7,13.4,17.45,0.03
London,51.5074,-0.1278,2026-06-18 12:00:00+00:00,2,106.31,10.41,31.76,30.96,11.97,13.96,17.14,0.02
London,51.5074,-0.1278,2026-06-18 13:00:00+00:00,2,104.58,10.73,25.4,39.3,10.25,12.91,15.3,0.02
London,51.5074,-0.1278,2026-06-18 14:00:00+00:00,2,103.3,10.2,21.01,44.11,8.46,11.89,13.84,0.01
London,51.5074,-0.1278,2026-06-18 15:00:00+00:00,2,102.21,9.13,17.82,48.01,7.07,11.19,12.98,0.0
London,51.5074,-0.1278,2026-06-18 16:00:00+00:00,2,101.39,7.97,15.53,52.14,6.37,10.81,12.69,0.0
London,51.5074,-0.1278,2026-06-18 17:00:00+00:00,2,100.75,6.47,15.29,54.09,6.21,10.57,12.48,0.0
London,51.5074,-0.1278,2026-06-18 18:00:00+00:00,2,100.03,4.9,16.09,54.67,6.21,10.15,12.04,0.0
London,51.5074,-0.1278,2026-06-18 19:00:00+00:00,1,99.62,2.77,18.35,53.08,6.29,9.52,11.32,0.02
London,51.5074,-0.1278,2026-06-18 20:00:00+00:00,1,98.88,0.64,21.49,49.43,6.48,8.85,10.51,0.05
London,51.5074,-0.1278,2026-06-18 21:00:00+00:00,1,98.7,0.01,22.92,46.45,6.81,8.37,9.87,0.06
London,51.5074,-0.1278,2026-06-18 22:00:00+00:00,1,98.7,0.02,23.95,43.79,7.14,8.09,9.47,0.06
London,51.5074,-0.1278,2026-06-18 23:00:00+00:00,1,98.6,0.02,25.08,40.73,7.3,7.92,9.21,0.07
London,51.5074,-0.1278,2026-06-19 00:00:00+00:00,1,98.33,0.04,26.32,36.48,7.38,7.88,9.13,0.09
London,51.5074,-0.1278,2026-06-19 01:00:00+00:00,1,98.01,0.06,28.35,30.9,7.52,8.03,9.25,0.1
London,51.5074,-0.1278,2026-06-19 02:00:00+00:00,1,98.19,0.21,32.9,23.62,7.76,8.65,9.84,0.11
