city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
London,51.5074,-0.1278,2026-07-11 21:00:00+00:00,2,93.52,0.0,5.25,91.92,2.92,4.77,11.06,0.73
London,51.5074,-0.1278,2026-07-11 22:00:00+00:00,2,92.48,0.0,4.94,87.3,2.67,4.17,9.92,0.74
London,51.5074,-0.1278,2026-07-11 23:00:00+00:00,2,92.56,0.0,4.84,84.41,2.6,3.84,9.28,0.7
London,51.5074,-0.1278,2026-07-12 00:00:00+00:00,2,93.19,0.0,4.77,82.38,2.57,3.65,8.81,0.67
London,51.5074,-0.1278,2026-07-12 01:00:00+00:00,2,93.76,0.0,4.78,79.66,2.58,3.6,8.59,0.68
London,51.5074,-0.1278,2026-07-12 02:00:00+00:00,2,94.66,0.0,4.85,77.3,2.62,3.77,8.92,0.7
London,51.5074,-0.1278,2026-07-12 03:00:00+00:00,2,95.1,0.0,4.76,75.63,2.61,4.16,9.82,0.73
London,51.5074,-0.1278,2026-07-12 04:00:00+00:00,2,94.86,0.0,4.64,74.25,2.6,4.67,11.0,0.77
London,51.5074,-0.1278,2026-07-12 05:00:00+00:00,2,94.77,0.0,4.67,73.46,2.66,5.19,12.2,0.83
London,51.5074,-0.1278,2026-07-12 06:00:00+00:00,2,94.67,0.15,4.71,73.3,2.72,5.63,13.19,0.95
London,51.5074,-0.1278,2026-07-12 07:00:00+00:00,2,94.96,0.49,4.53,74.57,2.76,5.99,13.89,1.15
London,51.5074,-0.1278,2026-07-12 08:00:00+00:00,2,95.54,0.79,4.37,76.64,2.83,6.31,14.47,1.41
London,51.5074,-0.1278,2026-07-12 09:00:00+00:00,2,96.2,0.93,4.09,80.43,2.94,6.73,15.27,1.71
London,51.5074,-0.1278,2026-07-12 10:00:00+00:00,2,97.21,0.84,3.5,88.47,3.09,7.58,16.74,2.01
London,51.5074,-0.1278,2026-07-12 11:00:00+00:00,3,97.28,0.59,2.72,100.28,3.21,8.75,18.33,2.25
London,51.5074,-0.1278,2026-07-12 12:00:00+00:00,3,97.27,0.41,2.13,111.5,3.25,9.58,19.17,2.3
London,51.5074,-0.1278,2026-07-12 13:00:00+00:00,3,97.41,0.34,1.92,118.72,3.26,9.71,19.1,2.17
London,51.5074,-0.1278,2026-07-12 14:00:00+00:00,3,96.27,0.32,1.86,120.21,3.14,9.04,17.67,1.89
London,51.5074,-0.1278,2026-07-12 15:00:00+00:00,3,95.13,0.31,1.88,119.52,2.95,8.27,16.23,1.67
London,51.5074,-0.1278,2026-07-12 16:00:00+00:00,3,94.63,0.31,2.03,118.38,2.78,7.78,15.66,1.61
London,51.5074,-0.1278,2026-07-12 17:00:00+00:00,3,93.79,0.31,2.3,114.7,2.61,7.27,15.54,1.56
London,51.5074,-0.1278,2026-07-12 18:00:00+00:00,3,92.86,0.27,2.67,108.39,2.48,6.63,16.03,1.32
London,51.5074,-0.1278,2026-07-12 19:00:00+00:00,3,93.06,0.15,3.05,101.7,2.31,5.7,15.42,1.03
London,51.5074,-0.1278,2026-07-12 20:00:00+00:00,2,93.94,0.03,3.46,95.99,2.25,4.73,14.01,0.79
London,51.5074,-0.1278,2026-07-12 21:00:00+00:00,2,95.02,0.0,3.56,91.89,2.26,4.09,13.08,0.62
London,51.5074,-0.1278,2026-07-12 22:00:00+00:00,2,94.29,0.0,3.52,86.84,2.25,3.75,12.6,0.53
London,51.5074,-0.1278,2026-07-12 23:00:00+00:00,2,93.5,0.0,3.49,81.78,2.23,3.63,12.5,0.49
London,51.5074,-0.1278,2026-07-13 00:00:00+00:00,2,93.07,0.0,3.45,77.42,2.21,3.58,12.39,0.5
London,51.5074,-0.1278,2026-07-13 01:00:00+00:00,2,92.53,0.0,3.4,74.37,2.18,3.59,12.32,0.5
London,51.5074,-0.1278,2026-07-13 02:00:00+00:00,2,92.89,0.0,3.36,72.88,2.2,3.7,12.52,0.5
London,51.5074,-0.1278,2026-07-13 03:00:00+00:00,2,93.25,0.0,3.33,71.69,2.23,3.91,13.13,0.47
London,51.5074,-0.1278,2026-07-13 04:00:00+00:00,2,92.95,0.0,3.34,70.32,2.28,4.2,13.98,0.42
London,51.5074,-0.1278,2026-07-13 05:00:00+00:00,2,92.71,0.0,3.45,68.62,2.35,4.46,14.75,0.37
London,51.5074,-0.1278,2026-07-13 06:00:00+00:00,2,92.66,0.12,3.54,67.24,2.39,4.54,14.88,0.35
London,51.5074,-0.1278,2026-07-13 07:00:00+00:00,2,92.22,0.38,3.45,66.4,2.4,4.4,14.19,0.36
London,51.5074,-0.1278,2026-07-13 08:00:00+00:00,2,91.95,0.64,3.25,66.89,2.4,4.21,13.26,0.39
London,51.5074,-0.1278,2026-07-13 09:00:00+00:00,2,91.58,0.74,2.85,70.44,2.37,4.13,12.43,0.4
London,51.5074,-0.1278,2026-07-13 10:00:00+00:00,2,91.68,0.61,2.31,78.04,2.28,4.2,11.81,0.39
London,51.5074,-0.1278,2026-07-13 11:00:00+00:00,2,91.15,0.44,1.82,86.24,2.19,4.37,11.53,0.36
London,51.5074,-0.1278,2026-07-13 12:00:00+00:00,2,90.72,0.35,1.54,92.01,2.15,4.52,11.59,0.36
London,51.5074,-0.1278,2026-07-13 13:00:00+00:00,2,90.85,0.32,1.49,94.82,2.16,4.57,11.59,0.38
London,51.5074,-0.1278,2026-07-13 14:00:00+00:00,2,90.74,0.31,1.55,95.24,2.16,4.51,11.31,0.43
London,51.5074,-0.1278,2026-07-13 15:00:00+00:00,2,90.44,0.32,1.71,94.19,2.16,4.48,11.11,0.49
London,51.5074,-0.1278,2026-07-13 16:00:00+00:00,2,90.86,0.29,2.13,92.91,2.22,4.67,11.58,0.57
London,51.5074,-0.1278,2026-07-13 17:00:00+00:00,2,91.0,0.25,2.74,90.64,2.31,5.05,12.74,0.66
London,51.5074,-0.1278,2026-07-13 18:00:00+00:00,2,91.14,0.18,3.51,87.43,2.41,5.5,14.17,0.75
London,51.5074,-0.1278,2026-07-13 19:00:00+00:00,2,91.04,0.07,4.2,84.71,2.45,5.87,15.23,0.83
London,51.5074,-0.1278,2026-07-13 20:00:00+00:00,2,91.15,0.01,4.48,83.34,2.43,6.12,15.77,0.89
London,51.5074,-0.1278,2026-07-13 21:00:00+00:00,2,91.26,0.0,4.44,82.04,2.41,6.22,15.83,0.88
London,51.5074,-0.1278,2026-07-13 22:00:00+00:00,2,90.63,0.0,4.32,79.47,2.34,6.07,14.92,0.82
London,51.5074,-0.1278,2026-07-13 23:00:00+00:00,2,90.61,0.0,4.34,76.89,2.33,5.78,13.72,0.74
London,51.5074,-0.1278,2026-07-14 00:00:00+00:00,2,90.59,0.0,4.45,74.29,2.36,5.55,12.65,0.68
London,51.5074,-0.1278,2026-07-14 01:00:00+00:00,2,90.88,0.0,4.62,72.2,2.49,5.59,12.95,0.64
London,51.5074,-0.1278,2026-07-14 02:00:00+00:00,2,91.3,0.0,4.73,71.21,2.6,5.84,13.75,0.6
London,51.5074,-0.1278,2026-07-14 03:00:00+00:00,2,91.9,0.0,4.74,70.54,2.64,6.11,14.57,0.56
London,51.5074,-0.1278,2026-07-14 04:00:00+00:00,2,92.11,0.0,4.76,69.77,2.69,6.33,15.07,0.53
London,51.5074,-0.1278,2026-07-14 05:00:00+00:00,2,92.84,0.0,4.94,69.6,2.8,6.64,15.76,0.54
London,51.5074,-0.1278,2026-07-14 06:00:00+00:00,2,93.76,0.17,5.12,70.14,2.93,6.99,16.54,0.59
London,51.5074,-0.1278,2026-07-14 07:00:00+00:00,2,94.47,0.59,5.01,71.54,3.07,7.4,17.3,0.67
London,51.5074,-0.1278,2026-07-14 08:00:00+00:00,2,95.15,1.0,4.95,74.02,3.22,7.89,18.05,0.8
London,51.5074,-0.1278,2026-07-14 09:00:00+00:00,2,96.11,1.22,4.85,77.6,3.36,8.3,18.44,0.99
London,51.5074,-0.1278,2026-07-14 10:00:00+00:00,2,97.39,1.28,4.76,83.56,3.61,8.62,18.49,1.13
London,51.5074,-0.1278,2026-07-14 11:00:00+00:00,2,98.0,1.16,4.46,91.18,3.79,8.82,18.2,1.19
London,51.5074,-0.1278,2026-07-14 12:00:00+00:00,2,98.25,0.95,3.95,99.64,3.83,9.09,18.02,1.22
London,51.5074,-0.1278,2026-07-14 13:00:00+00:00,3,98.9,0.82,3.72,107.64,3.83,9.27,17.63,1.17
London,51.5074,-0.1278,2026-07-14 14:00:00+00:00,3,98.33,0.78,3.82,112.17,3.76,9.0,16.71,1.03
London,51.5074,-0.1278,2026-07-14 15:00:00+00:00,3,97.58,0.78,4.15,113.98,3.76,8.58,15.71,0.92
London,51.5074,-0.1278,2026-07-14 16:00:00+00:00,3,97.16,0.79,4.85,114.53,3.87,8.21,14.97,0.87
London,51.5074,-0.1278,2026-07-14 17:00:00+00:00,3,96.98,0.72,5.72,113.45,3.95,7.85,14.4,0.88
London,51.5074,-0.1278,2026-07-14 18:00:00+00:00,3,97.25,0.52,6.75,111.51,4.01,7.61,14.19,0.92
London,51.5074,-0.1278,2026-07-14 19:00:00+00:00,3,98.24,0.2,7.6,110.18,4.03,7.51,14.26,1.04
London,51.5074,-0.1278,2026-07-14 20:00:00+00:00,3,99.3,0.02,7.61,109.3,3.95,7.21,13.86,1.24
London,51.5074,-0.1278,2026-07-14 21:00:00+00:00,3,99.19,0.0,6.96,107.57,3.77,6.57,12.91,1.48
London,51.5074,-0.1278,2026-07-14 22:00:00+00:00,3,97.81,0.0,6.01,104.54,3.33,5.82,12.01,1.63
London,51.5074,-0.1278,2026-07-14 23:00:00+00:00,2,96.06,0.0,5.95,97.48,3.26,5.42,11.98,1.39
London,51.5074,-0.1278,2026-07-15 00:00:00+00:00,2,94.22,0.0,5.95,90.09,3.23,5.06,11.83,1.16
London,51.5074,-0.1278,2026-07-15 01:00:00+00:00,2,92.69,0.0,5.84,83.19,3.16,4.65,11.42,1.08
London,51.5074,-0.1278,2026-07-15 02:00:00+00:00,2,92.59,0.0,5.95,77.33,3.19,4.37,11.28,1.11
London,51.5074,-0.1278,2026-07-15 03:00:00+00:00,2,92.75,0.0,5.98,72.56,3.17,4.22,11.31,1.16
London,51.5074,-0.1278,2026-07-15 04:00:00+00:00,2,93.37,0.0,6.0,68.39,3.14,4.23,11.38,1.16
London,51.5074,-0.1278,2026-07-15 05:00:00+00:00,2,94.34,0.0,6.07,65.78,3.13,4.48,11.67,1.13
London,51.5074,-0.1278,2026-07-15 06:00:00+00:00,2,95.4,0.14,6.15,64.81,3.11,5.0,12.21,1.11
London,51.5074,-0.1278,2026-07-15 07:00:00+00:00,2,96.05,0.68,5.59,66.3,3.07,5.75,13.07,1.12
London,51.5074,-0.1278,2026-07-15 08:00:00+00:00,2,96.72,1.04,5.11,70.01,3.05,6.7,14.3,1.16
London,51.5074,-0.1278,2026-07-15 09:00:00+00:00,2,97.39,1.13,4.55,76.22,3.05,7.73,15.85,1.23
London,51.5074,-0.1278,2026-07-15 10:00:00+00:00,2,97.75,1.0,3.92,85.12,3.12,8.71,17.41,1.26
London,51.5074,-0.1278,2026-07-15 11:00:00+00:00,2,97.08,0.76,3.19,95.99,3.13,9.08,17.78,1.25
London,51.5074,-0.1278,2026-07-15 12:00:00+00:00,3,96.23,0.57,2.63,105.36,3.07,9.02,17.52,1.22
London,51.5074,-0.1278,2026-07-15 13:00:00+00:00,3,96.5,0.5,2.54,111.24,3.13,8.8,17.25,1.15
London,51.5074,-0.1278,2026-07-15 14:00:00+00:00,3,96.43,0.49,2.69,113.03,3.19,8.16,16.32,1.0
London,51.5074,-0.1278,2026-07-15 15:00:00+00:00,3,96.45,0.51,2.89,113.26,3.25,7.4,15.09,0.88
London,51.5074,-0.1278,2026-07-15 16:00:00+00:00,3,96.95,0.51,3.28,113.21,3.36,6.89,14.27,0.88
London,51.5074,-0.1278,2026-07-15 17:00:00+00:00,3,97.19,0.45,3.84,111.85,3.41,6.41,13.47,0.94
London,51.5074,-0.1278,2026-07-15 18:00:00+00:00,3,96.98,0.32,4.46,109.1,3.41,5.87,12.49,1.01
London,51.5074,-0.1278,2026-07-15 19:00:00+00:00,3,96.45,0.16,4.92,104.93,3.32,5.21,11.17,1.05
London,51.5074,-0.1278,2026-07-15 20:00:00+00:00,3,96.14,0.03,5.14,100.33,3.19,4.55,9.72,1.1
London,51.5074,-0.1278,2026-07-15 21:00:00+00:00,2,96.73,0.0,5.15,97.27,3.07,4.28,9.2,1.21
London,51.5074,-0.1278,2026-07-15 22:00:00+00:00,2,98.11,0.0,5.21,96.91,2.96,4.64,10.18,1.36
London,51.5074,-0.1278,2026-07-15 23:00:00+00:00,2,99.91,0.0,5.55,96.3,3.08,5.38,12.01,1.43
London,51.5074,-0.1278,2026-07-16 00:00:00+00:00,2,101.54,0.0,5.82,94.52,3.23,6.0,13.44,1.41
London,51.5074,-0.1278,2026-07-16 01:00:00+00:00,2,102.85,0.0,6.13,91.05,3.43,6.41,14.36,1.39
London,51.5074,-0.1278,2026-07-16 02:00:00+00:00,2,104.3,0.0,6.56,87.6,3.69,6.79,15.33,1.37
London,51.5074,-0.1278,2026-07-16 03:00:00+00:00,2,105.75,0.0,6.89,83.84,3.88,7.1,16.27,1.29
London,51.5074,-0.1278,2026-07-16 04:00:00+00:00,2,106.55,0.0,7.13,79.35,4.01,7.24,16.87,1.15
London,51.5074,-0.1278,2026-07-16 05:00:00+00:00,2,107.41,0.01,7.45,75.08,4.12,7.27,17.16,1.03
London,51.5074,-0.1278,2026-07-16 06:00:00+00:00,2,108.18,0.26,7.74,71.66,4.21,7.14,17.05,0.99
London,51.5074,-0.1278,2026-07-16 07:00:00+00:00,2,108.59,0.9,7.49,70.06,4.25,6.96,16.63,1.02
London,51.5074,-0.1278,2026-07-16 08:00:00+00:00,2,108.91,1.48,7.28,70.29,4.28,6.84,16.36,1.07
London,51.5074,-0.1278,2026-07-16 09:00:00+00:00,2,109.04,1.77,6.82,73.79,4.28,6.92,16.48,1.13
London,51.5074,-0.1278,2026-07-16 10:00:00+00:00,2,109.26,1.68,5.99,81.8,4.19,7.29,17.08,1.19
London,51.5074,-0.1278,2026-07-16 11:00:00+00:00,2,108.09,1.29,4.95,94.6,4.04,7.8,17.46,1.23
London,51.5074,-0.1278,2026-07-16 12:00:00+00:00,3,106.57,0.91,3.98,108.29,3.86,8.32,17.45,1.23
London,51.5074,-0.1278,2026-07-16 13:00:00+00:00,3,106.06,0.69,3.49,117.77,3.78,8.76,17.8,1.17
London,51.5074,-0.1278,2026-07-16 14:00:00+00:00,3,105.66,0.58,3.2,122.2,3.64,8.94,18.33,1.09
London,51.5074,-0.1278,2026-07-16 15:00:00+00:00,3,105.07,0.52,3.03,121.73,3.41,8.43,17.57,0.99
London,51.5074,-0.1278,2026-07-16 16:00:00+00:00,3,104.93,0.47,3.18,118.58,3.23,7.47,15.77,0.86
London,51.5074,-0.1278,2026-07-16 17:00:00+00:00,3,104.61,0.35,3.75,112.66,3.16,6.52,13.9,0.72
London,51.5074,-0.1278,2026-07-16 18:00:00+00:00,3,104.29,0.17,4.44,105.81,3.15,5.77,12.4,0.61
London,51.5074,-0.1278,2026-07-16 19:00:00+00:00,2,102.69,0.06,4.87,99.41,3.12,5.04,10.84,0.55
London,51.5074,-0.1278,2026-07-16 20:00:00+00:00,2,100.63,0.01,5.21,94.0,3.14,4.32,9.13,0.56
London,51.5074,-0.1278,2026-07-16 21:00:00+00:00,2,98.84,0.0,5.67,89.84,3.23,3.9,7.99,0.64
London,51.5074,-0.1278,2026-07-16 22:00:00+00:00,2,98.27,0.0,6.23,86.94,3.33,3.85,7.59,0.78
London,51.5074,-0.1278,2026-07-16 23:00:00+00:00,2,99.18,0.0,7.11,84.24,3.56,4.07,7.84,0.94
London,51.5074,-0.1278,2026-07-17 00:00:00+00:00,2,100.27,0.0,8.14,81.44,3.89,4.36,8.27,1.11
London,51.5074,-0.1278,2026-07-17 01:00:00+00:00,2,101.68,0.0,9.32,77.97,4.36,4.62,8.68,1.25
London,51.5074,-0.1278,2026-07-17 02:00:00+00:00,2,104.11,0.0,10.6,75.21,4.94,4.89,9.17,1.35
London,51.5074,-0.1278,2026-07-17 03:00:00+00:00,2,106.83,0.0,11.74,72.6,5.56,5.19,9.71,1.44
London,51.5074,-0.1278,2026-07-17 04:00:00+00:00,2,109.13,0.0,13.14,68.18,6.17,5.47,10.25,1.49
London,51.5074,-0.1278,2026-07-17 05:00:00+00:00,2,111.36,0.01,15.45,61.37,6.91,5.82,10.92,1.42
London,51.5074,-0.1278,2026-07-17 06:00:00+00:00,1,113.23,0.63,17.31,56.0,7.65,6.19,11.37,1.34
London,51.5074,-0.1278,2026-07-17 07:00:00+00:00,1,114.89,2.88,16.47,54.24,8.49,6.61,11.92,1.29
London,51.5074,-0.1278,2026-07-17 08:00:00+00:00,1,116.96,5.17,16.32,52.78,9.44,7.15,12.57,1.28
London,51.5074,-0.1278,2026-07-17 09:00:00+00:00,1,119.22,7.38,16.86,51.52,10.54,7.85,13.29,1.32
London,51.5074,-0.1278,2026-07-17 10:00:00+00:00,1,121.19,8.98,17.96,51.74,11.91,8.73,14.02,1.35
London,51.5074,-0.1278,2026-07-17 11:00:00+00:00,2,123.07,10.34,19.38,53.25,13.62,10.19,15.24,1.24
London,51.5074,-0.1278,2026-07-17 12:00:00+00:00,2,125.39,11.7,21.54,54.33,15.58,12.53,17.39,1.03
London,51.5074,-0.1278,2026-07-17 13:00:00+00:00,2,128.16,13.0,24.86,53.32,17.61,15.34,20.11,0.86
London,51.5074,-0.1278,2026-07-17 14:00:00+00:00,2,130.27,13.8,27.89,51.73,18.7,17.6,22.56,0.71
London,51.5074,-0.1278,2026-07-17 15:00:00+00:00,2,130.56,12.78,28.42,55.21,17.72,18.83,24.42,0.64
London,51.5074,-0.1278,2026-07-17 16:00:00+00:00,2,127.73,8.76,26.04,67.79,14.07,19.06,25.55,0.59
London,51.5074,-0.1278,2026-07-17 17:00:00+00:00,2,122.24,4.58,22.2,84.15,10.99,18.04,25.09,0.48
London,51.5074,-0.1278,2026-07-17 18:00:00+00:00,2,116.77,2.09,18.73,96.43,9.17,15.47,22.54,0.44
London,51.5074,-0.1278,2026-07-17 19:00:00+00:00,3,111.62,0.6,15.14,104.38,7.49,11.85,17.9,0.51
London,51.5074,-0.1278,2026-07-17 20:00:00+00:00,3,109.53,0.06,14.2,104.6,6.85,10.15,15.52,0.55
London,51.5074,-0.1278,2026-07-17 21:00:00+00:00,3,108.34,0.0,13.23,102.96,6.62,9.38,14.3,0.58
London,51.5074,-0.1278,2026-07-17 22:00:00+00:00,2,107.24,0.0,13.5,99.92,6.64,8.9,13.49,0.6
London,51.5074,-0.1278,2026-07-17 23:00:00+00:00,2,106.87,0.0,14.72,94.64,6.87,8.45,12.77,0.64
London,51.5074,-0.1278,2026-07-18 00:00:00+00:00,2,107.05,0.0,16.16,87.25,7.03,7.78,11.67,0.82
London,51.5074,-0.1278,2026-07-18 01:00:00+00:00,2,108.03,0.0,17.75,78.91,7.22,7.15,10.58,1.06
London,51.5074,-0.1278,2026-07-18 02:00:00+00:00,2,109.54,0.0,19.96,69.99,7.67,7.26,10.66,1.16
London,51.5074,-0.1278,2026-07-18 03:00:00+00:00,2,110.96,0.0,22.06,61.43,8.13,8.36,12.26,1.0
London,51.5074,-0.1278,2026-07-18 04:00:00+00:00,1,111.09,0.0,21.56,56.23,8.05,9.93,14.42,0.7
London,51.5074,-0.1278,2026-07-18 05:00:00+00:00,2,111.01,0.01,19.07,55.23,7.62,11.08,16.36,0.46
London,51.5074,-0.1278,2026-07-18 06:00:00+00:00,2,110.21,0.49,15.72,57.71,7.0,11.27,17.28,0.39
London,51.5074,-0.1278,2026-07-18 07:00:00+00:00,2,108.91,1.19,10.78,65.18,5.94,10.47,16.98,0.45
London,51.5074,-0.1278,2026-07-18 08:00:00+00:00,2,109.06,1.56,8.09,71.71,5.21,9.79,16.81,0.54
London,51.5074,-0.1278,2026-07-18 09:00:00+00:00,2,110.11,1.57,6.38,78.01,4.64,9.27,16.86,0.63
London,51.5074,-0.1278,2026-07-18 10:00:00+00:00,2,111.58,1.52,5.57,83.89,4.45,8.86,16.97,0.66
London,51.5074,-0.1278,2026-07-18 11:00:00+00:00,2,112.81,1.5,5.37,90.27,4.7,8.75,17.15,0.66
London,51.5074,-0.1278,2026-07-18 12:00:00+00:00,2,113.77,1.42,5.27,97.28,5.18,8.88,17.2,0.67
London,51.5074,-0.1278,2026-07-18 13:00:00+00:00,3,114.85,1.42,5.59,104.31,6.21,9.39,17.49,0.67
London,51.5074,-0.1278,2026-07-18 14:00:00+00:00,3,115.87,1.5,6.37,110.51,7.51,10.39,18.3,0.58
London,51.5074,-0.1278,2026-07-18 15:00:00+00:00,3,116.98,1.65,7.77,114.52,8.94,11.49,19.21,0.47
London,51.5074,-0.1278,2026-07-18 16:00:00+00:00,3,118.61,1.51,10.91,113.88,10.66,12.43,20.0,0.4
London,51.5074,-0.1278,2026-07-18 17:00:00+00:00,3,120.39,1.67,13.85,111.09,12.04,12.93,20.38,0.39
London,51.5074,-0.1278,2026-07-18 18:00:00+00:00,3,122.17,1.61,16.45,108.0,12.8,13.04,20.37,0.43
London,51.5074,-0.1278,2026-07-18 19:00:00+00:00,3,123.18,0.84,18.91,103.94,12.64,12.63,20.15,0.47
London,51.5074,-0.1278,2026-07-18 20:00:00+00:00,2,121.98,0.09,18.99,98.37,11.15,11.38,19.08,0.51
London,51.5074,-0.1278,2026-07-18 21:00:00+00:00,2,118.49,0.0,15.55,93.34,9.01,9.29,16.27,0.54
London,51.5074,-0.1278,2026-07-18 22:00:00+00:00,2,112.55,0.0,8.32,93.02,5.24,5.96,11.34,0.65
London,51.5074,-0.1278,2026-07-18 23:00:00+00:00,2,109.44,0.0,5.88,87.06,3.76,3.93,8.16,0.67
London,51.5074,-0.1278,2026-07-19 00:00:00+00:00,2,107.61,0.0,4.87,80.93,3.05,2.65,5.93,0.67
London,51.5074,-0.1278,2026-07-19 01:00:00+00:00,2,106.63,0.0,4.16,76.47,2.48,1.96,4.49,0.73
London,51.5074,-0.1278,2026-07-19 02:00:00+00:00,2,106.98,0.0,4.17,73.28,2.33,1.74,3.96,0.82
London,51.5074,-0.1278,2026-07-19 03:00:00+00:00,2,107.7,0.0,4.46,70.48,2.34,1.72,3.93,0.9
London,51.5074,-0.1278,2026-07-19 04:00:00+00:00,2,107.86,0.0,4.96,67.5,2.52,1.75,4.13,0.95
London,51.5074,-0.1278,2026-07-19 05:00:00+00:00,2,108.19,0.0,5.86,64.43,2.98,1.76,4.41,0.98
London,51.5074,-0.1278,2026-07-19 06:00:00+00:00,2,108.34,0.16,6.38,62.78,3.29,1.7,4.45,0.96
London,51.5074,-0.1278,2026-07-19 07:00:00+00:00,2,107.61,0.56,5.92,62.72,3.35,1.58,4.25,0.93
London,51.5074,-0.1278,2026-07-19 08:00:00+00:00,2,107.49,1.01,5.31,63.91,3.41,1.53,4.17,0.94
London,51.5074,-0.1278,2026-07-19 09:00:00+00:00,2,107.64,1.4,4.9,65.77,3.58,1.63,4.38,0.99
London,51.5074,-0.1278,2026-07-19 10:00:00+00:00,2,107.97,1.6,5.13,68.2,4.02,1.87,4.81,1.03
London,51.5074,-0.1278,2026-07-19 11:00:00+00:00,2,107.92,1.59,5.38,72.78,4.5,2.15,5.12,1.03
London,51.5074,-0.1278,2026-07-19 12:00:00+00:00,2,107.59,1.49,5.41,78.77,4.9,2.6,5.53,1.05
London,51.5074,-0.1278,2026-07-19 13:00:00+00:00,2,108.04,1.42,5.69,85.18,5.39,3.09,5.96,1.08
London,51.5074,-0.1278,2026-07-19 14:00:00+00:00,2,107.7,1.52,6.07,89.24,5.9,3.45,6.24,1.07
London,51.5074,-0.1278,2026-07-19 15:00:00+00:00,2,107.64,1.56,6.43,91.79,6.16,3.68,6.44,0.99
London,51.5074,-0.1278,2026-07-19 16:00:00+00:00,2,107.39,1.37,6.49,93.71,6.06,3.83,6.58,0.9
London,51.5074,-0.1278,2026-07-19 17:00:00+00:00,2,107.23,1.26,7.48,93.17,6.35,4.02,6.79,0.88
London,51.5074,-0.1278,2026-07-19 18:00:00+00:00,2,107.52,1.08,8.58,92.0,6.55,4.28,7.22,0.88
London,51.5074,-0.1278,2026-07-19 19:00:00+00:00,2,108.07,0.53,9.47,90.89,6.37,4.49,7.68,0.86
London,51.5074,-0.1278,2026-07-19 20:00:00+00:00,2,107.94,0.06,9.77,89.21,5.98,4.5,7.87,0.83
London,51.5074,-0.1278,2026-07-19 21:00:00+00:00,2,106.71,0.0,9.28,86.42,5.57,4.27,7.67,0.81
London,51.5074,-0.1278,2026-07-19 22:00:00+00:00,2,104.47,0.0,9.1,82.6,5.26,3.89,7.16,0.8
London,51.5074,-0.1278,2026-07-19 23:00:00+00:00,2,102.4,0.0,9.53,78.46,5.33,3.6,6.76,0.78
London,51.5074,-0.1278,2026-07-20 00:00:00+00:00,2,100.51,0.0,9.54,75.33,5.26,3.28,6.42,0.78
London,51.5074,-0.1278,2026-07-20 01:00:00+00:00,2,97.26,0.0,5.97,76.17,3.56,2.48,5.48,0.82
London,51.5074,-0.1278,2026-07-20 02:00:00+00:00,2,95.3,0.0,5.02,73.94,3.01,2.08,5.08,0.86
London,51.5074,-0.1278,2026-07-20 03:00:00+00:00,2,94.18,0.0,4.99,70.28,2.89,1.94,5.09,0.92
London,51.5074,-0.1278,2026-07-20 04:00:00+00:00,2,92.89,0.0,5.22,66.63,2.91,1.94,5.31,0.95
London,51.5074,-0.1278,2026-07-20 05:00:00+00:00,2,92.26,0.0,5.54,64.01,3.0,2.03,5.65,0.93
London,51.5074,-0.1278,2026-07-20 06:00:00+00:00,2,91.91,0.21,5.72,62.58,3.09,2.12,5.95,0.85
London,51.5074,-0.1278,2026-07-20 07:00:00+00:00,2,91.44,0.76,5.25,62.56,3.21,2.18,6.15,0.73
London,51.5074,-0.1278,2026-07-20 08:00:00+00:00,2,91.7,1.29,5.04,63.16,3.44,2.28,6.43,0.66
London,51.5074,-0.1278,2026-07-20 09:00:00+00:00,2,92.41,1.62,4.94,64.96,3.66,2.44,6.81,0.61
London,51.5074,-0.1278,2026-07-20 10:00:00+00:00,2,92.41,1.6,4.51,69.18,3.7,2.64,7.21,0.54
London,51.5074,-0.1278,2026-07-20 11:00:00+00:00,2,92.08,1.34,3.87,75.66,3.6,2.98,7.76,0.46
London,51.5074,-0.1278,2026-07-20 12:00:00+00:00,2,92.39,1.08,3.38,83.09,3.63,3.62,8.78,0.41
London,51.5074,-0.1278,2026-07-20 13:00:00+00:00,2,93.35,1.21,3.96,88.43,4.48,4.48,10.17,0.38
London,51.5074,-0.1278,2026-07-20 14:00:00+00:00,2,94.47,1.58,5.44,91.3,6.17,5.33,11.64,0.38
London,51.5074,-0.1278,2026-07-20 15:00:00+00:00,2,95.41,1.92,7.16,93.76,7.97,6.03,13.01,0.38
London,51.5074,-0.1278,2026-07-20 16:00:00+00:00,2,96.62,2.25,9.47,94.94,9.96,6.63,14.33,0.39
London,51.5074,-0.1278,2026-07-20 17:00:00+00:00,2,97.27,2.31,11.88,93.59,11.27,7.02,15.15,0.35
London,51.5074,-0.1278,2026-07-20 18:00:00+00:00,2,97.45,1.8,13.78,91.52,11.31,7.12,15.48,0.28
London,51.5074,-0.1278,2026-07-20 19:00:00+00:00,2,97.31,0.77,14.78,90.61,10.4,6.93,15.3,0.22
London,51.5074,-0.1278,2026-07-20 20:00:00+00:00,2,97.31,0.09,15.65,87.05,9.91,6.68,14.83,0.22
London,51.5074,-0.1278,2026-07-20 21:00:00+00:00,2,97.41,0.0,14.25,84.12,9.08,6.27,14.06,0.25
London,51.5074,-0.1278,2026-07-20 22:00:00+00:00,2,96.76,0.0,11.08,83.26,7.14,5.45,12.7,0.31
