city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Moscow,55.7558,37.6173,2026-07-26 18:00:00+00:00,1,106.16,0.0,7.9,47.28,0.93,1.77,1.88,0.11
Moscow,55.7558,37.6173,2026-07-26 19:00:00+00:00,1,102.63,0.0,5.67,42.12,0.65,1.68,1.79,0.12
Moscow,55.7558,37.6173,2026-07-26 20:00:00+00:00,1,100.31,0.0,4.31,35.27,0.46,1.65,1.76,0.16
Moscow,55.7558,37.6173,2026-07-26 21:00:00+00:00,1,98.15,0.0,3.46,30.14,0.39,1.67,1.78,0.22
Moscow,55.7558,37.6173,2026-07-26 22:00:00+00:00,1,95.59,0.0,2.86,25.92,0.34,1.7,1.82,0.25
Moscow,55.7558,37.6173,2026-07-26 23:00:00+00:00,1,93.4,0.0,2.38,21.81,0.27,1.74,1.87,0.2
Moscow,55.7558,37.6173,2026-07-27 00:00:00+00:00,1,91.3,0.0,2.05,18.61,0.22,1.78,1.91,0.16
Moscow,55.7558,37.6173,2026-07-27 01:00:00+00:00,1,88.98,0.01,1.82,16.25,0.2,1.8,1.91,0.14
Moscow,55.7558,37.6173,2026-07-27 02:00:00+00:00,1,87.53,0.01,1.66,14.94,0.2,1.78,1.86,0.13
Moscow,55.7558,37.6173,2026-07-27 03:00:00+00:00,1,87.52,0.11,1.58,14.74,0.23,1.69,1.76,0.13
Moscow,55.7558,37.6173,2026-07-27 04:00:00+00:00,1,89.24,0.45,1.41,18.49,0.29,1.52,1.6,0.13
