city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Moscow,55.7558,37.6173,2026-05-04 17:00:00+00:00,2,137.66,0.01,1.78,80.48,0.51,6.74,7.12,1.95
Moscow,55.7558,37.6173,2026-05-04 18:00:00+00:00,2,139.23,0.0,2.02,67.6,0.42,7.01,7.4,1.32
Moscow,55.7558,37.6173,2026-05-04 19:00:00+00:00,1,136.83,0.0,2.23,57.26,0.34,6.95,7.34,0.91
Moscow,55.7558,37.6173,2026-05-04 20:00:00+00:00,1,133.53,0.0,2.24,52.36,0.3,6.69,7.07,0.79
Moscow,55.7558,37.6173,2026-05-04 21:00:00+00:00,1,128.6,0.0,1.96,52.65,0.3,6.2,6.55,0.8
Moscow,55.7558,37.6173,2026-05-04 22:00:00+00:00,1,121.49,0.0,1.55,56.61,0.31,5.46,5.8,0.85
Moscow,55.7558,37.6173,2026-05-04 23:00:00+00:00,1,115.9,0.0,1.3,58.31,0.31,4.87,5.2,0.78
Moscow,55.7558,37.6173,2026-05-05 00:00:00+00:00,2,112.28,0.0,1.13,61.56,0.37,4.51,4.86,0.8
Moscow,55.7558,37.6173,2026-05-05 01:00:00+00:00,2,110.25,0.0,1.03,65.6,0.46,4.38,4.79,0.93
Moscow,55.7558,37.6173,2026-05-05 02:00:00+00:00,2,109.35,0.0,1.05,65.08,0.48,4.42,4.85,1.12
Moscow,55.7558,37.6173,2026-05-05 03:00:00+00:00,2,109.98,0.01,1.28,63.02,0.52,4.52,4.97,1.44
Moscow,55.7558,37.6173,2026-05-05 04:00:00+00:00,2,111.89,0.12,1.55,60.76,0.58,4.6,5.08,1.78
Moscow,55.7558,37.6173,2026-05-05 05:00:00+00:00,1,112.73,0.3,1.55,59.83,0.67,4.65,5.16,2.03
Moscow,55.7558,37.6173,2026-05-05 06:00:00+00:00,2,112.31,0.35,1.34,62.94,0.8,4.72,5.27,2.29
Moscow,55.7558,37.6173,2026-05-05 07:00:00+00:00,2,113.12,0.28,1.06,72.82,1.02,4.97,5.56,2.71
Moscow,55.7558,37.6173,2026-05-05 08:00:00+00:00,2,111.98,0.23,0.87,76.56,1.09,5.2,5.8,2.82
Moscow,55.7558,37.6173,2026-05-05 09:00:00+00:00,2,110.84,0.19,0.75,78.61,1.12,5.48,6.08,2.81
Moscow,55.7558,37.6173,2026-05-05 10:00:00+00:00,3,113.3,0.09,0.5,109.64,1.17,5.73,6.3,3.67
Moscow,55.7558,37.6173,2026-05-05 11:00:00+00:00,3,112.38,0.07,0.44,115.38,0.99,4.91,5.4,3.63
Moscow,55.7558,37.6173,2026-05-05 12:00:00+00:00,3,111.9,0.06,0.47,115.31,0.88,4.2,4.61,3.58
Moscow,55.7558,37.6173,2026-05-05 13:00:00+00:00,3,113.55,0.08,0.7,113.23,0.88,4.08,4.47,3.57
Moscow,55.7558,37.6173,2026-05-05 14:00:00+00:00,3,115.34,0.11,1.06,107.64,0.94,4.32,4.73,3.43
Moscow,55.7558,37.6173,2026-05-05 15:00:00+00:00,3,116.43,0.11,1.35,101.89,0.97,4.56,4.99,3.28
Moscow,55.7558,37.6173,2026-05-05 16:00:00+00:00,2,117.63,0.07,1.94,84.88,0.86,4.7,5.16,2.9
Moscow,55.7558,37.6173,2026-05-05 17:00:00+00:00,2,119.29,0.01,2.53,66.14,0.67,4.83,5.31,2.65
Moscow,55.7558,37.6173,2026-05-05 18:00:00+00:00,1,119.55,0.0,2.79,54.56,0.52,4.91,5.4,2.57
Moscow,55.7558,37.6173,2026-05-05 19:00:00+00:00,1,117.81,0.0,2.97,46.23,0.4,4.84,5.34,2.11
Moscow,55.7558,37.6173,2026-05-05 20:00:00+00:00,1,116.98,0.0,2.96,39.91,0.29,4.82,5.29,1.4
Moscow,55.7558,37.6173,2026-05-05 21:00:00+00:00,1,114.62,0.0,2.66,35.75,0.21,4.77,5.2,0.84
Moscow,55.7558,37.6173,2026-05-05 22:00:00+00:00,1,110.25,0.0,2.2,33.27,0.16,4.58,4.97,0.59
Moscow,55.7558,37.6173,2026-05-05 23:00:00+00:00,1,107.65,0.0,1.84,33.91,0.15,4.42,4.78,0.62
Moscow,55.7558,37.6173,2026-05-06 00:00:00+00:00,1,106.12,0.0,1.55,37.63,0.16,4.29,4.62,0.75
Moscow,55.7558,37.6173,2026-05-06 01:00:00+00:00,1,106.51,0.0,1.28,45.3,0.21,4.22,4.56,0.9
Moscow,55.7558,37.6173,2026-05-06 02:00:00+00:00,1,105.95,0.0,1.29,40.66,0.18,4.19,4.52,0.75
Moscow,55.7558,37.6173,2026-05-06 03:00:00+00:00,1,107.28,0.04,1.61,35.39,0.2,4.19,4.53,0.71
Moscow,55.7558,37.6173,2026-05-06 04:00:00+00:00,1,110.77,0.35,1.97,30.58,0.26,4.17,4.54,0.8
Moscow,55.7558,37.6173,2026-05-06 05:00:00+00:00,1,113.41,0.81,1.9,28.23,0.32,4.16,4.55,1.07
Moscow,55.7558,37.6173,2026-05-06 06:00:00+00:00,1,113.52,0.97,1.67,29.15,0.36,4.2,4.61,1.35
Moscow,55.7558,37.6173,2026-05-06 07:00:00+00:00,1,113.48,0.39,1.15,56.91,0.77,4.55,5.09,1.8
Moscow,55.7558,37.6173,2026-05-06 08:00:00+00:00,2,112.34,0.27,0.87,64.32,0.92,4.85,5.42,1.86
Moscow,55.7558,37.6173,2026-05-06 09:00:00+00:00,2,111.55,0.22,0.74,66.86,0.95,5.22,5.79,1.84
Moscow,55.7558,37.6173,2026-05-06 10:00:00+00:00,2,113.96,0.13,0.6,90.74,1.08,5.54,6.08,2.61
Moscow,55.7558,37.6173,2026-05-06 11:00:00+00:00,3,114.6,0.11,0.61,100.69,0.99,5.5,6.01,3.03
Moscow,55.7558,37.6173,2026-05-06 12:00:00+00:00,3,115.33,0.11,0.72,102.95,0.92,5.46,5.95,3.13
Moscow,55.7558,37.6173,2026-05-06 13:00:00+00:00,2,118.86,0.18,1.29,95.38,0.85,5.51,5.98,3.02
Moscow,55.7558,37.6173,2026-05-06 14:00:00+00:00,2,124.94,0.28,2.19,81.98,0.8,5.63,6.12,2.84
Moscow,55.7558,37.6173,2026-05-06 15:00:00+00:00,2,128.69,0.27,2.81,71.02,0.77,5.72,6.24,2.75
Moscow,55.7558,37.6173,2026-05-06 16:00:00+00:00,2,129.8,0.17,3.19,61.94,0.7,5.79,6.34,2.55
Moscow,55.7558,37.6173,2026-05-06 17:00:00+00:00,1,129.58,0.03,3.29,56.59,0.6,5.89,6.45,1.96
Moscow,55.7558,37.6173,2026-05-06 18:00:00+00:00,1,128.55,0.0,3.15,54.98,0.52,5.95,6.51,1.33
Moscow,55.7558,37.6173,2026-05-06 19:00:00+00:00,1,125.91,0.0,3.0,54.38,0.46,5.81,6.36,0.92
Moscow,55.7558,37.6173,2026-05-06 20:00:00+00:00,1,124.69,0.0,2.92,53.4,0.41,5.72,6.27,0.85
Moscow,55.7558,37.6173,2026-05-06 21:00:00+00:00,1,123.11,0.0,2.81,51.5,0.38,5.67,6.24,0.84
Moscow,55.7558,37.6173,2026-05-06 22:00:00+00:00,1,120.16,0.0,2.69,48.55,0.38,5.58,6.18,0.81
Moscow,55.7558,37.6173,2026-05-06 23:00:00+00:00,1,117.99,0.0,2.59,44.81,0.36,5.48,6.08,0.72
Moscow,55.7558,37.6173,2026-05-07 00:00:00+00:00,1,115.63,0.0,2.42,41.21,0.32,5.26,5.84,0.64
Moscow,55.7558,37.6173,2026-05-07 01:00:00+00:00,1,112.06,0.0,2.14,38.78,0.27,4.9,5.43,0.59
Moscow,55.7558,37.6173,2026-05-07 02:00:00+00:00,1,109.89,0.0,1.91,37.43,0.25,4.57,5.05,0.64
Moscow,55.7558,37.6173,2026-05-07 03:00:00+00:00,1,110.15,0.04,1.93,36.89,0.28,4.34,4.79,0.77
Moscow,55.7558,37.6173,2026-05-07 04:00:00+00:00,1,112.96,0.3,2.01,37.44,0.37,4.22,4.68,1.0
Moscow,55.7558,37.6173,2026-05-07 05:00:00+00:00,1,115.79,0.59,1.93,40.94,0.49,4.3,4.77,1.31
Moscow,55.7558,37.6173,2026-05-07 06:00:00+00:00,1,118.2,0.56,1.69,51.3,0.7,4.84,5.32,1.54
Moscow,55.7558,37.6173,2026-05-07 07:00:00+00:00,2,128.29,0.25,1.14,86.51,1.42,6.83,7.34,1.83
Moscow,55.7558,37.6173,2026-05-07 08:00:00+00:00,2,131.12,0.18,0.85,90.46,1.4,7.41,7.91,1.99
Moscow,55.7558,37.6173,2026-05-07 09:00:00+00:00,2,130.36,0.16,0.74,90.21,1.31,7.42,7.91,2.09
Moscow,55.7558,37.6173,2026-05-07 10:00:00+00:00,3,119.75,0.09,0.48,108.59,0.96,5.32,5.72,1.8
Moscow,55.7558,37.6173,2026-05-07 11:00:00+00:00,3,114.31,0.07,0.41,111.48,0.81,4.38,4.73,1.61
Moscow,55.7558,37.6173,2026-05-07 12:00:00+00:00,3,112.17,0.06,0.43,111.63,0.73,3.95,4.29,1.63
Moscow,55.7558,37.6173,2026-05-07 13:00:00+00:00,3,112.71,0.07,0.58,111.28,0.7,3.78,4.13,1.72
Moscow,55.7558,37.6173,2026-05-07 14:00:00+00:00,3,114.71,0.09,0.83,109.9,0.74,3.83,4.21,1.82
Moscow,55.7558,37.6173,2026-05-07 15:00:00+00:00,3,116.72,0.08,1.06,108.29,0.78,3.96,4.36,1.88
Moscow,55.7558,37.6173,2026-05-07 16:00:00+00:00,3,119.08,0.04,1.35,103.71,0.81,4.19,4.59,1.92
Moscow,55.7558,37.6173,2026-05-07 17:00:00+00:00,2,122.33,0.01,1.61,97.72,0.79,4.56,4.95,1.98
Moscow,55.7558,37.6173,2026-05-07 18:00:00+00:00,2,125.96,0.0,1.67,93.09,0.73,5.06,5.44,2.06
Moscow,55.7558,37.6173,2026-05-07 19:00:00+00:00,2,127.91,0.0,1.67,88.33,0.66,5.6,5.96,2.1
Moscow,55.7558,37.6173,2026-05-07 20:00:00+00:00,2,132.84,0.0,1.6,87.26,0.64,6.47,6.82,2.17
Moscow,55.7558,37.6173,2026-05-07 21:00:00+00:00,2,138.87,0.0,1.44,87.03,0.63,7.57,7.92,2.24
Moscow,55.7558,37.6173,2026-05-07 22:00:00+00:00,2,143.67,0.0,1.28,85.41,0.61,8.68,9.02,2.3
Moscow,55.7558,37.6173,2026-05-07 23:00:00+00:00,2,148.83,0.0,1.18,83.31,0.59,9.67,10.01,2.36
Moscow,55.7558,37.6173,2026-05-08 00:00:00+00:00,2,152.94,0.0,1.1,81.58,0.59,10.44,10.78,2.39
Moscow,55.7558,37.6173,2026-05-08 01:00:00+00:00,2,153.89,0.0,1.06,78.33,0.57,10.84,11.17,2.36
Moscow,55.7558,37.6173,2026-05-08 02:00:00+00:00,2,154.38,0.0,1.1,73.86,0.53,11.01,11.34,2.28
Moscow,55.7558,37.6173,2026-05-08 03:00:00+00:00,2,154.51,0.01,1.34,68.53,0.5,11.01,11.34,2.06
Moscow,55.7558,37.6173,2026-05-08 04:00:00+00:00,2,154.45,0.09,1.69,63.12,0.52,10.7,11.03,1.78
Moscow,55.7558,37.6173,2026-05-08 05:00:00+00:00,1,152.41,0.16,1.87,59.11,0.54,9.97,10.28,1.62
Moscow,55.7558,37.6173,2026-05-08 06:00:00+00:00,1,146.11,0.15,1.83,57.09,0.57,8.65,8.92,1.48
Moscow,55.7558,37.6173,2026-05-08 07:00:00+00:00,2,134.77,0.09,1.49,66.05,0.53,6.0,6.17,1.3
Moscow,55.7558,37.6173,2026-05-08 08:00:00+00:00,2,127.51,0.08,1.32,68.3,0.44,4.33,4.45,0.97
Moscow,55.7558,37.6173,2026-05-08 09:00:00+00:00,2,123.71,0.08,1.22,68.41,0.39,3.28,3.36,0.69
Moscow,55.7558,37.6173,2026-05-08 10:00:00+00:00,2,121.84,0.04,1.28,69.29,0.41,2.45,2.51,0.55
Moscow,55.7558,37.6173,2026-05-08 11:00:00+00:00,2,122.26,0.02,1.41,68.52,0.48,2.05,2.11,0.47
Moscow,55.7558,37.6173,2026-05-08 12:00:00+00:00,2,124.01,0.01,1.51,67.43,0.59,2.02,2.1,0.41
Moscow,55.7558,37.6173,2026-05-08 13:00:00+00:00,2,126.07,0.01,1.63,67.68,0.78,2.21,2.31,0.39
Moscow,55.7558,37.6173,2026-05-08 14:00:00+00:00,2,128.81,0.01,1.84,70.36,1.09,2.48,2.59,0.39
Moscow,55.7558,37.6173,2026-05-08 15:00:00+00:00,2,131.1,0.01,2.3,73.21,1.53,2.63,2.76,0.39
Moscow,55.7558,37.6173,2026-05-08 16:00:00+00:00,2,135.39,0.02,3.88,73.91,2.15,2.58,2.82,0.42
Moscow,55.7558,37.6173,2026-05-08 17:00:00+00:00,2,143.52,0.01,8.92,69.28,3.46,2.47,2.93,0.49
Moscow,55.7558,37.6173,2026-05-08 18:00:00+00:00,2,152.9,0.0,16.95,61.72,4.7,2.39,2.97,0.54
Moscow,55.7558,37.6173,2026-05-08 19:00:00+00:00,1,154.12,0.0,20.98,57.0,4.68,2.14,2.57,0.46
Moscow,55.7558,37.6173,2026-05-08 20:00:00+00:00,2,149.54,0.0,17.03,61.7,3.44,1.82,2.08,0.33
Moscow,55.7558,37.6173,2026-05-08 21:00:00+00:00,2,142.36,0.0,9.9,71.86,2.45,1.58,1.77,0.26
Moscow,55.7558,37.6173,2026-05-08 22:00:00+00:00,2,135.66,0.0,4.74,80.2,1.89,1.42,1.58,0.24
Moscow,55.7558,37.6173,2026-05-08 23:00:00+00:00,2,132.41,0.0,2.33,86.07,1.63,1.27,1.41,0.27
Moscow,55.7558,37.6173,2026-05-09 00:00:00+00:00,2,130.18,0.0,1.38,89.19,1.5,1.1,1.21,0.32
Moscow,55.7558,37.6173,2026-05-09 01:00:00+00:00,2,128.54,0.0,1.15,89.99,1.51,0.96,1.06,0.41
Moscow,55.7558,37.6173,2026-05-09 02:00:00+00:00,2,128.16,0.0,1.28,88.72,1.73,0.84,0.96,0.5
Moscow,55.7558,37.6173,2026-05-09 03:00:00+00:00,2,128.69,0.0,1.71,86.42,1.97,0.77,0.9,0.55
Moscow,55.7558,37.6173,2026-05-09 04:00:00+00:00,2,129.54,0.01,2.5,84.79,2.06,0.71,0.85,0.54
Moscow,55.7558,37.6173,2026-05-09 05:00:00+00:00,2,130.06,0.05,2.86,82.51,2.0,0.71,0.84,0.53
Moscow,55.7558,37.6173,2026-05-09 06:00:00+00:00,2,129.65,0.09,2.85,79.83,1.94,0.71,0.83,0.52
Moscow,55.7558,37.6173,2026-05-09 07:00:00+00:00,2,128.88,0.11,2.67,78.47,1.89,0.66,0.75,0.48
Moscow,55.7558,37.6173,2026-05-09 08:00:00+00:00,2,127.56,0.13,2.29,78.5,1.68,0.57,0.65,0.43
Moscow,55.7558,37.6173,2026-05-09 09:00:00+00:00,2,126.52,0.13,1.83,79.8,1.49,0.52,0.56,0.39
Moscow,55.7558,37.6173,2026-05-09 10:00:00+00:00,2,125.29,0.1,1.47,81.35,1.34,0.5,0.51,0.4
Moscow,55.7558,37.6173,2026-05-09 11:00:00+00:00,2,124.45,0.07,1.26,82.46,1.38,0.5,0.5,0.44
Moscow,55.7558,37.6173,2026-05-09 12:00:00+00:00,2,123.69,0.06,1.19,82.38,1.42,0.5,0.5,0.47
Moscow,55.7558,37.6173,2026-05-09 13:00:00+00:00,2,123.81,0.05,1.17,82.18,1.37,0.5,0.5,0.48
Moscow,55.7558,37.6173,2026-05-09 14:00:00+00:00,2,123.7,0.04,1.24,81.62,1.34,0.5,0.5,0.51
Moscow,55.7558,37.6173,2026-05-09 15:00:00+00:00,2,123.77,0.02,1.35,81.14,1.4,0.5,0.5,0.54
Moscow,55.7558,37.6173,2026-05-09 16:00:00+00:00,2,123.78,0.01,1.47,80.44,1.5,0.5,0.5,0.58
Moscow,55.7558,37.6173,2026-05-09 17:00:00+00:00,2,123.54,0.0,1.5,79.36,1.56,0.5,0.5,0.6
