city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Paris,48.8566,2.3522,2026-05-09 22:00:00+00:00,1,107.1,0.0,3.4,39.93,0.15,1.77,2.36,3.78
Paris,48.8566,2.3522,2026-05-09 23:00:00+00:00,1,108.51,0.0,3.53,34.41,0.16,1.97,2.61,3.15
Paris,48.8566,2.3522,2026-05-10 00:00:00+00:00,1,108.3,0.0,3.38,30.14,0.15,2.1,2.79,2.66
Paris,48.8566,2.3522,2026-05-10 01:00:00+00:00,1,105.65,0.0,3.06,26.0,0.12,2.14,2.81,2.5
Paris,48.8566,2.3522,2026-05-10 02:00:00+00:00,1,103.28,0.0,2.81,22.03,0.1,2.16,2.79,2.91
Paris,48.8566,2.3522,2026-05-10 03:00:00+00:00,1,100.82,0.0,2.67,19.2,0.1,2.14,2.75,3.81
Paris,48.8566,2.3522,2026-05-10 04:00:00+00:00,1,98.59,0.01,2.69,17.25,0.1,2.13,2.75,4.28
Paris,48.8566,2.3522,2026-05-10 05:00:00+00:00,1,97.85,0.04,3.2,14.91,0.11,2.15,2.81,3.09
Paris,48.8566,2.3522,2026-05-10 06:00:00+00:00,1,98.75,0.16,4.27,12.98,0.11,2.2,2.87,2.24
Paris,48.8566,2.3522,2026-05-10 07:00:00+00:00,1,100.75,0.45,4.44,16.33,0.12,2.15,2.74,2.03
Paris,48.8566,2.3522,2026-05-10 08:00:00+00:00,1,101.68,0.92,4.16,18.87,0.12,2.12,2.66,1.94
Paris,48.8566,2.3522,2026-05-10 09:00:00+00:00,1,102.33,1.43,3.48,21.18,0.12,2.11,2.61,2.08
Paris,48.8566,2.3522,2026-05-10 10:00:00+00:00,1,107.25,0.54,2.35,53.38,0.12,1.74,2.01,2.12
Paris,48.8566,2.3522,2026-05-10 11:00:00+00:00,2,107.08,0.34,1.62,63.68,0.1,1.65,1.83,1.71
Paris,48.8566,2.3522,2026-05-10 12:00:00+00:00,2,106.45,0.24,1.13,70.09,0.08,1.67,1.8,1.42
Paris,48.8566,2.3522,2026-05-10 13:00:00+00:00,2,105.36,0.12,0.75,77.67,0.05,1.51,1.61,1.24
Paris,48.8566,2.3522,2026-05-10 14:00:00+00:00,2,104.17,0.08,0.63,81.23,0.04,1.34,1.41,1.38
Paris,48.8566,2.3522,2026-05-10 15:00:00+00:00,2,103.43,0.07,0.7,81.69,0.05,1.31,1.39,1.56
Paris,48.8566,2.3522,2026-05-10 16:00:00+00:00,2,104.57,0.09,1.25,77.16,0.06,1.39,1.48,1.86
Paris,48.8566,2.3522,2026-05-10 17:00:00+00:00,2,105.18,0.09,2.02,68.6,0.08,1.47,1.61,1.99
Paris,48.8566,2.3522,2026-05-10 18:00:00+00:00,2,106.43,0.05,2.58,62.43,0.1,1.54,1.72,1.79
Paris,48.8566,2.3522,2026-05-10 19:00:00+00:00,1,107.6,0.01,3.08,54.1,0.12,1.72,1.96,2.17
Paris,48.8566,2.3522,2026-05-10 20:00:00+00:00,1,110.22,0.0,3.46,44.95,0.14,2.01,2.3,2.44
Paris,48.8566,2.3522,2026-05-10 21:00:00+00:00,1,111.94,0.0,3.56,38.26,0.13,2.46,2.77,2.57
Paris,48.8566,2.3522,2026-05-10 22:00:00+00:00,1,111.22,0.0,3.23,34.09,0.11,2.91,3.2,2.36
Paris,48.8566,2.3522,2026-05-10 23:00:00+00:00,1,111.22,0.0,2.68,33.53,0.1,3.18,3.42,1.83
Paris,48.8566,2.3522,2026-05-11 00:00:00+00:00,1,112.4,0.0,2.11,37.59,0.1,3.38,3.57,1.51
Paris,48.8566,2.3522,2026-05-12 01:00:00+00:00,1,115.66,0.0,1.77,50.6,0.22,1.79,2.4,1.71
Paris,48.8566,2.3522,2026-05-12 02:00:00+00:00,1,115.32,0.0,1.7,47.59,0.23,1.88,2.48,1.59
Paris,48.8566,2.3522,2026-05-12 03:00:00+00:00,1,116.84,0.0,1.78,47.8,0.26,2.05,2.62,1.45
Paris,48.8566,2.3522,2026-05-12 04:00:00+00:00,1,119.78,0.0,2.03,51.46,0.33,2.37,2.94,1.31
Paris,48.8566,2.3522,2026-05-12 05:00:00+00:00,1,122.38,0.0,2.51,53.05,0.36,2.56,3.17,1.28
Paris,48.8566,2.3522,2026-05-12 06:00:00+00:00,1,125.53,0.03,3.24,55.36,0.4,2.76,3.39,1.32
Paris,48.8566,2.3522,2026-05-12 07:00:00+00:00,2,130.16,0.13,3.07,65.44,0.46,3.44,4.01,1.3
Paris,48.8566,2.3522,2026-05-12 08:00:00+00:00,2,130.94,0.22,2.76,68.98,0.43,3.36,3.9,1.38
Paris,48.8566,2.3522,2026-05-12 09:00:00+00:00,2,130.32,0.26,2.4,71.0,0.38,3.15,3.68,1.49
Paris,48.8566,2.3522,2026-05-12 10:00:00+00:00,2,128.41,0.22,1.74,77.87,0.33,2.31,2.73,1.4
Paris,48.8566,2.3522,2026-05-12 11:00:00+00:00,2,125.31,0.16,1.2,82.9,0.28,1.47,1.81,1.32
Paris,48.8566,2.3522,2026-05-12 12:00:00+00:00,2,123.23,0.14,0.88,85.38,0.24,1.44,1.72,1.25
Paris,48.8566,2.3522,2026-05-12 13:00:00+00:00,2,122.51,0.12,0.69,87.81,0.21,1.55,1.8,1.27
Paris,48.8566,2.3522,2026-05-12 14:00:00+00:00,2,121.22,0.1,0.63,88.39,0.19,1.63,1.87,1.35
Paris,48.8566,2.3522,2026-05-12 15:00:00+00:00,2,120.02,0.09,0.67,88.49,0.17,1.61,1.82,1.45
Paris,48.8566,2.3522,2026-05-12 16:00:00+00:00,2,119.89,0.09,0.82,88.24,0.17,1.56,1.78,1.66
Paris,48.8566,2.3522,2026-05-12 17:00:00+00:00,2,119.73,0.07,1.04,86.3,0.17,1.54,1.77,1.99
Paris,48.8566,2.3522,2026-05-12 18:00:00+00:00,2,119.48,0.03,1.21,84.99,0.18,1.5,1.74,2.33
Paris,48.8566,2.3522,2026-05-12 19:00:00+00:00,2,119.78,0.01,1.86,75.54,0.18,1.55,1.87,3.34
Paris,48.8566,2.3522,2026-05-12 20:00:00+00:00,2,120.0,0.0,2.69,61.96,0.17,1.69,2.14,4.47
Paris,48.8566,2.3522,2026-05-12 21:00:00+00:00,1,119.39,0.0,3.33,52.03,0.16,1.8,2.35,5.2
Paris,48.8566,2.3522,2026-05-12 22:00:00+00:00,1,116.41,0.0,3.57,44.62,0.14,1.85,2.45,5.53
Paris,48.8566,2.3522,2026-05-12 23:00:00+00:00,1,113.91,0.0,3.26,39.09,0.1,1.87,2.47,3.77
Paris,48.8566,2.3522,2026-05-13 00:00:00+00:00,1,112.23,0.0,2.76,37.71,0.08,1.85,2.46,2.33
Paris,48.8566,2.3522,2026-05-13 01:00:00+00:00,1,113.11,0.0,1.85,50.85,0.12,1.71,2.3,2.04
Paris,48.8566,2.3522,2026-05-13 02:00:00+00:00,1,113.81,0.0,1.41,57.3,0.13,1.59,2.18,1.72
Paris,48.8566,2.3522,2026-05-13 03:00:00+00:00,2,115.15,0.0,1.15,62.07,0.15,1.5,2.1,1.55
Paris,48.8566,2.3522,2026-05-13 04:00:00+00:00,2,115.64,0.0,1.03,65.14,0.19,1.57,2.21,1.48
Paris,48.8566,2.3522,2026-05-13 05:00:00+00:00,2,115.82,0.0,1.28,64.08,0.22,1.49,2.27,1.45
Paris,48.8566,2.3522,2026-05-13 06:00:00+00:00,2,115.35,0.02,1.76,62.98,0.26,1.48,2.45,1.44
Paris,48.8566,2.3522,2026-05-13 07:00:00+00:00,2,114.87,0.06,1.92,67.09,0.33,1.43,2.52,1.39
Paris,48.8566,2.3522,2026-05-13 08:00:00+00:00,2,114.19,0.16,1.9,68.11,0.33,1.24,2.25,1.42
Paris,48.8566,2.3522,2026-05-13 09:00:00+00:00,2,113.7,0.25,1.75,67.79,0.31,1.29,2.28,1.57
Paris,48.8566,2.3522,2026-05-13 10:00:00+00:00,2,113.88,0.15,1.15,82.28,0.29,1.23,2.21,1.43
Paris,48.8566,2.3522,2026-05-13 11:00:00+00:00,2,113.01,0.11,0.78,90.16,0.28,1.24,2.28,1.45
Paris,48.8566,2.3522,2026-05-13 12:00:00+00:00,2,112.33,0.1,0.67,90.68,0.31,1.44,2.7,1.67
Paris,48.8566,2.3522,2026-05-13 13:00:00+00:00,2,113.33,0.09,0.65,90.93,0.37,1.61,3.14,1.78
Paris,48.8566,2.3522,2026-05-13 14:00:00+00:00,2,113.93,0.08,0.7,90.51,0.41,1.76,3.65,1.75
Paris,48.8566,2.3522,2026-05-13 15:00:00+00:00,2,114.61,0.07,0.8,89.55,0.42,1.92,4.16,1.69
Paris,48.8566,2.3522,2026-05-13 16:00:00+00:00,2,115.3,0.07,0.92,88.57,0.44,1.98,3.71,1.47
Paris,48.8566,2.3522,2026-05-13 17:00:00+00:00,2,115.98,0.07,0.97,86.87,0.37,1.92,2.96,1.3
Paris,48.8566,2.3522,2026-05-13 18:00:00+00:00,2,116.48,0.05,1.0,85.0,0.31,1.8,2.45,1.13
Paris,48.8566,2.3522,2026-05-13 19:00:00+00:00,2,115.8,0.01,1.03,81.71,0.25,1.63,2.08,0.98
Paris,48.8566,2.3522,2026-05-13 20:00:00+00:00,2,116.31,0.0,1.07,78.01,0.23,1.49,1.86,0.99
Paris,48.8566,2.3522,2026-05-13 21:00:00+00:00,2,117.0,0.0,1.17,74.61,0.21,1.39,1.73,1.04
Paris,48.8566,2.3522,2026-05-13 22:00:00+00:00,2,116.3,0.0,1.2,71.19,0.19,1.31,1.68,1.1
Paris,48.8566,2.3522,2026-05-13 23:00:00+00:00,2,116.67,0.0,1.13,69.36,0.18,1.24,1.69,1.18
Paris,48.8566,2.3522,2026-05-14 00:00:00+00:00,2,116.87,0.0,1.03,68.15,0.18,1.18,1.73,1.26
Paris,48.8566,2.3522,2026-05-14 01:00:00+00:00,2,116.77,0.0,0.95,66.62,0.19,1.14,1.79,1.32
Paris,48.8566,2.3522,2026-05-14 02:00:00+00:00,2,116.93,0.0,0.9,65.71,0.21,1.13,1.88,1.35
Paris,48.8566,2.3522,2026-05-14 03:00:00+00:00,2,117.46,0.0,0.87,65.27,0.22,1.15,1.99,1.34
Paris,48.8566,2.3522,2026-05-14 04:00:00+00:00,2,117.74,0.0,0.9,64.64,0.23,1.17,2.14,1.35
Paris,48.8566,2.3522,2026-05-14 05:00:00+00:00,2,118.51,0.0,1.12,64.37,0.25,1.19,2.28,1.38
Paris,48.8566,2.3522,2026-05-14 06:00:00+00:00,2,119.01,0.02,1.54,63.86,0.27,1.2,2.37,1.39
Paris,48.8566,2.3522,2026-05-14 07:00:00+00:00,2,119.16,0.05,1.81,63.35,0.3,1.07,2.1,1.32
Paris,48.8566,2.3522,2026-05-14 08:00:00+00:00,2,118.61,0.11,1.92,61.97,0.28,0.98,1.75,1.22
Paris,48.8566,2.3522,2026-05-14 09:00:00+00:00,2,117.78,0.18,1.92,61.0,0.25,0.87,1.43,1.24
Paris,48.8566,2.3522,2026-05-14 10:00:00+00:00,2,117.83,0.14,1.33,71.48,0.17,0.53,0.76,0.9
Paris,48.8566,2.3522,2026-05-14 11:00:00+00:00,2,116.47,0.12,1.04,76.48,0.12,0.5,0.5,0.76
Paris,48.8566,2.3522,2026-05-14 12:00:00+00:00,2,115.3,0.11,0.93,78.02,0.11,0.5,0.5,0.77
Paris,48.8566,2.3522,2026-05-14 13:00:00+00:00,2,114.82,0.11,0.81,80.84,0.1,0.5,0.5,0.76
Paris,48.8566,2.3522,2026-05-14 14:00:00+00:00,2,113.59,0.11,0.67,84.15,0.1,0.5,0.5,0.74
Paris,48.8566,2.3522,2026-05-14 15:00:00+00:00,2,112.45,0.11,0.61,86.99,0.11,0.5,0.5,0.73
Paris,48.8566,2.3522,2026-05-14 16:00:00+00:00,2,112.29,0.12,0.67,88.02,0.12,0.5,0.5,0.77
Paris,48.8566,2.3522,2026-05-14 17:00:00+00:00,2,112.41,0.12,0.83,86.24,0.14,0.5,0.5,0.92
Paris,48.8566,2.3522,2026-05-14 18:00:00+00:00,2,112.98,0.09,1.02,83.83,0.15,0.5,0.5,1.03
Paris,48.8566,2.3522,2026-05-14 19:00:00+00:00,2,113.39,0.03,1.42,77.35,0.16,0.51,0.56,1.26
Paris,48.8566,2.3522,2026-05-14 20:00:00+00:00,2,115.01,0.0,1.89,68.31,0.15,0.58,0.65,1.36
Paris,48.8566,2.3522,2026-05-14 21:00:00+00:00,2,115.82,0.0,2.24,60.82,0.14,0.64,0.79,1.31
Paris,48.8566,2.3522,2026-05-14 22:00:00+00:00,1,114.13,0.0,2.38,54.04,0.11,0.67,0.89,1.32
Paris,48.8566,2.3522,2026-05-14 23:00:00+00:00,1,113.43,0.0,2.32,49.29,0.1,0.73,1.0,1.33
Paris,48.8566,2.3522,2026-05-15 00:00:00+00:00,1,112.73,0.0,2.19,45.54,0.1,0.85,1.16,1.34
Paris,48.8566,2.3522,2026-05-15 01:00:00+00:00,1,111.74,0.0,2.07,42.65,0.1,1.05,1.39,1.32
Paris,48.8566,2.3522,2026-05-15 02:00:00+00:00,1,111.93,0.0,2.02,41.45,0.12,1.34,1.69,1.27
Paris,48.8566,2.3522,2026-05-15 03:00:00+00:00,1,112.86,0.0,2.07,42.27,0.15,1.73,2.09,1.23
Paris,48.8566,2.3522,2026-05-15 04:00:00+00:00,1,113.97,0.0,2.25,44.02,0.2,2.2,2.61,1.23
Paris,48.8566,2.3522,2026-05-15 05:00:00+00:00,1,115.54,0.01,2.86,43.3,0.25,2.53,3.04,1.27
Paris,48.8566,2.3522,2026-05-15 06:00:00+00:00,1,117.84,0.32,3.43,43.81,0.35,2.78,3.38,1.34
Paris,48.8566,2.3522,2026-05-15 07:00:00+00:00,1,119.79,0.83,3.24,48.24,0.53,2.87,3.55,1.43
Paris,48.8566,2.3522,2026-05-15 08:00:00+00:00,1,120.53,1.14,3.12,50.03,0.63,2.81,3.54,1.63
Paris,48.8566,2.3522,2026-05-15 09:00:00+00:00,1,120.89,1.2,3.05,52.68,0.71,2.87,3.61,1.92
Paris,48.8566,2.3522,2026-05-15 10:00:00+00:00,2,118.96,0.46,1.7,80.93,0.66,1.36,1.74,1.22
Paris,48.8566,2.3522,2026-05-15 11:00:00+00:00,2,114.86,0.2,0.86,89.76,0.41,0.68,0.86,0.85
Paris,48.8566,2.3522,2026-05-15 12:00:00+00:00,2,112.24,0.14,0.59,91.52,0.29,0.6,0.7,0.74
Paris,48.8566,2.3522,2026-05-15 13:00:00+00:00,2,111.2,0.1,0.48,92.36,0.21,0.5,0.57,0.71
Paris,48.8566,2.3522,2026-05-15 14:00:00+00:00,2,110.02,0.09,0.5,91.5,0.16,0.5,0.5,0.73
Paris,48.8566,2.3522,2026-05-15 15:00:00+00:00,2,109.74,0.08,0.63,90.49,0.14,0.53,0.55,0.78
Paris,48.8566,2.3522,2026-05-15 16:00:00+00:00,2,110.75,0.08,0.97,88.77,0.17,0.59,0.6,0.91
Paris,48.8566,2.3522,2026-05-15 17:00:00+00:00,2,112.68,0.08,1.34,86.26,0.2,0.64,0.7,1.08
Paris,48.8566,2.3522,2026-05-15 18:00:00+00:00,2,114.63,0.05,1.58,84.43,0.22,0.77,0.84,1.04
Paris,48.8566,2.3522,2026-05-15 19:00:00+00:00,2,114.84,0.02,1.94,77.71,0.21,0.91,1.01,1.14
Paris,48.8566,2.3522,2026-05-15 20:00:00+00:00,2,116.14,0.0,2.36,68.18,0.19,1.09,1.26,1.3
Paris,48.8566,2.3522,2026-05-15 21:00:00+00:00,1,116.43,0.0,2.68,58.89,0.17,1.27,1.48,1.37
Paris,48.8566,2.3522,2026-05-15 22:00:00+00:00,1,114.37,0.0,2.8,49.53,0.12,1.38,1.62,1.43
Paris,48.8566,2.3522,2026-05-15 23:00:00+00:00,1,112.08,0.0,2.66,41.0,0.08,1.46,1.72,1.47
Paris,48.8566,2.3522,2026-05-16 00:00:00+00:00,1,109.88,0.0,2.4,34.72,0.06,1.58,1.84,1.48
Paris,48.8566,2.3522,2026-05-16 01:00:00+00:00,1,107.35,0.0,2.16,30.26,0.05,1.75,2.01,1.47
Paris,48.8566,2.3522,2026-05-16 02:00:00+00:00,1,106.06,0.0,2.0,27.92,0.05,1.9,2.16,1.47
Paris,48.8566,2.3522,2026-05-16 03:00:00+00:00,1,105.43,0.0,1.94,26.99,0.05,2.09,2.36,1.48
Paris,48.8566,2.3522,2026-05-16 04:00:00+00:00,1,105.18,0.0,1.91,27.72,0.07,2.29,2.58,1.46
Paris,48.8566,2.3522,2026-05-16 05:00:00+00:00,1,106.07,0.01,2.16,29.05,0.09,2.5,2.83,1.46
Paris,48.8566,2.3522,2026-05-16 06:00:00+00:00,1,108.17,0.27,2.29,32.17,0.12,2.64,3.02,1.5
Paris,48.8566,2.3522,2026-05-16 07:00:00+00:00,1,109.85,0.6,1.89,37.51,0.15,2.53,2.98,1.53
Paris,48.8566,2.3522,2026-05-16 08:00:00+00:00,1,110.33,0.75,1.62,40.23,0.18,2.13,2.68,1.68
Paris,48.8566,2.3522,2026-05-16 09:00:00+00:00,1,110.54,0.7,1.42,44.97,0.22,1.93,2.61,2.12
Paris,48.8566,2.3522,2026-05-16 10:00:00+00:00,2,114.45,0.18,0.67,83.23,0.36,0.95,1.61,1.3
Paris,48.8566,2.3522,2026-05-16 11:00:00+00:00,2,113.89,0.1,0.4,92.13,0.28,0.68,1.15,0.97
Paris,48.8566,2.3522,2026-05-16 12:00:00+00:00,2,112.98,0.08,0.34,93.71,0.23,0.63,1.01,0.95
Paris,48.8566,2.3522,2026-05-16 13:00:00+00:00,2,113.3,0.07,0.32,95.08,0.2,0.63,0.94,1.0
Paris,48.8566,2.3522,2026-05-16 14:00:00+00:00,2,112.84,0.07,0.34,95.55,0.18,0.62,0.88,1.04
Paris,48.8566,2.3522,2026-05-16 15:00:00+00:00,2,112.66,0.06,0.4,95.32,0.16,0.58,0.78,1.07
Paris,48.8566,2.3522,2026-05-16 16:00:00+00:00,2,113.42,0.06,0.47,95.11,0.14,0.55,0.7,1.11
Paris,48.8566,2.3522,2026-05-16 17:00:00+00:00,2,113.93,0.05,0.55,94.06,0.12,0.54,0.67,1.2
Paris,48.8566,2.3522,2026-05-16 18:00:00+00:00,2,114.53,0.03,0.63,92.77,0.11,0.54,0.66,1.31
Paris,48.8566,2.3522,2026-05-16 19:00:00+00:00,2,114.5,0.01,0.82,88.27,0.11,0.56,0.7,1.71
Paris,48.8566,2.3522,2026-05-16 20:00:00+00:00,2,114.74,0.0,1.08,81.15,0.12,0.63,0.85,2.43
Paris,48.8566,2.3522,2026-05-16 21:00:00+00:00,2,114.43,0.0,1.3,74.23,0.13,0.71,1.02,2.89
Paris,48.8566,2.3522,2026-05-16 22:00:00+00:00,2,113.19,0.0,1.4,67.94,0.13,0.76,1.17,3.07
Paris,48.8566,2.3522,2026-05-16 23:00:00+00:00,2,112.23,0.0,1.31,64.58,0.13,0.79,1.3,3.39
Paris,48.8566,2.3522,2026-05-17 00:00:00+00:00,2,111.82,0.0,1.17,63.11,0.14,0.8,1.41,3.72
Paris,48.8566,2.3522,2026-05-17 01:00:00+00:00,2,110.93,0.0,1.05,62.26,0.14,0.78,1.38,3.46
Paris,48.8566,2.3522,2026-05-17 02:00:00+00:00,1,109.85,0.0,0.95,59.83,0.12,0.75,1.23,2.52
Paris,48.8566,2.3522,2026-05-17 03:00:00+00:00,1,108.87,0.0,0.87,57.24,0.09,0.72,1.08,1.77
Paris,48.8566,2.3522,2026-05-17 04:00:00+00:00,1,108.07,0.0,0.84,55.04,0.07,0.68,0.95,1.35
Paris,48.8566,2.3522,2026-05-17 05:00:00+00:00,1,107.83,0.0,0.98,52.97,0.06,0.66,0.85,1.16
Paris,48.8566,2.3522,2026-05-17 06:00:00+00:00,1,107.87,0.01,1.3,50.97,0.06,0.64,0.79,1.08
Paris,48.8566,2.3522,2026-05-17 07:00:00+00:00,1,107.37,0.06,1.44,50.28,0.06,0.63,0.75,1.09
Paris,48.8566,2.3522,2026-05-17 08:00:00+00:00,1,106.6,0.09,1.37,51.94,0.06,0.6,0.73,1.14
Paris,48.8566,2.3522,2026-05-17 09:00:00+00:00,1,105.66,0.1,1.2,56.43,0.06,0.56,0.69,1.2
Paris,48.8566,2.3522,2026-05-17 10:00:00+00:00,2,105.62,0.05,0.77,77.62,0.05,0.5,0.51,0.83
Paris,48.8566,2.3522,2026-05-17 11:00:00+00:00,2,104.65,0.04,0.61,85.65,0.04,0.5,0.5,0.72
Paris,48.8566,2.3522,2026-05-17 12:00:00+00:00,2,103.69,0.04,0.58,86.39,0.04,0.5,0.5,0.76
Paris,48.8566,2.3522,2026-05-17 13:00:00+00:00,2,104.36,0.05,0.61,85.41,0.04,0.5,0.5,0.85
Paris,48.8566,2.3522,2026-05-17 14:00:00+00:00,2,104.21,0.07,0.68,81.22,0.05,0.5,0.5,0.89
Paris,48.8566,2.3522,2026-05-17 15:00:00+00:00,2,104.05,0.09,0.79,77.09,0.05,0.5,0.5,0.83
Paris,48.8566,2.3522,2026-05-17 16:00:00+00:00,2,103.32,0.12,0.95,71.6,0.05,0.5,0.5,0.86
Paris,48.8566,2.3522,2026-05-17 17:00:00+00:00,2,103.66,0.11,1.19,66.54,0.06,0.5,0.51,0.96
Paris,48.8566,2.3522,2026-05-17 18:00:00+00:00,2,104.63,0.07,1.35,63.07,0.07,0.5,0.53,1.09
Paris,48.8566,2.3522,2026-05-17 19:00:00+00:00,1,105.18,0.02,1.5,58.04,0.07,0.5,0.55,1.26
Paris,48.8566,2.3522,2026-05-17 20:00:00+00:00,1,105.68,0.0,1.61,50.6,0.07,0.52,0.59,1.34
Paris,48.8566,2.3522,2026-05-17 21:00:00+00:00,1,105.72,0.0,1.72,43.61,0.07,0.53,0.67,1.36
Paris,48.8566,2.3522,2026-05-17 22:00:00+00:00,1,104.33,0.0,1.72,37.8,0.06,0.55,0.72,1.38
Paris,48.8566,2.3522,2026-05-17 23:00:00+00:00,1,104.3,0.0,1.64,34.37,0.06,0.58,0.75,1.38
Paris,48.8566,2.3522,2026-05-18 00:00:00+00:00,1,104.72,0.0,1.51,32.24,0.06,0.6,0.75,1.37
Paris,48.8566,2.3522,2026-05-18 01:00:00+00:00,1,104.76,0.0,1.39,30.04,0.06,0.6,0.75,1.39
Paris,48.8566,2.3522,2026-05-18 02:00:00+00:00,1,104.12,0.0,1.3,27.51,0.05,0.59,0.75,1.45
Paris,48.8566,2.3522,2026-05-18 03:00:00+00:00,1,103.49,0.0,1.27,25.56,0.05,0.59,0.77,1.5
Paris,48.8566,2.3522,2026-05-18 04:00:00+00:00,1,102.52,0.01,1.34,23.94,0.06,0.59,0.8,1.49
Paris,48.8566,2.3522,2026-05-18 05:00:00+00:00,1,103.15,0.03,1.78,22.55,0.08,0.62,0.87,1.51
Paris,48.8566,2.3522,2026-05-18 06:00:00+00:00,1,105.08,0.17,2.5,22.17,0.1,0.68,0.97,1.58
Paris,48.8566,2.3522,2026-05-18 07:00:00+00:00,1,107.22,0.36,2.75,24.85,0.11,0.72,1.06,1.65
Paris,48.8566,2.3522,2026-05-18 08:00:00+00:00,1,108.83,0.52,2.58,28.24,0.12,0.75,1.14,1.69
Paris,48.8566,2.3522,2026-05-18 09:00:00+00:00,1,109.59,0.58,2.38,32.61,0.14,0.78,1.22,1.97
Paris,48.8566,2.3522,2026-05-18 10:00:00+00:00,2,112.96,0.11,1.06,68.82,0.13,0.5,0.7,1.1
Paris,48.8566,2.3522,2026-05-18 11:00:00+00:00,2,112.8,0.07,0.68,77.46,0.1,0.5,0.51,0.9
Paris,48.8566,2.3522,2026-05-18 12:00:00+00:00,2,112.0,0.07,0.64,78.93,0.1,0.5,0.5,0.91
Paris,48.8566,2.3522,2026-05-18 13:00:00+00:00,2,112.23,0.07,0.61,80.08,0.1,0.5,0.5,0.91
Paris,48.8566,2.3522,2026-05-18 14:00:00+00:00,2,112.2,0.07,0.58,80.77,0.09,0.5,0.51,0.86
Paris,48.8566,2.3522,2026-05-18 15:00:00+00:00,2,112.0,0.07,0.6,81.3,0.08,0.5,0.5,0.84
Paris,48.8566,2.3522,2026-05-18 16:00:00+00:00,2,112.21,0.08,0.73,81.01,0.06,0.5,0.5,0.92
Paris,48.8566,2.3522,2026-05-18 17:00:00+00:00,2,112.12,0.07,0.91,79.2,0.06,0.5,0.5,1.14
Paris,48.8566,2.3522,2026-05-18 18:00:00+00:00,2,112.11,0.05,1.04,77.53,0.06,0.5,0.5,1.3
Paris,48.8566,2.3522,2026-05-18 19:00:00+00:00,2,111.95,0.02,1.38,71.08,0.07,0.5,0.5,1.66
Paris,48.8566,2.3522,2026-05-18 20:00:00+00:00,2,111.9,0.0,1.81,60.66,0.08,0.5,0.57,1.83
Paris,48.8566,2.3522,2026-05-18 21:00:00+00:00,1,111.57,0.0,2.12,52.04,0.08,0.52,0.68,1.63
Paris,48.8566,2.3522,2026-05-18 22:00:00+00:00,1,109.38,0.0,2.17,45.42,0.06,0.52,0.71,1.51
Paris,48.8566,2.3522,2026-05-18 23:00:00+00:00,1,108.01,0.0,1.94,42.49,0.05,0.51,0.69,1.48
Paris,48.8566,2.3522,2026-05-19 00:00:00+00:00,1,106.92,0.0,1.6,42.26,0.04,0.5,0.65,1.48
Paris,48.8566,2.3522,2026-05-20 01:00:00+00:00,2,106.03,0.0,0.67,70.64,0.2,2.82,5.74,1.26
Paris,48.8566,2.3522,2026-05-20 02:00:00+00:00,2,106.04,0.0,0.59,69.84,0.2,3.22,6.54,1.19
Paris,48.8566,2.3522,2026-05-20 03:00:00+00:00,2,106.32,0.0,0.55,69.59,0.2,3.44,7.0,1.17
Paris,48.8566,2.3522,2026-05-20 04:00:00+00:00,2,106.27,0.0,0.54,69.78,0.2,3.45,7.05,1.14
Paris,48.8566,2.3522,2026-05-20 05:00:00+00:00,2,106.91,0.0,0.71,70.17,0.2,3.34,6.9,1.15
Paris,48.8566,2.3522,2026-05-20 06:00:00+00:00,2,107.45,0.01,1.05,70.24,0.21,3.26,6.83,1.18
Paris,48.8566,2.3522,2026-05-20 07:00:00+00:00,2,108.05,0.02,1.26,70.7,0.22,3.07,6.24,1.19
Paris,48.8566,2.3522,2026-05-20 08:00:00+00:00,2,108.26,0.05,1.26,71.88,0.21,2.81,5.27,1.21
Paris,48.8566,2.3522,2026-05-20 09:00:00+00:00,2,108.38,0.08,1.16,73.52,0.21,2.67,4.63,1.24
Paris,48.8566,2.3522,2026-05-20 10:00:00+00:00,2,109.03,0.11,0.89,77.72,0.19,2.41,3.91,1.17
Paris,48.8566,2.3522,2026-05-20 11:00:00+00:00,2,108.75,0.1,0.67,81.27,0.16,2.02,3.15,1.09
Paris,48.8566,2.3522,2026-05-20 12:00:00+00:00,2,108.11,0.09,0.56,83.01,0.15,1.85,2.85,1.12
Paris,48.8566,2.3522,2026-05-20 13:00:00+00:00,2,108.54,0.09,0.47,85.34,0.14,1.84,2.89,1.23
Paris,48.8566,2.3522,2026-05-20 14:00:00+00:00,2,108.41,0.09,0.45,87.17,0.14,1.89,3.11,1.4
Paris,48.8566,2.3522,2026-05-20 15:00:00+00:00,2,108.27,0.09,0.5,88.38,0.14,1.94,3.36,1.56
Paris,48.8566,2.3522,2026-05-20 16:00:00+00:00,2,108.59,0.09,0.64,88.35,0.15,2.01,3.68,1.8
Paris,48.8566,2.3522,2026-05-20 17:00:00+00:00,2,108.73,0.1,0.86,85.98,0.16,2.13,4.03,2.19
Paris,48.8566,2.3522,2026-05-20 18:00:00+00:00,2,108.78,0.08,1.04,83.31,0.17,2.2,4.23,2.53
Paris,48.8566,2.3522,2026-05-20 19:00:00+00:00,2,108.88,0.05,1.88,67.61,0.16,2.3,4.41,3.45
