city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Washington,38.9072,-77.0369,2026-05-09 18:00:00+00:00,3,130.44,0.05,1.03,104.43,1.17,6.63,7.03,0.81
Washington,38.9072,-77.0369,2026-05-09 19:00:00+00:00,3,132.31,0.06,0.99,105.23,1.09,7.08,7.47,0.72
Washington,38.9072,-77.0369,2026-05-09 20:00:00+00:00,3,132.78,0.08,1.07,104.14,1.01,6.85,7.22,0.68
Washington,38.9072,-77.0369,2026-05-09 21:00:00+00:00,3,133.34,0.11,1.27,103.05,0.92,6.37,6.72,0.69
Washington,38.9072,-77.0369,2026-05-09 22:00:00+00:00,2,143.67,0.39,3.4,81.39,0.73,6.25,6.64,0.89
Washington,38.9072,-77.0369,2026-05-09 23:00:00+00:00,1,156.06,0.6,5.92,58.18,0.56,6.37,6.91,1.19
Washington,38.9072,-77.0369,2026-05-10 00:00:00+00:00,1,161.87,0.2,7.88,46.82,0.5,6.51,7.24,1.49
Washington,38.9072,-77.0369,2026-05-10 01:00:00+00:00,1,162.07,0.0,8.34,42.79,0.51,6.62,7.48,1.71
Washington,38.9072,-77.0369,2026-05-10 02:00:00+00:00,1,160.89,0.0,7.62,40.44,0.47,6.68,7.57,1.64
Washington,38.9072,-77.0369,2026-05-10 03:00:00+00:00,1,156.46,0.0,6.29,43.86,0.48,6.52,7.32,1.42
Washington,38.9072,-77.0369,2026-05-10 04:00:00+00:00,2,141.47,0.0,3.27,66.91,0.76,5.73,6.34,1.19
Washington,38.9072,-77.0369,2026-05-10 05:00:00+00:00,2,136.32,0.0,2.66,62.32,0.64,5.34,5.9,1.0
Washington,38.9072,-77.0369,2026-05-10 06:00:00+00:00,1,132.04,0.0,2.32,56.55,0.51,5.02,5.55,0.77
Washington,38.9072,-77.0369,2026-05-10 07:00:00+00:00,1,127.11,0.0,2.13,48.53,0.35,4.71,5.23,0.56
Washington,38.9072,-77.0369,2026-05-10 08:00:00+00:00,1,123.32,0.0,2.08,40.05,0.23,4.51,5.03,0.46
Washington,38.9072,-77.0369,2026-05-10 09:00:00+00:00,1,120.25,0.0,2.1,34.13,0.17,4.29,4.82,0.44
Washington,38.9072,-77.0369,2026-05-10 10:00:00+00:00,1,117.09,0.0,2.23,30.03,0.15,4.0,4.55,0.49
Washington,38.9072,-77.0369,2026-05-10 11:00:00+00:00,1,118.32,0.06,2.94,27.11,0.15,3.75,4.33,0.66
Washington,38.9072,-77.0369,2026-05-10 12:00:00+00:00,1,125.9,0.91,3.48,25.85,0.16,3.58,4.2,0.87
Washington,38.9072,-77.0369,2026-05-10 13:00:00+00:00,1,133.68,2.1,3.39,26.6,0.18,3.47,4.13,1.04
Washington,38.9072,-77.0369,2026-05-10 14:00:00+00:00,1,136.0,2.54,3.3,28.61,0.2,3.39,4.1,1.12
Washington,38.9072,-77.0369,2026-05-10 15:00:00+00:00,1,135.59,1.99,3.2,38.12,0.24,3.58,4.3,1.12
Washington,38.9072,-77.0369,2026-05-10 16:00:00+00:00,3,123.65,0.23,1.08,103.8,0.9,3.63,4.03,1.06
Washington,38.9072,-77.0369,2026-05-10 17:00:00+00:00,3,120.28,0.12,0.75,110.84,0.92,3.5,3.92,1.21
Washington,38.9072,-77.0369,2026-05-10 18:00:00+00:00,3,118.86,0.11,0.76,110.79,0.86,3.38,3.82,1.23
Washington,38.9072,-77.0369,2026-05-10 19:00:00+00:00,3,119.22,0.11,0.88,110.03,0.83,3.34,3.8,1.25
Washington,38.9072,-77.0369,2026-05-10 20:00:00+00:00,3,119.52,0.12,1.12,107.08,0.81,3.28,3.77,1.24
Washington,38.9072,-77.0369,2026-05-10 21:00:00+00:00,3,120.52,0.13,1.48,104.27,0.8,3.21,3.7,1.23
Washington,38.9072,-77.0369,2026-05-10 22:00:00+00:00,2,126.8,0.22,2.76,90.15,0.74,3.23,3.74,1.26
Washington,38.9072,-77.0369,2026-05-10 23:00:00+00:00,2,134.85,0.27,4.43,71.69,0.67,3.33,3.91,1.36
Washington,38.9072,-77.0369,2026-05-11 00:00:00+00:00,1,139.98,0.08,5.65,59.27,0.61,3.41,4.06,1.49
Washington,38.9072,-77.0369,2026-05-12 01:00:00+00:00,1,189.57,0.0,14.77,46.31,0.71,4.6,5.41,1.93
Washington,38.9072,-77.0369,2026-05-12 02:00:00+00:00,1,182.56,0.0,12.72,43.26,0.68,4.92,5.76,1.67
Washington,38.9072,-77.0369,2026-05-12 03:00:00+00:00,1,171.2,0.0,9.41,41.83,0.54,4.55,5.28,1.09
Washington,38.9072,-77.0369,2026-05-12 04:00:00+00:00,1,157.85,0.0,6.49,43.25,0.34,3.02,3.59,0.55
Washington,38.9072,-77.0369,2026-05-12 05:00:00+00:00,1,148.78,0.0,4.83,40.39,0.23,2.48,3.0,0.35
Washington,38.9072,-77.0369,2026-05-12 06:00:00+00:00,1,140.35,0.0,3.57,38.65,0.19,2.24,2.72,0.3
Washington,38.9072,-77.0369,2026-05-12 07:00:00+00:00,1,133.12,0.0,2.67,37.79,0.16,2.0,2.44,0.28
Washington,38.9072,-77.0369,2026-05-12 08:00:00+00:00,1,127.77,0.0,2.13,37.54,0.14,1.81,2.23,0.27
Washington,38.9072,-77.0369,2026-05-12 09:00:00+00:00,1,124.39,0.0,1.9,37.66,0.14,1.69,2.09,0.26
Washington,38.9072,-77.0369,2026-05-12 10:00:00+00:00,1,122.41,0.0,1.91,37.87,0.15,1.63,2.02,0.27
Washington,38.9072,-77.0369,2026-05-12 11:00:00+00:00,1,125.22,0.05,2.59,35.32,0.18,1.66,2.1,0.3
Washington,38.9072,-77.0369,2026-05-12 12:00:00+00:00,1,133.08,0.73,3.12,33.06,0.24,1.8,2.33,0.38
Washington,38.9072,-77.0369,2026-05-12 13:00:00+00:00,1,139.9,1.58,3.03,33.98,0.38,2.0,2.63,0.51
Washington,38.9072,-77.0369,2026-05-12 14:00:00+00:00,1,143.5,2.02,3.03,35.87,0.52,2.27,2.98,0.72
Washington,38.9072,-77.0369,2026-05-12 15:00:00+00:00,1,145.74,1.96,3.08,41.96,0.67,2.89,3.68,0.88
Washington,38.9072,-77.0369,2026-05-12 16:00:00+00:00,2,133.6,0.45,1.53,95.78,1.55,3.24,3.73,1.11
Washington,38.9072,-77.0369,2026-05-12 17:00:00+00:00,3,127.76,0.2,0.86,107.33,1.38,3.37,3.74,1.14
Washington,38.9072,-77.0369,2026-05-12 18:00:00+00:00,3,125.32,0.16,0.76,109.52,1.27,3.57,3.92,1.15
Washington,38.9072,-77.0369,2026-05-12 19:00:00+00:00,3,125.69,0.17,0.84,110.98,1.21,3.81,4.16,1.14
Washington,38.9072,-77.0369,2026-05-12 20:00:00+00:00,3,125.59,0.21,1.07,109.35,1.17,4.03,4.38,1.09
Washington,38.9072,-77.0369,2026-05-12 21:00:00+00:00,3,126.84,0.26,1.47,107.41,1.19,4.17,4.54,1.06
Washington,38.9072,-77.0369,2026-05-12 22:00:00+00:00,3,131.4,0.35,2.3,103.0,1.25,4.36,4.77,1.07
Washington,38.9072,-77.0369,2026-05-12 23:00:00+00:00,2,136.96,0.34,3.61,94.75,1.38,4.57,5.07,1.14
Washington,38.9072,-77.0369,2026-05-13 00:00:00+00:00,2,141.19,0.1,5.09,87.76,1.62,4.74,5.37,1.25
Washington,38.9072,-77.0369,2026-05-13 01:00:00+00:00,2,143.37,0.0,5.67,82.91,1.8,4.94,5.69,1.35
Washington,38.9072,-77.0369,2026-05-13 02:00:00+00:00,2,144.92,0.0,5.67,81.46,1.97,5.16,5.96,1.41
Washington,38.9072,-77.0369,2026-05-13 03:00:00+00:00,2,143.1,0.0,5.21,82.66,2.08,5.07,5.83,1.45
Washington,38.9072,-77.0369,2026-05-13 04:00:00+00:00,2,135.39,0.0,3.89,87.56,2.02,4.56,5.17,1.45
Washington,38.9072,-77.0369,2026-05-13 05:00:00+00:00,2,131.76,0.0,3.02,88.41,1.72,4.14,4.67,1.54
Washington,38.9072,-77.0369,2026-05-13 06:00:00+00:00,2,130.59,0.0,2.53,87.38,1.49,3.93,4.44,1.7
Washington,38.9072,-77.0369,2026-05-13 07:00:00+00:00,2,130.22,0.0,2.26,85.6,1.36,3.86,4.39,1.85
Washington,38.9072,-77.0369,2026-05-13 08:00:00+00:00,2,130.81,0.0,2.18,83.25,1.32,3.89,4.46,2.0
Washington,38.9072,-77.0369,2026-05-13 09:00:00+00:00,2,131.41,0.0,2.22,80.02,1.32,3.93,4.56,2.15
Washington,38.9072,-77.0369,2026-05-13 10:00:00+00:00,2,131.32,0.0,2.37,76.15,1.34,3.93,4.62,2.26
Washington,38.9072,-77.0369,2026-05-13 11:00:00+00:00,2,132.85,0.03,2.94,72.44,1.41,3.93,4.7,2.34
Washington,38.9072,-77.0369,2026-05-13 12:00:00+00:00,2,135.93,0.36,3.34,71.1,1.54,3.94,4.81,2.32
Washington,38.9072,-77.0369,2026-05-13 13:00:00+00:00,2,136.83,0.64,3.2,75.13,1.8,3.96,4.9,2.14
Washington,38.9072,-77.0369,2026-05-13 14:00:00+00:00,2,134.11,0.66,2.66,80.58,2.05,4.07,5.07,1.91
Washington,38.9072,-77.0369,2026-05-13 15:00:00+00:00,2,130.6,0.5,2.03,87.88,2.22,4.44,5.51,1.67
Washington,38.9072,-77.0369,2026-05-13 16:00:00+00:00,3,128.05,0.25,1.39,101.76,2.01,4.59,5.72,1.34
Washington,38.9072,-77.0369,2026-05-13 17:00:00+00:00,3,124.47,0.16,1.06,107.76,1.66,4.36,5.56,1.1
Washington,38.9072,-77.0369,2026-05-13 18:00:00+00:00,3,122.51,0.14,0.92,110.35,1.46,4.29,5.63,0.97
Washington,38.9072,-77.0369,2026-05-13 19:00:00+00:00,3,122.57,0.12,0.92,112.36,1.26,4.23,5.56,0.89
Washington,38.9072,-77.0369,2026-05-13 20:00:00+00:00,3,122.32,0.13,1.15,109.7,1.11,4.14,5.38,0.84
Washington,38.9072,-77.0369,2026-05-13 21:00:00+00:00,3,123.04,0.12,1.6,105.99,1.07,4.09,5.35,0.83
Washington,38.9072,-77.0369,2026-05-13 22:00:00+00:00,2,127.25,0.12,2.58,99.38,1.21,4.15,5.42,0.89
Washington,38.9072,-77.0369,2026-05-13 23:00:00+00:00,2,132.32,0.09,3.73,90.32,1.37,4.26,5.55,1.0
Washington,38.9072,-77.0369,2026-05-14 00:00:00+00:00,2,135.55,0.02,4.38,84.88,1.47,4.34,5.7,1.1
Washington,38.9072,-77.0369,2026-05-14 01:00:00+00:00,2,136.66,0.0,4.61,80.8,1.54,4.33,5.68,1.06
Washington,38.9072,-77.0369,2026-05-14 02:00:00+00:00,2,138.22,0.0,4.71,74.55,1.4,4.34,5.59,0.83
Washington,38.9072,-77.0369,2026-05-14 03:00:00+00:00,2,139.34,0.0,4.73,65.21,1.16,4.33,5.43,0.55
Washington,38.9072,-77.0369,2026-05-14 04:00:00+00:00,1,137.31,0.0,4.83,44.48,0.69,4.23,5.18,0.36
Washington,38.9072,-77.0369,2026-05-14 05:00:00+00:00,1,134.65,0.01,4.57,26.29,0.4,4.2,5.09,0.39
Washington,38.9072,-77.0369,2026-05-14 06:00:00+00:00,1,130.16,0.02,3.93,16.69,0.32,4.18,5.04,0.49
Washington,38.9072,-77.0369,2026-05-14 07:00:00+00:00,1,124.72,0.04,3.33,11.67,0.22,4.16,4.98,0.53
Washington,38.9072,-77.0369,2026-05-14 08:00:00+00:00,1,120.78,0.05,2.73,9.96,0.15,4.13,4.8,0.36
Washington,38.9072,-77.0369,2026-05-14 09:00:00+00:00,1,118.3,0.04,2.31,11.75,0.15,3.98,4.47,0.27
Washington,38.9072,-77.0369,2026-05-14 10:00:00+00:00,1,128.51,0.0,2.01,42.54,0.55,3.17,3.54,0.35
Washington,38.9072,-77.0369,2026-05-14 11:00:00+00:00,1,136.55,0.03,2.74,41.89,0.68,3.05,3.43,0.33
Washington,38.9072,-77.0369,2026-05-14 12:00:00+00:00,1,146.63,0.44,3.31,40.26,0.8,3.22,3.61,0.34
Washington,38.9072,-77.0369,2026-05-14 13:00:00+00:00,1,154.06,0.85,3.35,45.81,0.98,3.36,3.73,0.38
Washington,38.9072,-77.0369,2026-05-14 14:00:00+00:00,1,156.96,0.94,3.34,51.14,1.11,3.41,3.76,0.44
Washington,38.9072,-77.0369,2026-05-14 15:00:00+00:00,1,156.76,0.84,3.19,56.48,1.12,3.31,3.64,0.52
Washington,38.9072,-77.0369,2026-05-14 16:00:00+00:00,2,153.24,0.59,2.56,67.39,1.02,2.85,3.1,0.52
Washington,38.9072,-77.0369,2026-05-14 17:00:00+00:00,2,147.17,0.38,1.85,76.28,0.87,2.49,2.68,0.52
Washington,38.9072,-77.0369,2026-05-14 18:00:00+00:00,2,142.31,0.28,1.45,81.94,0.82,2.26,2.43,0.54
Washington,38.9072,-77.0369,2026-05-14 19:00:00+00:00,2,140.0,0.24,1.35,85.9,0.84,2.02,2.19,0.58
Washington,38.9072,-77.0369,2026-05-14 20:00:00+00:00,2,138.77,0.22,1.54,86.72,0.88,1.86,2.04,0.63
Washington,38.9072,-77.0369,2026-05-14 21:00:00+00:00,2,139.17,0.21,1.94,86.3,0.9,1.74,1.92,0.67
Washington,38.9072,-77.0369,2026-05-14 22:00:00+00:00,2,139.48,0.2,2.29,85.84,0.89,1.66,1.85,0.7
Washington,38.9072,-77.0369,2026-05-14 23:00:00+00:00,2,137.98,0.11,2.46,84.17,0.9,1.54,1.74,0.74
Washington,38.9072,-77.0369,2026-05-15 00:00:00+00:00,2,135.57,0.02,2.6,80.78,0.92,1.31,1.52,0.8
Washington,38.9072,-77.0369,2026-05-15 01:00:00+00:00,2,132.7,0.0,2.69,76.43,0.96,1.06,1.28,0.86
Washington,38.9072,-77.0369,2026-05-15 02:00:00+00:00,2,131.83,0.0,2.85,73.04,1.03,0.92,1.16,0.97
Washington,38.9072,-77.0369,2026-05-15 03:00:00+00:00,2,132.06,0.0,3.0,71.12,1.11,0.89,1.16,1.11
Washington,38.9072,-77.0369,2026-05-15 04:00:00+00:00,2,130.76,0.0,3.05,67.73,1.09,0.92,1.21,1.27
Washington,38.9072,-77.0369,2026-05-15 05:00:00+00:00,2,130.23,0.0,2.99,62.96,0.96,0.99,1.31,1.43
Washington,38.9072,-77.0369,2026-05-15 06:00:00+00:00,1,128.67,0.0,2.78,58.79,0.82,1.06,1.42,1.52
Washington,38.9072,-77.0369,2026-05-15 07:00:00+00:00,1,125.87,0.0,2.52,54.86,0.7,1.13,1.52,1.46
Washington,38.9072,-77.0369,2026-05-15 08:00:00+00:00,1,124.05,0.0,2.3,53.56,0.68,1.21,1.63,1.41
Washington,38.9072,-77.0369,2026-05-15 09:00:00+00:00,1,122.78,0.0,2.2,54.17,0.77,1.28,1.73,1.39
Washington,38.9072,-77.0369,2026-05-15 10:00:00+00:00,1,121.89,0.0,2.26,55.89,0.96,1.32,1.79,1.43
Washington,38.9072,-77.0369,2026-05-15 11:00:00+00:00,1,123.31,0.03,2.84,56.54,1.16,1.31,1.82,1.53
Washington,38.9072,-77.0369,2026-05-15 12:00:00+00:00,1,127.22,0.38,3.25,58.01,1.37,1.26,1.8,1.63
Washington,38.9072,-77.0369,2026-05-15 13:00:00+00:00,2,129.29,0.7,2.92,63.07,1.64,1.2,1.72,1.68
Washington,38.9072,-77.0369,2026-05-15 14:00:00+00:00,2,129.06,0.77,2.5,65.52,1.77,1.27,1.79,1.7
Washington,38.9072,-77.0369,2026-05-15 15:00:00+00:00,2,128.91,0.65,2.03,70.07,1.82,1.57,2.07,1.67
Washington,38.9072,-77.0369,2026-05-15 16:00:00+00:00,2,130.99,0.39,1.36,80.9,1.66,2.0,2.43,1.43
Washington,38.9072,-77.0369,2026-05-15 17:00:00+00:00,2,131.3,0.26,0.96,88.27,1.39,2.4,2.76,1.19
Washington,38.9072,-77.0369,2026-05-15 18:00:00+00:00,2,131.06,0.21,0.82,92.94,1.26,2.85,3.19,1.07
Washington,38.9072,-77.0369,2026-05-15 19:00:00+00:00,2,132.61,0.2,0.82,97.11,1.19,3.29,3.62,1.02
Washington,38.9072,-77.0369,2026-05-15 20:00:00+00:00,2,132.7,0.2,0.93,98.77,1.14,3.59,3.92,0.99
Washington,38.9072,-77.0369,2026-05-15 21:00:00+00:00,2,133.24,0.21,1.22,98.96,1.09,3.78,4.11,0.98
Washington,38.9072,-77.0369,2026-05-15 22:00:00+00:00,2,148.14,0.68,3.95,80.46,0.92,4.11,4.51,1.11
Washington,38.9072,-77.0369,2026-05-15 23:00:00+00:00,1,167.77,0.85,7.9,55.29,0.68,4.46,5.03,1.32
Washington,38.9072,-77.0369,2026-05-16 00:00:00+00:00,1,178.98,0.23,10.87,39.9,0.51,4.67,5.42,1.49
Washington,38.9072,-77.0369,2026-05-16 01:00:00+00:00,1,180.45,0.01,11.53,33.4,0.45,4.69,5.59,1.51
Washington,38.9072,-77.0369,2026-05-16 02:00:00+00:00,1,179.51,0.0,11.1,31.87,0.46,4.7,5.7,1.52
Washington,38.9072,-77.0369,2026-05-16 03:00:00+00:00,1,178.38,0.01,10.84,31.33,0.48,4.68,5.74,1.54
Washington,38.9072,-77.0369,2026-05-16 04:00:00+00:00,1,174.04,0.0,10.12,32.4,0.49,4.58,5.62,1.45
Washington,38.9072,-77.0369,2026-05-16 05:00:00+00:00,1,167.67,0.0,8.76,32.64,0.46,4.51,5.53,1.28
Washington,38.9072,-77.0369,2026-05-16 06:00:00+00:00,1,160.61,0.0,7.4,32.1,0.41,4.45,5.43,1.1
Washington,38.9072,-77.0369,2026-05-16 07:00:00+00:00,1,152.68,0.0,6.31,31.7,0.41,4.3,5.24,0.97
Washington,38.9072,-77.0369,2026-05-16 08:00:00+00:00,1,145.82,0.0,5.49,31.66,0.42,4.16,5.05,0.92
Washington,38.9072,-77.0369,2026-05-16 09:00:00+00:00,1,139.49,0.0,4.94,31.82,0.46,4.04,4.88,0.93
Washington,38.9072,-77.0369,2026-05-16 10:00:00+00:00,1,133.93,0.0,4.56,32.6,0.54,3.92,4.71,0.99
Washington,38.9072,-77.0369,2026-05-16 11:00:00+00:00,1,133.31,0.1,4.66,35.06,0.69,3.88,4.68,1.14
Washington,38.9072,-77.0369,2026-05-16 12:00:00+00:00,1,137.1,0.75,4.37,42.65,0.95,3.99,4.83,1.35
Washington,38.9072,-77.0369,2026-05-16 13:00:00+00:00,1,137.12,0.91,3.33,58.22,1.34,4.23,5.13,1.62
Washington,38.9072,-77.0369,2026-05-16 14:00:00+00:00,2,136.16,0.84,2.64,64.86,1.39,4.53,5.49,1.78
Washington,38.9072,-77.0369,2026-05-16 15:00:00+00:00,2,134.47,0.58,1.94,73.38,1.47,5.22,6.21,1.87
Washington,38.9072,-77.0369,2026-05-16 16:00:00+00:00,3,127.31,0.22,1.04,107.9,2.15,5.09,5.92,1.37
Washington,38.9072,-77.0369,2026-05-16 17:00:00+00:00,3,122.12,0.15,0.75,116.44,1.87,4.7,5.38,1.03
Washington,38.9072,-77.0369,2026-05-16 18:00:00+00:00,3,120.15,0.14,0.72,117.63,1.69,4.68,5.3,0.91
Washington,38.9072,-77.0369,2026-05-16 19:00:00+00:00,3,120.9,0.14,0.75,120.02,1.62,4.83,5.43,0.86
Washington,38.9072,-77.0369,2026-05-16 20:00:00+00:00,3,120.76,0.14,0.83,119.71,1.58,4.96,5.57,0.84
Washington,38.9072,-77.0369,2026-05-16 21:00:00+00:00,3,121.32,0.15,1.02,119.25,1.6,5.17,5.82,0.86
Washington,38.9072,-77.0369,2026-05-16 22:00:00+00:00,3,124.81,0.17,1.6,114.69,1.64,5.49,6.2,0.95
Washington,38.9072,-77.0369,2026-05-16 23:00:00+00:00,3,128.47,0.13,2.46,106.43,1.72,5.79,6.58,1.09
Washington,38.9072,-77.0369,2026-05-17 00:00:00+00:00,3,130.48,0.03,3.16,100.59,1.81,5.99,6.86,1.23
Washington,38.9072,-77.0369,2026-05-17 01:00:00+00:00,2,129.44,0.0,3.28,95.35,1.82,5.99,6.93,1.36
Washington,38.9072,-77.0369,2026-05-17 02:00:00+00:00,2,129.4,0.0,3.14,90.48,1.71,5.96,6.93,1.51
Washington,38.9072,-77.0369,2026-05-17 03:00:00+00:00,2,129.36,0.0,2.9,85.81,1.5,5.93,6.89,1.64
Washington,38.9072,-77.0369,2026-05-17 04:00:00+00:00,2,127.69,0.0,2.6,81.09,1.26,5.87,6.76,1.7
Washington,38.9072,-77.0369,2026-05-17 05:00:00+00:00,2,126.81,0.0,2.42,73.82,1.04,5.89,6.74,1.73
Washington,38.9072,-77.0369,2026-05-17 06:00:00+00:00,2,125.65,0.0,2.23,67.19,0.89,5.94,6.77,1.73
Washington,38.9072,-77.0369,2026-05-17 07:00:00+00:00,2,123.36,0.0,2.09,60.19,0.74,5.96,6.78,1.64
Washington,38.9072,-77.0369,2026-05-17 08:00:00+00:00,1,122.01,0.0,2.05,54.03,0.63,6.05,6.9,1.6
Washington,38.9072,-77.0369,2026-05-17 09:00:00+00:00,1,121.38,0.0,2.11,49.12,0.56,6.16,7.05,1.54
Washington,38.9072,-77.0369,2026-05-17 10:00:00+00:00,1,120.62,0.0,2.3,44.22,0.52,6.22,7.16,1.45
Washington,38.9072,-77.0369,2026-05-17 11:00:00+00:00,1,123.26,0.04,2.98,39.25,0.51,6.34,7.37,1.48
Washington,38.9072,-77.0369,2026-05-17 12:00:00+00:00,1,130.21,0.6,3.55,35.76,0.53,6.52,7.65,1.55
Washington,38.9072,-77.0369,2026-05-17 13:00:00+00:00,1,135.54,1.3,3.29,36.52,0.57,6.76,7.98,1.57
Washington,38.9072,-77.0369,2026-05-17 14:00:00+00:00,1,135.82,1.33,2.85,41.46,0.61,7.07,8.35,1.53
Washington,38.9072,-77.0369,2026-05-17 15:00:00+00:00,1,135.28,0.91,2.33,52.0,0.63,7.89,9.2,1.48
Washington,38.9072,-77.0369,2026-05-17 16:00:00+00:00,2,127.45,0.21,1.04,97.58,0.65,6.44,7.27,1.08
Washington,38.9072,-77.0369,2026-05-17 17:00:00+00:00,3,121.25,0.12,0.69,105.28,0.44,4.65,5.17,0.84
Washington,38.9072,-77.0369,2026-05-17 18:00:00+00:00,3,118.41,0.1,0.64,105.75,0.35,3.95,4.37,0.78
Washington,38.9072,-77.0369,2026-05-17 19:00:00+00:00,3,118.11,0.1,0.63,106.38,0.28,3.39,3.73,0.79
Washington,38.9072,-77.0369,2026-05-17 20:00:00+00:00,3,117.81,0.1,0.73,105.38,0.25,3.06,3.38,0.85
Washington,38.9072,-77.0369,2026-05-17 21:00:00+00:00,3,118.82,0.11,0.97,104.53,0.25,3.02,3.35,0.94
Washington,38.9072,-77.0369,2026-05-17 22:00:00+00:00,2,129.97,0.43,3.29,81.44,0.25,3.23,3.65,1.14
Washington,38.9072,-77.0369,2026-05-17 23:00:00+00:00,1,144.99,0.71,6.21,55.84,0.25,3.58,4.17,1.4
Washington,38.9072,-77.0369,2026-05-18 00:00:00+00:00,1,153.1,0.29,8.57,42.27,0.28,4.0,4.79,1.6
Washington,38.9072,-77.0369,2026-05-18 01:00:00+00:00,1,153.84,0.0,9.14,36.27,0.33,4.47,5.42,1.68
Washington,38.9072,-77.0369,2026-05-18 02:00:00+00:00,1,152.34,0.0,8.36,32.61,0.37,5.14,6.22,1.43
Washington,38.9072,-77.0369,2026-05-18 03:00:00+00:00,1,150.66,0.0,7.58,31.39,0.44,6.02,7.18,1.2
Washington,38.9072,-77.0369,2026-05-18 04:00:00+00:00,1,145.43,0.0,6.45,33.41,0.49,6.99,8.25,1.06
Washington,38.9072,-77.0369,2026-05-18 05:00:00+00:00,1,141.29,0.0,5.51,34.19,0.49,7.76,9.22,1.03
Washington,38.9072,-77.0369,2026-05-18 06:00:00+00:00,1,136.25,0.0,4.63,35.32,0.51,8.16,9.93,1.09
Washington,38.9072,-77.0369,2026-05-18 07:00:00+00:00,1,130.77,0.0,3.74,37.57,0.55,8.27,10.44,1.2
Washington,38.9072,-77.0369,2026-05-18 08:00:00+00:00,1,126.56,0.0,3.09,37.53,0.53,8.24,10.77,1.23
Washington,38.9072,-77.0369,2026-05-18 09:00:00+00:00,1,124.21,0.0,2.74,36.57,0.51,8.1,10.86,1.19
Washington,38.9072,-77.0369,2026-05-18 10:00:00+00:00,1,122.53,0.0,2.69,34.52,0.51,7.82,10.68,1.13
Washington,38.9072,-77.0369,2026-05-18 11:00:00+00:00,1,125.21,0.05,3.25,32.29,0.55,7.58,10.53,1.16
Washington,38.9072,-77.0369,2026-05-18 12:00:00+00:00,1,131.91,0.62,3.6,32.93,0.66,7.37,10.46,1.27
Washington,38.9072,-77.0369,2026-05-18 13:00:00+00:00,1,136.11,1.12,3.16,38.58,0.84,7.25,10.49,1.4
Washington,38.9072,-77.0369,2026-05-18 14:00:00+00:00,1,135.49,0.98,2.63,46.77,0.98,7.36,10.66,1.45
Washington,38.9072,-77.0369,2026-05-18 15:00:00+00:00,2,133.11,0.56,1.93,61.97,1.15,8.11,11.43,1.43
Washington,38.9072,-77.0369,2026-05-18 16:00:00+00:00,2,122.81,0.18,0.92,98.09,1.03,5.75,8.18,1.01
Washington,38.9072,-77.0369,2026-05-18 17:00:00+00:00,3,115.09,0.12,0.66,105.8,0.66,3.99,5.65,0.88
Washington,38.9072,-77.0369,2026-05-18 18:00:00+00:00,3,112.02,0.11,0.64,106.92,0.58,3.58,5.03,0.85
Washington,38.9072,-77.0369,2026-05-18 19:00:00+00:00,3,112.25,0.11,0.68,108.71,0.61,3.52,4.93,0.85
Washington,38.9072,-77.0369,2026-05-18 20:00:00+00:00,3,111.53,0.12,0.79,109.49,0.67,3.5,4.9,0.85
Washington,38.9072,-77.0369,2026-05-18 21:00:00+00:00,3,111.84,0.13,1.02,109.89,0.75,3.49,4.9,0.85
Washington,38.9072,-77.0369,2026-05-18 22:00:00+00:00,3,115.74,0.19,1.73,107.19,0.89,3.6,5.09,0.9
Washington,38.9072,-77.0369,2026-05-18 23:00:00+00:00,3,121.97,0.2,2.87,100.98,1.12,3.86,5.51,1.0
Washington,38.9072,-77.0369,2026-05-19 00:00:00+00:00,2,127.46,0.07,4.07,94.71,1.37,4.13,5.98,1.1
Washington,38.9072,-77.0369,2026-05-20 01:00:00+00:00,2,128.35,0.0,4.98,77.29,1.39,5.41,7.97,1.33
Washington,38.9072,-77.0369,2026-05-20 02:00:00+00:00,2,129.19,0.0,4.71,74.89,1.47,5.58,8.13,1.45
Washington,38.9072,-77.0369,2026-05-20 03:00:00+00:00,2,128.37,0.0,4.08,74.21,1.42,5.53,7.96,1.62
Washington,38.9072,-77.0369,2026-05-20 04:00:00+00:00,2,125.61,0.0,3.22,75.49,1.31,5.29,7.54,1.79
Washington,38.9072,-77.0369,2026-05-20 05:00:00+00:00,2,124.76,0.0,2.81,72.73,1.21,5.14,7.33,1.97
Washington,38.9072,-77.0369,2026-05-20 06:00:00+00:00,2,124.53,0.0,2.56,69.34,1.19,5.04,7.27,2.1
Washington,38.9072,-77.0369,2026-05-20 07:00:00+00:00,2,123.86,0.0,2.41,65.57,1.2,4.96,7.21,2.16
Washington,38.9072,-77.0369,2026-05-20 08:00:00+00:00,2,124.69,0.0,2.36,62.22,1.22,5.03,7.31,2.2
Washington,38.9072,-77.0369,2026-05-20 09:00:00+00:00,1,126.15,0.0,2.39,59.17,1.24,5.22,7.54,2.23
Washington,38.9072,-77.0369,2026-05-20 10:00:00+00:00,1,126.7,0.0,2.5,55.52,1.24,5.42,7.78,2.19
Washington,38.9072,-77.0369,2026-05-20 11:00:00+00:00,1,129.82,0.04,3.01,51.94,1.26,5.7,8.2,2.14
Washington,38.9072,-77.0369,2026-05-20 12:00:00+00:00,1,135.34,0.45,3.43,49.81,1.33,6.05,8.77,2.1
