city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
London,51.5074,-0.1278,2026-05-10 01:00:00+00:00,3,136.85,0.0,4.31,120.4,2.9,20.19,21.49,2.46
London,51.5074,-0.1278,2026-05-10 02:00:00+00:00,3,134.85,0.0,4.32,116.06,2.7,17.65,18.62,2.12
London,51.5074,-0.1278,2026-05-10 03:00:00+00:00,3,133.58,0.0,4.38,111.47,2.64,16.07,16.93,1.94
London,51.5074,-0.1278,2026-05-10 04:00:00+00:00,3,131.3,0.0,4.13,107.76,2.49,14.45,15.22,1.87
London,51.5074,-0.1278,2026-05-10 05:00:00+00:00,3,129.78,0.0,4.04,103.66,2.42,13.5,14.36,1.89
London,51.5074,-0.1278,2026-05-10 06:00:00+00:00,2,128.44,0.01,4.15,99.24,2.36,12.65,13.64,1.89
London,51.5074,-0.1278,2026-05-10 07:00:00+00:00,2,127.36,0.05,4.41,96.87,2.25,12.06,13.31,2.12
London,51.5074,-0.1278,2026-05-10 08:00:00+00:00,2,126.91,0.14,4.71,95.76,2.27,11.32,12.79,2.36
London,51.5074,-0.1278,2026-05-10 09:00:00+00:00,2,127.02,0.29,4.9,96.41,2.33,10.69,12.26,2.47
London,51.5074,-0.1278,2026-05-10 10:00:00+00:00,2,127.04,0.43,4.71,98.83,2.46,10.51,12.48,2.76
London,51.5074,-0.1278,2026-05-10 11:00:00+00:00,3,126.68,0.42,4.4,102.6,2.56,9.96,12.36,3.08
London,51.5074,-0.1278,2026-05-10 12:00:00+00:00,3,125.95,0.34,3.9,107.24,2.55,9.42,12.2,3.12
London,51.5074,-0.1278,2026-05-10 13:00:00+00:00,3,125.72,0.29,3.3,112.53,2.46,7.7,10.59,2.91
London,51.5074,-0.1278,2026-05-10 14:00:00+00:00,3,124.85,0.22,2.87,115.36,2.27,5.2,7.98,2.53
London,51.5074,-0.1278,2026-05-10 15:00:00+00:00,3,124.55,0.18,2.84,114.61,2.16,3.24,5.98,2.13
London,51.5074,-0.1278,2026-05-10 16:00:00+00:00,3,125.34,0.2,2.99,112.35,2.11,2.37,5.0,1.66
London,51.5074,-0.1278,2026-05-10 17:00:00+00:00,3,125.93,0.13,3.44,108.9,2.1,1.83,4.27,1.29
London,51.5074,-0.1278,2026-05-10 18:00:00+00:00,3,126.53,0.06,3.85,105.59,2.08,1.51,3.86,1.06
London,51.5074,-0.1278,2026-05-10 19:00:00+00:00,3,127.02,0.01,4.03,102.99,2.05,1.29,3.53,0.93
London,51.5074,-0.1278,2026-05-10 20:00:00+00:00,3,128.33,0.0,4.04,101.24,2.04,1.16,3.2,0.88
London,51.5074,-0.1278,2026-05-10 21:00:00+00:00,2,129.47,0.0,3.96,99.81,2.07,1.09,3.07,0.89
London,51.5074,-0.1278,2026-05-10 22:00:00+00:00,2,129.87,0.0,3.85,98.62,2.12,1.07,3.14,0.93
London,51.5074,-0.1278,2026-05-10 23:00:00+00:00,2,130.02,0.0,3.9,97.93,2.25,1.06,3.26,1.0
London,51.5074,-0.1278,2026-05-11 00:00:00+00:00,2,129.98,0.0,3.98,97.55,2.34,1.02,3.2,1.06
London,51.5074,-0.1278,2026-05-12 01:00:00+00:00,2,129.21,0.0,5.28,96.75,2.99,1.11,1.87,0.86
London,51.5074,-0.1278,2026-05-12 02:00:00+00:00,2,129.33,0.0,5.13,97.08,3.05,1.23,1.98,0.81
London,51.5074,-0.1278,2026-05-12 03:00:00+00:00,2,129.64,0.0,5.13,96.05,3.18,1.44,2.16,0.76
London,51.5074,-0.1278,2026-05-12 04:00:00+00:00,2,129.48,0.0,5.23,93.98,3.31,1.68,2.33,0.71
London,51.5074,-0.1278,2026-05-12 05:00:00+00:00,2,129.12,0.0,5.34,91.52,3.39,2.11,2.68,0.68
London,51.5074,-0.1278,2026-05-12 06:00:00+00:00,2,128.67,0.05,5.73,89.7,3.39,2.58,3.07,0.71
London,51.5074,-0.1278,2026-05-12 07:00:00+00:00,2,128.71,0.18,5.58,88.62,3.31,3.0,3.47,0.8
London,51.5074,-0.1278,2026-05-12 08:00:00+00:00,2,128.02,0.37,5.35,87.48,3.29,3.42,3.89,0.91
London,51.5074,-0.1278,2026-05-12 09:00:00+00:00,2,127.42,0.54,5.19,87.46,3.29,4.0,4.46,1.09
London,51.5074,-0.1278,2026-05-12 10:00:00+00:00,2,127.02,0.75,5.09,89.84,3.56,5.03,5.52,1.26
London,51.5074,-0.1278,2026-05-12 11:00:00+00:00,2,126.82,0.97,5.17,95.66,4.07,6.43,6.98,1.32
London,51.5074,-0.1278,2026-05-12 12:00:00+00:00,3,126.42,1.06,4.93,104.76,4.35,7.73,8.34,1.24
London,51.5074,-0.1278,2026-05-12 13:00:00+00:00,3,125.32,1.04,4.32,114.93,4.3,8.08,8.75,1.12
London,51.5074,-0.1278,2026-05-12 14:00:00+00:00,3,123.6,0.86,3.99,119.59,4.04,7.07,7.88,1.1
London,51.5074,-0.1278,2026-05-12 15:00:00+00:00,3,122.07,0.77,3.87,117.15,3.83,6.04,7.11,1.1
London,51.5074,-0.1278,2026-05-12 16:00:00+00:00,3,121.07,0.71,3.98,111.81,3.65,4.97,6.32,1.11
London,51.5074,-0.1278,2026-05-12 17:00:00+00:00,3,120.31,0.61,4.36,105.35,3.46,3.27,4.69,1.12
London,51.5074,-0.1278,2026-05-12 18:00:00+00:00,2,119.46,0.43,4.85,98.82,3.2,1.95,3.22,1.13
London,51.5074,-0.1278,2026-05-12 19:00:00+00:00,2,119.16,0.15,5.05,95.0,2.79,1.35,2.38,1.18
London,51.5074,-0.1278,2026-05-12 20:00:00+00:00,2,118.67,0.01,5.27,92.36,2.72,1.26,2.17,1.28
London,51.5074,-0.1278,2026-05-12 21:00:00+00:00,2,118.56,0.0,5.21,91.24,2.66,1.3,2.19,1.48
London,51.5074,-0.1278,2026-05-12 22:00:00+00:00,2,118.12,0.0,4.42,93.47,2.23,1.28,2.27,1.56
London,51.5074,-0.1278,2026-05-12 23:00:00+00:00,2,118.28,0.0,3.78,95.36,1.99,1.25,2.56,1.52
London,51.5074,-0.1278,2026-05-13 00:00:00+00:00,2,118.54,0.0,3.4,96.13,1.9,1.24,2.92,1.44
London,51.5074,-0.1278,2026-05-13 01:00:00+00:00,2,118.47,0.0,2.99,95.35,1.8,1.26,3.44,1.39
London,51.5074,-0.1278,2026-05-13 02:00:00+00:00,2,117.98,0.0,2.55,93.74,1.7,1.48,4.58,1.41
London,51.5074,-0.1278,2026-05-13 03:00:00+00:00,2,117.68,0.0,2.22,91.74,1.61,1.87,6.12,1.33
London,51.5074,-0.1278,2026-05-13 04:00:00+00:00,2,118.11,0.0,2.1,89.81,1.52,2.04,6.41,1.05
London,51.5074,-0.1278,2026-05-13 05:00:00+00:00,2,117.99,0.0,2.06,87.57,1.44,1.93,5.78,0.87
London,51.5074,-0.1278,2026-05-13 06:00:00+00:00,2,117.78,0.02,1.99,85.57,1.36,1.78,5.14,0.77
London,51.5074,-0.1278,2026-05-13 07:00:00+00:00,2,117.76,0.08,1.84,84.52,1.29,1.61,4.3,0.63
London,51.5074,-0.1278,2026-05-13 08:00:00+00:00,2,118.02,0.15,1.74,84.59,1.25,1.41,3.35,0.48
London,51.5074,-0.1278,2026-05-13 09:00:00+00:00,2,117.92,0.21,1.67,84.9,1.23,1.22,2.57,0.41
London,51.5074,-0.1278,2026-05-13 10:00:00+00:00,2,117.48,0.26,1.52,86.28,1.21,1.09,2.15,0.4
London,51.5074,-0.1278,2026-05-13 11:00:00+00:00,2,117.64,0.28,1.32,87.93,1.18,1.0,1.95,0.42
London,51.5074,-0.1278,2026-05-13 12:00:00+00:00,2,118.72,0.29,1.17,88.79,1.14,0.88,1.76,0.45
London,51.5074,-0.1278,2026-05-13 13:00:00+00:00,2,120.48,0.28,1.09,89.06,1.1,0.72,1.52,0.47
London,51.5074,-0.1278,2026-05-13 14:00:00+00:00,2,121.08,0.27,1.11,89.36,1.09,0.57,1.31,0.45
London,51.5074,-0.1278,2026-05-13 15:00:00+00:00,2,120.39,0.26,1.18,90.22,1.08,0.5,1.22,0.43
London,51.5074,-0.1278,2026-05-13 16:00:00+00:00,2,120.07,0.25,1.31,91.29,1.08,0.5,1.18,0.45
London,51.5074,-0.1278,2026-05-13 17:00:00+00:00,2,119.1,0.22,1.54,91.48,1.1,0.5,1.11,0.5
London,51.5074,-0.1278,2026-05-13 18:00:00+00:00,2,118.59,0.16,1.87,90.97,1.12,0.5,1.03,0.57
London,51.5074,-0.1278,2026-05-13 19:00:00+00:00,2,118.8,0.06,2.25,89.82,1.15,0.5,0.94,0.65
London,51.5074,-0.1278,2026-05-13 20:00:00+00:00,2,119.19,0.0,2.49,88.65,1.21,0.5,0.88,0.76
London,51.5074,-0.1278,2026-05-13 21:00:00+00:00,2,119.86,0.0,2.54,88.18,1.24,0.5,0.83,0.89
London,51.5074,-0.1278,2026-05-13 22:00:00+00:00,2,120.18,0.0,2.56,88.37,1.26,0.5,0.8,1.0
London,51.5074,-0.1278,2026-05-13 23:00:00+00:00,2,120.63,0.0,2.58,89.44,1.27,0.5,0.77,1.05
London,51.5074,-0.1278,2026-05-14 00:00:00+00:00,2,120.8,0.0,2.56,90.43,1.27,0.5,0.73,1.04
London,51.5074,-0.1278,2026-05-14 01:00:00+00:00,2,120.5,0.0,2.5,90.47,1.24,0.5,0.68,0.95
London,51.5074,-0.1278,2026-05-14 02:00:00+00:00,2,121.02,0.0,2.49,90.35,1.24,0.5,0.64,0.86
London,51.5074,-0.1278,2026-05-14 03:00:00+00:00,2,121.17,0.0,2.51,89.59,1.27,0.5,0.61,0.8
London,51.5074,-0.1278,2026-05-14 04:00:00+00:00,2,120.76,0.0,2.54,88.03,1.29,0.5,0.58,0.77
London,51.5074,-0.1278,2026-05-14 05:00:00+00:00,2,120.53,0.0,2.6,86.78,1.33,0.5,0.55,0.75
London,51.5074,-0.1278,2026-05-14 06:00:00+00:00,2,120.67,0.09,2.76,85.53,1.38,0.5,0.55,0.74
London,51.5074,-0.1278,2026-05-14 07:00:00+00:00,2,120.43,0.29,2.7,84.04,1.45,0.5,0.54,0.73
London,51.5074,-0.1278,2026-05-14 08:00:00+00:00,2,120.54,0.52,2.71,83.12,1.57,0.5,0.52,0.74
London,51.5074,-0.1278,2026-05-14 09:00:00+00:00,2,120.47,0.68,2.71,82.99,1.69,0.5,0.53,0.78
London,51.5074,-0.1278,2026-05-14 10:00:00+00:00,2,119.58,0.68,2.49,84.87,1.69,0.5,0.58,0.76
London,51.5074,-0.1278,2026-05-14 11:00:00+00:00,2,117.76,0.55,2.04,88.42,1.54,0.53,0.63,0.67
London,51.5074,-0.1278,2026-05-14 12:00:00+00:00,2,116.14,0.44,1.78,91.96,1.49,0.63,0.74,0.62
London,51.5074,-0.1278,2026-05-14 13:00:00+00:00,2,115.5,0.38,1.75,95.29,1.52,0.74,0.84,0.59
London,51.5074,-0.1278,2026-05-14 14:00:00+00:00,2,115.0,0.34,2.04,96.76,1.67,0.8,0.89,0.57
London,51.5074,-0.1278,2026-05-14 15:00:00+00:00,2,114.78,0.3,2.53,96.97,1.81,0.79,0.88,0.53
London,51.5074,-0.1278,2026-05-14 16:00:00+00:00,2,115.75,0.3,3.08,96.93,1.92,0.75,0.83,0.49
London,51.5074,-0.1278,2026-05-14 17:00:00+00:00,2,116.82,0.32,3.48,97.05,1.89,0.73,0.8,0.45
London,51.5074,-0.1278,2026-05-14 18:00:00+00:00,2,117.99,0.25,3.78,97.81,1.8,0.72,0.79,0.4
London,51.5074,-0.1278,2026-05-14 19:00:00+00:00,2,118.53,0.11,4.19,97.31,1.73,0.68,0.75,0.39
London,51.5074,-0.1278,2026-05-14 20:00:00+00:00,2,119.09,0.01,4.74,95.89,1.83,0.7,0.77,0.43
London,51.5074,-0.1278,2026-05-14 21:00:00+00:00,2,119.19,0.0,5.04,93.83,1.97,0.75,0.84,0.47
London,51.5074,-0.1278,2026-05-14 22:00:00+00:00,2,118.5,0.0,5.26,91.64,2.1,0.81,0.91,0.52
London,51.5074,-0.1278,2026-05-14 23:00:00+00:00,2,118.23,0.0,5.43,89.66,2.24,0.87,1.0,0.57
London,51.5074,-0.1278,2026-05-15 00:00:00+00:00,2,117.95,0.0,5.5,87.76,2.36,0.92,1.08,0.65
London,51.5074,-0.1278,2026-05-15 01:00:00+00:00,2,118.05,0.0,6.17,84.65,2.82,1.16,1.35,0.74
London,51.5074,-0.1278,2026-05-15 02:00:00+00:00,2,118.98,0.0,7.32,80.17,3.52,1.93,2.18,0.77
London,51.5074,-0.1278,2026-05-15 03:00:00+00:00,2,120.28,0.0,8.18,75.75,4.01,2.81,3.11,0.77
London,51.5074,-0.1278,2026-05-15 04:00:00+00:00,2,121.29,0.0,9.45,68.39,4.58,4.01,4.39,0.77
London,51.5074,-0.1278,2026-05-15 05:00:00+00:00,1,123.13,0.01,11.19,59.44,5.15,5.34,5.82,0.75
London,51.5074,-0.1278,2026-05-15 06:00:00+00:00,1,124.78,0.37,12.35,53.72,5.3,6.03,6.57,0.72
London,51.5074,-0.1278,2026-05-15 07:00:00+00:00,1,125.85,1.49,11.35,52.53,5.19,5.88,6.45,0.72
London,51.5074,-0.1278,2026-05-15 08:00:00+00:00,1,127.08,2.6,9.69,55.22,4.98,5.26,5.86,0.75
London,51.5074,-0.1278,2026-05-15 09:00:00+00:00,2,128.12,3.01,8.24,61.03,4.59,4.58,5.2,0.72
London,51.5074,-0.1278,2026-05-15 10:00:00+00:00,2,125.95,1.36,5.15,79.67,2.67,1.86,2.27,0.58
London,51.5074,-0.1278,2026-05-15 11:00:00+00:00,2,124.19,0.81,3.17,90.25,1.94,0.74,0.99,0.47
London,51.5074,-0.1278,2026-05-15 12:00:00+00:00,2,123.47,0.66,2.56,95.15,1.94,0.84,1.05,0.44
London,51.5074,-0.1278,2026-05-15 13:00:00+00:00,3,123.25,0.53,2.25,100.15,2.01,1.09,1.28,0.45
London,51.5074,-0.1278,2026-05-15 14:00:00+00:00,3,122.78,0.41,1.93,103.89,1.89,1.23,1.42,0.47
London,51.5074,-0.1278,2026-05-15 15:00:00+00:00,3,122.04,0.31,1.69,105.64,1.61,1.13,1.33,0.5
London,51.5074,-0.1278,2026-05-15 16:00:00+00:00,3,121.38,0.26,1.62,105.55,1.37,0.88,1.09,0.53
London,51.5074,-0.1278,2026-05-15 17:00:00+00:00,3,119.78,0.23,1.78,104.81,1.27,0.66,0.86,0.57
London,51.5074,-0.1278,2026-05-15 18:00:00+00:00,3,118.54,0.17,2.15,103.83,1.28,0.54,0.73,0.63
London,51.5074,-0.1278,2026-05-15 19:00:00+00:00,3,118.36,0.07,2.73,102.4,1.35,0.5,0.64,0.68
London,51.5074,-0.1278,2026-05-15 20:00:00+00:00,3,118.76,0.0,3.23,100.76,1.43,0.5,0.58,0.73
London,51.5074,-0.1278,2026-05-15 21:00:00+00:00,3,119.35,0.0,3.49,100.39,1.5,0.5,0.56,0.76
London,51.5074,-0.1278,2026-05-15 22:00:00+00:00,3,119.34,0.0,3.66,100.94,1.6,0.5,0.62,0.83
London,51.5074,-0.1278,2026-05-15 23:00:00+00:00,3,119.29,0.0,3.84,101.69,1.79,0.58,0.79,0.97
London,51.5074,-0.1278,2026-05-16 00:00:00+00:00,3,119.33,0.0,3.93,102.05,1.97,0.64,0.97,1.12
London,51.5074,-0.1278,2026-05-16 01:00:00+00:00,3,119.4,0.0,3.88,101.79,2.08,0.67,1.09,1.22
London,51.5074,-0.1278,2026-05-16 02:00:00+00:00,3,119.88,0.0,3.78,100.76,2.12,0.65,1.13,1.25
London,51.5074,-0.1278,2026-05-16 03:00:00+00:00,2,120.35,0.0,3.71,98.77,2.11,0.62,1.11,1.25
London,51.5074,-0.1278,2026-05-16 04:00:00+00:00,2,120.81,0.0,3.72,95.73,2.08,0.57,1.05,1.26
London,51.5074,-0.1278,2026-05-16 05:00:00+00:00,2,121.36,0.0,3.77,93.01,2.07,0.55,0.95,1.26
London,51.5074,-0.1278,2026-05-16 06:00:00+00:00,2,121.91,0.12,3.89,91.8,2.04,0.52,0.83,1.21
London,51.5074,-0.1278,2026-05-16 07:00:00+00:00,2,121.45,0.35,3.39,91.88,1.97,0.5,0.72,1.09
London,51.5074,-0.1278,2026-05-16 08:00:00+00:00,2,120.82,0.46,2.78,93.98,1.85,0.5,0.65,0.91
London,51.5074,-0.1278,2026-05-16 09:00:00+00:00,2,120.0,0.46,2.31,96.79,1.74,0.5,0.65,0.77
London,51.5074,-0.1278,2026-05-16 10:00:00+00:00,2,119.33,0.4,2.03,99.26,1.68,0.5,0.73,0.71
London,51.5074,-0.1278,2026-05-16 11:00:00+00:00,2,118.45,0.34,1.91,99.45,1.64,0.54,0.83,0.7
London,51.5074,-0.1278,2026-05-16 12:00:00+00:00,2,118.02,0.29,1.93,98.3,1.63,0.62,0.96,0.68
London,51.5074,-0.1278,2026-05-16 13:00:00+00:00,2,118.37,0.26,2.16,96.77,1.69,0.74,1.17,0.59
London,51.5074,-0.1278,2026-05-16 14:00:00+00:00,2,118.73,0.25,2.46,95.02,1.76,0.84,1.33,0.42
London,51.5074,-0.1278,2026-05-16 15:00:00+00:00,2,117.81,0.21,2.74,92.01,1.77,0.87,1.36,0.25
London,51.5074,-0.1278,2026-05-16 16:00:00+00:00,2,115.33,0.15,2.91,88.79,1.69,0.83,1.27,0.12
London,51.5074,-0.1278,2026-05-16 17:00:00+00:00,2,111.95,0.09,2.87,86.85,1.54,0.78,1.18,0.07
London,51.5074,-0.1278,2026-05-16 18:00:00+00:00,2,109.22,0.03,2.74,86.57,1.41,0.72,1.13,0.06
London,51.5074,-0.1278,2026-05-16 19:00:00+00:00,2,108.75,0.01,2.56,86.8,1.34,0.66,1.1,0.08
London,51.5074,-0.1278,2026-05-16 20:00:00+00:00,2,109.05,0.0,2.5,86.82,1.34,0.69,1.2,0.11
London,51.5074,-0.1278,2026-05-16 21:00:00+00:00,2,109.07,0.0,2.53,88.02,1.38,0.81,1.42,0.13
London,51.5074,-0.1278,2026-05-16 22:00:00+00:00,2,108.62,0.0,2.61,91.04,1.4,0.96,1.62,0.11
London,51.5074,-0.1278,2026-05-16 23:00:00+00:00,2,107.87,0.0,2.76,93.81,1.44,1.04,1.69,0.08
London,51.5074,-0.1278,2026-05-17 00:00:00+00:00,2,107.31,0.0,2.87,94.2,1.44,1.06,1.66,0.06
London,51.5074,-0.1278,2026-05-17 01:00:00+00:00,2,108.52,0.0,2.88,92.15,1.43,1.08,1.65,0.07
London,51.5074,-0.1278,2026-05-17 02:00:00+00:00,2,111.3,0.0,2.8,89.22,1.41,1.14,1.69,0.12
London,51.5074,-0.1278,2026-05-17 03:00:00+00:00,2,114.55,0.0,2.67,87.01,1.39,1.13,1.68,0.22
London,51.5074,-0.1278,2026-05-17 04:00:00+00:00,2,116.15,0.0,2.55,85.21,1.39,0.97,1.5,0.34
London,51.5074,-0.1278,2026-05-17 05:00:00+00:00,2,116.29,0.0,2.49,83.66,1.36,0.71,1.17,0.44
London,51.5074,-0.1278,2026-05-17 06:00:00+00:00,2,115.79,0.01,2.5,81.71,1.34,0.51,0.87,0.51
London,51.5074,-0.1278,2026-05-17 07:00:00+00:00,2,115.01,0.04,2.6,79.29,1.36,0.5,0.68,0.55
London,51.5074,-0.1278,2026-05-17 08:00:00+00:00,2,115.06,0.11,2.81,76.95,1.48,0.5,0.59,0.58
London,51.5074,-0.1278,2026-05-17 09:00:00+00:00,2,115.3,0.23,2.96,74.92,1.64,0.5,0.57,0.61
London,51.5074,-0.1278,2026-05-17 10:00:00+00:00,2,115.61,0.37,2.88,74.14,1.76,0.5,0.58,0.61
London,51.5074,-0.1278,2026-05-17 11:00:00+00:00,2,115.81,0.44,2.62,74.87,1.82,0.5,0.63,0.6
London,51.5074,-0.1278,2026-05-17 12:00:00+00:00,2,116.0,0.44,2.31,76.62,1.81,0.5,0.7,0.58
London,51.5074,-0.1278,2026-05-17 13:00:00+00:00,2,116.1,0.4,1.99,79.17,1.71,0.5,0.75,0.53
London,51.5074,-0.1278,2026-05-17 14:00:00+00:00,2,116.48,0.32,1.77,81.72,1.53,0.5,0.76,0.46
London,51.5074,-0.1278,2026-05-17 15:00:00+00:00,2,117.14,0.28,1.67,83.87,1.37,0.5,0.76,0.4
London,51.5074,-0.1278,2026-05-17 16:00:00+00:00,2,117.22,0.19,1.79,84.9,1.27,0.5,0.78,0.33
London,51.5074,-0.1278,2026-05-17 17:00:00+00:00,2,117.12,0.1,2.04,85.68,1.25,0.5,0.71,0.26
London,51.5074,-0.1278,2026-05-17 18:00:00+00:00,2,116.73,0.04,2.19,86.78,1.24,0.5,0.6,0.19
London,51.5074,-0.1278,2026-05-17 19:00:00+00:00,2,117.03,0.01,2.26,88.31,1.22,0.5,0.5,0.15
London,51.5074,-0.1278,2026-05-17 20:00:00+00:00,2,117.36,0.0,2.26,89.22,1.2,0.5,0.5,0.12
London,51.5074,-0.1278,2026-05-17 21:00:00+00:00,2,117.32,0.0,2.27,88.87,1.19,0.5,0.5,0.11
London,51.5074,-0.1278,2026-05-17 22:00:00+00:00,2,116.94,0.0,2.27,87.74,1.16,0.5,0.5,0.09
London,51.5074,-0.1278,2026-05-17 23:00:00+00:00,2,116.3,0.0,2.24,87.34,1.1,0.5,0.5,0.07
London,51.5074,-0.1278,2026-05-18 00:00:00+00:00,2,115.57,0.0,2.2,87.66,1.07,0.5,0.5,0.06
London,51.5074,-0.1278,2026-05-18 01:00:00+00:00,2,114.52,0.0,2.23,87.62,1.08,0.5,0.5,0.06
London,51.5074,-0.1278,2026-05-18 02:00:00+00:00,2,114.07,0.0,2.39,87.64,1.16,0.5,0.5,0.06
London,51.5074,-0.1278,2026-05-18 03:00:00+00:00,2,114.1,0.0,2.51,86.94,1.23,0.5,0.5,0.06
London,51.5074,-0.1278,2026-05-18 04:00:00+00:00,2,114.21,0.0,2.53,86.39,1.27,0.5,0.5,0.06
London,51.5074,-0.1278,2026-05-18 05:00:00+00:00,2,114.22,0.0,2.39,86.64,1.22,0.5,0.52,0.06
London,51.5074,-0.1278,2026-05-18 06:00:00+00:00,2,114.51,0.01,2.26,88.17,1.15,0.5,0.55,0.06
London,51.5074,-0.1278,2026-05-18 07:00:00+00:00,2,114.61,0.05,2.16,90.33,1.11,0.5,0.62,0.05
London,51.5074,-0.1278,2026-05-18 08:00:00+00:00,2,114.52,0.1,2.21,91.93,1.18,0.54,0.8,0.05
London,51.5074,-0.1278,2026-05-18 09:00:00+00:00,2,114.24,0.16,2.27,93.05,1.26,0.57,0.95,0.04
London,51.5074,-0.1278,2026-05-18 10:00:00+00:00,2,113.84,0.24,2.16,94.22,1.29,0.58,1.0,0.03
London,51.5074,-0.1278,2026-05-18 11:00:00+00:00,2,113.59,0.28,1.9,96.17,1.28,0.53,0.96,0.03
London,51.5074,-0.1278,2026-05-18 12:00:00+00:00,2,113.35,0.28,1.65,98.03,1.24,0.5,0.88,0.03
London,51.5074,-0.1278,2026-05-18 13:00:00+00:00,2,113.47,0.25,1.55,99.25,1.23,0.5,0.85,0.04
London,51.5074,-0.1278,2026-05-18 14:00:00+00:00,2,113.21,0.23,1.57,99.9,1.31,0.5,0.85,0.09
London,51.5074,-0.1278,2026-05-18 15:00:00+00:00,3,113.23,0.22,1.64,100.24,1.39,0.51,0.87,0.17
London,51.5074,-0.1278,2026-05-18 16:00:00+00:00,3,113.32,0.23,1.73,100.64,1.46,0.52,0.89,0.28
London,51.5074,-0.1278,2026-05-18 17:00:00+00:00,2,113.59,0.17,2.08,99.11,1.54,0.52,0.88,0.41
London,51.5074,-0.1278,2026-05-18 18:00:00+00:00,2,113.66,0.09,2.59,96.31,1.64,0.5,0.84,0.57
London,51.5074,-0.1278,2026-05-18 19:00:00+00:00,2,114.26,0.01,3.06,93.18,1.68,0.5,0.75,0.69
London,51.5074,-0.1278,2026-05-18 20:00:00+00:00,2,114.38,0.0,3.22,90.02,1.6,0.5,0.67,0.7
London,51.5074,-0.1278,2026-05-18 21:00:00+00:00,2,114.31,0.0,3.16,87.02,1.48,0.5,0.63,0.63
London,51.5074,-0.1278,2026-05-18 22:00:00+00:00,2,114.11,0.0,3.13,84.39,1.42,0.5,0.62,0.49
London,51.5074,-0.1278,2026-05-18 23:00:00+00:00,2,113.97,0.0,3.17,82.61,1.41,0.5,0.67,0.34
London,51.5074,-0.1278,2026-05-19 00:00:00+00:00,2,113.84,0.0,3.09,82.19,1.37,0.51,0.72,0.25
London,51.5074,-0.1278,2026-05-20 01:00:00+00:00,2,113.3,0.0,2.63,94.9,1.7,3.14,6.4,0.03
London,51.5074,-0.1278,2026-05-20 02:00:00+00:00,2,112.94,0.0,2.65,94.5,1.7,3.4,6.66,0.02
London,51.5074,-0.1278,2026-05-20 03:00:00+00:00,2,112.94,0.0,2.71,94.03,1.74,3.59,7.06,0.02
London,51.5074,-0.1278,2026-05-20 04:00:00+00:00,2,113.37,0.0,2.79,93.85,1.79,3.6,7.13,0.02
London,51.5074,-0.1278,2026-05-20 05:00:00+00:00,2,113.69,0.0,3.03,93.55,1.93,3.72,7.68,0.02
London,51.5074,-0.1278,2026-05-20 06:00:00+00:00,2,114.37,0.09,3.27,93.58,2.1,4.03,9.03,0.01
London,51.5074,-0.1278,2026-05-20 07:00:00+00:00,2,114.67,0.26,3.31,93.83,2.27,4.33,10.43,0.01
London,51.5074,-0.1278,2026-05-20 08:00:00+00:00,2,115.44,0.35,3.62,94.01,2.48,4.52,10.77,0.01
London,51.5074,-0.1278,2026-05-20 09:00:00+00:00,2,116.67,0.35,4.0,93.54,2.57,4.43,9.46,0.02
London,51.5074,-0.1278,2026-05-20 10:00:00+00:00,2,117.27,0.4,4.26,91.9,2.49,4.12,7.15,0.02
London,51.5074,-0.1278,2026-05-20 11:00:00+00:00,2,117.71,0.57,4.1,91.8,2.47,4.08,6.52,0.03
London,51.5074,-0.1278,2026-05-20 12:00:00+00:00,2,116.93,0.62,3.57,95.05,2.57,4.48,7.86,0.02
London,51.5074,-0.1278,2026-05-20 13:00:00+00:00,3,116.03,0.53,3.08,100.73,2.84,5.18,11.19,0.01
London,51.5074,-0.1278,2026-05-20 14:00:00+00:00,3,115.08,0.51,3.03,105.19,3.2,5.82,14.71,0.01
London,51.5074,-0.1278,2026-05-20 15:00:00+00:00,3,114.41,0.52,3.18,108.21,3.38,5.95,15.98,0.01
London,51.5074,-0.1278,2026-05-20 16:00:00+00:00,3,113.84,0.58,3.29,109.96,3.42,5.66,15.44,0.01
London,51.5074,-0.1278,2026-05-20 17:00:00+00:00,3,113.54,0.51,3.74,110.19,3.43,5.23,14.24,0.02
London,51.5074,-0.1278,2026-05-20 18:00:00+00:00,3,113.52,0.4,4.36,108.66,3.41,4.81,12.86,0.03
London,51.5074,-0.1278,2026-05-20 19:00:00+00:00,3,113.79,0.19,5.28,105.47,3.51,4.53,11.83,0.05
London,51.5074,-0.1278,2026-05-20 20:00:00+00:00,3,114.94,0.02,6.32,101.56,3.86,4.61,11.87,0.07
London,51.5074,-0.1278,2026-05-20 21:00:00+00:00,2,115.98,0.0,6.84,97.65,4.09,4.66,11.73,0.08
London,51.5074,-0.1278,2026-05-20 22:00:00+00:00,2,116.35,0.0,7.41,93.55,4.26,4.67,11.44,0.08
London,51.5074,-0.1278,2026-05-20 23:00:00+00:00,2,117.06,0.0,8.16,90.3,4.52,4.79,11.48,0.08
London,51.5074,-0.1278,2026-05-21 00:00:00+00:00,2,117.31,0.0,8.99,87.45,4.86,5.1,12.02,0.08
London,51.5074,-0.1278,2026-05-21 01:00:00+00:00,2,117.6,0.0,10.87,83.52,5.57,5.67,13.1,0.09
London,51.5074,-0.1278,2026-05-21 02:00:00+00:00,2,118.61,0.0,14.07,78.04,6.54,6.48,14.61,0.12
