city,lat,lon,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Antananarivo,-18.8792,47.5079,2026-05-30 08:00:00+00:00,1,82.26,0.04,0.13,41.98,0.17,2.2,3.38,0.52
Antananarivo,-18.8792,47.5079,2026-05-30 09:00:00+00:00,1,79.49,0.03,0.1,42.27,0.15,2.14,3.18,0.44
Antananarivo,-18.8792,47.5079,2026-05-30 10:00:00+00:00,1,76.38,0.02,0.09,44.68,0.13,1.92,2.75,0.35
Antananarivo,-18.8792,47.5079,2026-05-30 11:00:00+00:00,1,77.91,0.02,0.11,45.04,0.14,2.1,2.99,0.39
Antananarivo,-18.8792,47.5079,2026-05-30 12:00:00+00:00,1,79.46,0.03,0.13,44.7,0.15,2.29,3.24,0.43
Antananarivo,-18.8792,47.5079,2026-05-30 13:00:00+00:00,1,85.1,0.04,0.25,42.03,0.17,2.63,3.78,0.56
Antananarivo,-18.8792,47.5079,2026-05-30 14:00:00+00:00,1,94.68,0.03,0.53,37.83,0.18,3.15,4.61,0.75
Antananarivo,-18.8792,47.5079,2026-05-30 15:00:00+00:00,1,105.26,0.0,0.87,34.44,0.19,3.66,5.47,0.89
Antananarivo,-18.8792,47.5079,2026-05-30 16:00:00+00:00,1,117.36,0.0,1.14,30.89,0.21,4.25,6.56,1.0
Antananarivo,-18.8792,47.5079,2026-05-30 17:00:00+00:00,1,133.33,0.0,1.41,27.38,0.23,5.01,8.01,1.14
Antananarivo,-18.8792,47.5079,2026-05-30 18:00:00+00:00,1,147.37,0.0,1.59,24.59,0.23,5.7,9.22,1.2
Antananarivo,-18.8792,47.5079,2026-05-30 19:00:00+00:00,1,158.01,0.0,1.72,22.24,0.24,6.26,10.13,1.22
Antananarivo,-18.8792,47.5079,2026-05-30 20:00:00+00:00,1,165.64,0.0,1.82,20.25,0.22,6.68,10.73,1.09
Antananarivo,-18.8792,47.5079,2026-05-30 21:00:00+00:00,1,166.33,0.0,1.82,18.56,0.17,6.72,10.58,0.86
Antananarivo,-18.8792,47.5079,2026-05-30 22:00:00+00:00,1,164.97,0.0,1.78,17.19,0.15,6.63,10.21,0.82
Antananarivo,-18.8792,47.5079,2026-05-30 23:00:00+00:00,1,165.04,0.0,1.77,16.6,0.16,6.58,9.97,0.99
Antananarivo,-18.8792,47.5079,2026-05-31 00:00:00+00:00,1,164.38,0.0,1.76,16.77,0.18,6.44,9.7,1.22
Antananarivo,-18.8792,47.5079,2026-05-31 01:00:00+00:00,1,161.94,0.0,1.74,17.41,0.21,6.25,9.4,1.46
Antananarivo,-18.8792,47.5079,2026-05-31 02:00:00+00:00,1,160.04,0.0,1.7,17.61,0.22,6.11,9.2,1.6
Antananarivo,-18.8792,47.5079,2026-05-31 03:00:00+00:00,1,159.62,0.0,1.68,17.65,0.22,6.02,9.16,1.57
Antananarivo,-18.8792,47.5079,2026-05-31 04:00:00+00:00,1,162.88,0.02,1.71,17.29,0.22,6.02,9.6,1.26
Antananarivo,-18.8792,47.5079,2026-05-31 05:00:00+00:00,1,167.18,0.3,1.31,18.08,0.22,6.08,10.16,1.0
Antananarivo,-18.8792,47.5079,2026-05-31 06:00:00+00:00,1,168.15,0.34,0.89,23.85,0.21,6.61,10.81,1.02
Antananarivo,-18.8792,47.5079,2026-05-31 07:00:00+00:00,1,92.94,0.05,0.17,42.2,0.18,3.06,4.44,0.48
Antananarivo,-18.8792,47.5079,2026-05-31 08:00:00+00:00,1,85.18,0.03,0.09,44.21,0.14,2.99,4.06,0.4
Antananarivo,-18.8792,47.5079,2026-05-31 09:00:00+00:00,1,83.72,0.02,0.08,44.14,0.14,3.06,4.09,0.39
Antananarivo,-18.8792,47.5079,2026-05-31 10:00:00+00:00,1,82.99,0.02,0.08,45.77,0.13,3.19,4.13,0.37
Antananarivo,-18.8792,47.5079,2026-05-31 11:00:00+00:00,1,82.44,0.02,0.08,46.41,0.13,3.32,4.22,0.36
Antananarivo,-18.8792,47.5079,2026-05-31 12:00:00+00:00,1,82.21,0.02,0.09,46.2,0.14,3.38,4.28,0.36
Antananarivo,-18.8792,47.5079,2026-05-31 13:00:00+00:00,1,87.68,0.04,0.24,42.43,0.15,3.66,4.78,0.51
Antananarivo,-18.8792,47.5079,2026-05-31 14:00:00+00:00,1,98.2,0.03,0.57,37.04,0.17,4.15,5.67,0.73
Antananarivo,-18.8792,47.5079,2026-05-31 15:00:00+00:00,1,109.39,0.0,0.94,32.85,0.19,4.64,6.58,0.89
Antananarivo,-18.8792,47.5079,2026-05-31 16:00:00+00:00,1,119.26,0.0,1.17,29.38,0.2,5.03,7.43,1.0
Antananarivo,-18.8792,47.5079,2026-05-31 17:00:00+00:00,1,128.48,0.0,1.29,26.78,0.2,5.36,8.17,1.04
Antananarivo,-18.8792,47.5079,2026-05-31 18:00:00+00:00,1,134.59,0.0,1.33,24.96,0.19,5.58,8.55,0.93
Antananarivo,-18.8792,47.5079,2026-05-31 19:00:00+00:00,1,136.65,0.0,1.31,23.36,0.17,5.58,8.56,0.72
Antananarivo,-18.8792,47.5079,2026-05-31 20:00:00+00:00,1,142.1,0.0,1.37,21.21,0.15,5.74,8.83,0.49
Antananarivo,-18.8792,47.5079,2026-05-31 21:00:00+00:00,1,140.9,0.0,1.34,19.59,0.11,5.55,8.49,0.33
Antananarivo,-18.8792,47.5079,2026-05-31 22:00:00+00:00,1,139.61,0.0,1.31,17.74,0.09,5.36,8.21,0.32
Antananarivo,-18.8792,47.5079,2026-05-31 23:00:00+00:00,1,140.23,0.0,1.3,15.97,0.08,5.27,8.18,0.35
